"","EVI2018"
"6137",3942
"6138",4173
"6139",4061
"6140",4088
"6141",4332
"6142",4231
"6143",4082
"6144",4291
"6145",4084
"6146",4146
"6147",4036
"6148",4079
"6149",3771
"6150",3962
"6151",4242
"6152",4842
"6153",4557
"6154",4884
"6155",4702
"6156",3928
"6157",4178
"6158",4062
"6159",4314
"6160",4587
"6161",3635
"6162",4235
"6163",3733
"6164",4156
"6165",2969
"6166",4669
"6167",4029
"6168",4541
"6169",3552
"6170",4135
"6171",4038
"6172",4037
"6173",3815
"6174",3828
"6175",4160
"6176",4171
"6177",4849
"6178",4451
"6179",4682
"6180",4597
"6181",4628
"6182",4938
"6183",4306
"6184",4044
"6185",4181
"6186",4245
"6187",4077
"6188",4272
"6189",3824
"6190",3922
"6191",4006
"6192",4063
"6193",4212
"6194",4078
"6195",4132
"6196",4313
"6197",4136
"6198",4835
"6199",4573
"6200",4346
"6201",4236
"6202",4121
"6203",4714
"6204",4371
"6205",4540
"6206",3361
"6207",3668
"6208",4497
"6209",4325
"6210",4553
"6211",4488
"6212",4806
"6213",4469
"6214",4548
"6215",3960
"6216",4022
"6217",4643
"6218",4052
"6219",4526
"6220",4636
"6221",3031
"6222",4370
"6223",4108
"6224",3678
"6225",4131
"6226",4202
"6227",4498
"6228",5623
"6229",5162
"6230",5269
"6231",3994
"6232",4537
"6233",5194
"6234",5555
"6235",4807
"6236",5785
"6237",4507
"6238",4812
"6239",4988
"6240",4460
"6241",4657
"6242",4802
"6243",4866
"6244",4802
"6245",5769
"6246",4361
"6247",3989
"6248",2762
"6249",5562
"6250",3864
"6251",1430
"6252",3821
"6253",6011
"6254",4196
"6255",3554
"6256",3683
"6257",5104
"6258",4812
"6259",3913
"6260",5412
"6261",4944
"6262",4014
"6263",4133
"6264",3037
"6265",3914
"6266",4162
"6267",4097
"6268",4091
"6269",4375
"6270",3897
"6271",3861
"6272",5813
"6273",4220
"6274",5684
"6275",5735
"6276",5493
"6277",624
"6278",4660
"6279",4394
"6280",4086
"6281",3953
"6282",4660
"6283",5328
"6284",5273
"6285",5585
"6286",3453
"6287",2156
"6288",4084
"6289",4110
"6290",4131
"6291",5202
"6292",4020
"6293",3283
"6294",5059
"6295",4604
"6296",4342
"6297",3789
"6298",3164
"6299",4244
"6300",4522
"6301",5522
"6302",5392
"6303",3647
"6304",5510
"6305",5082
"6306",4171
"6307",4386
"6308",4171
"6309",4725
"6310",5328
"6311",4816
"6312",4111
"6313",3088
"6314",3887
"6315",3481
"6316",4342
"6317",4494
"6318",4179
"6319",5442
"6320",4242
"6321",3971
"6322",3883
"6323",4179
"6324",4285
"6325",4150
"6326",4071
"6327",4034
"6328",4107
"6329",4222
"6330",4300
"6331",4238
"6332",3756
"6333",3802
"6334",4031
"6335",3847
"6336",4646
"6337",4691
"6338",4748
"6339",4433
"6340",4123
"6341",4373
"6342",4496
"6343",4294
"6344",2493
"6345",4535
"6346",4213
"6347",4590
"6348",3743
"6349",4403
"6350",4258
"6351",4500
"6352",4515
"6353",4526
"6354",4343
"6355",4210
"6356",3626
"6357",4392
"6358",3656
"6359",4257
"6360",4352
"6361",4186
"6362",4723
"6363",4566
"6364",5304
"6365",5005
"6366",4180
"6367",3869
"6368",3015
"6369",2652
"6370",3601
"6371",4224
"6372",4123
"6373",4035
"6374",4519
"6375",5185
"6376",4783
"6377",4595
"6378",5121
"6379",5023
"6380",5062
"6381",4558
"6382",5044
"6383",4675
"6384",5488
"6385",4857
"6386",4023
"6387",4187
"6388",3420
"6389",3329
"6390",3783
"6391",3788
"6392",3965
"6393",3879
"6394",4776
"6395",5124
"6396",4896
"6397",5015
"6398",2490
"6399",5096
"6400",4802
"6401",4055
"6402",4328
"6403",3121
"6404",4045
"6405",4216
"6406",4077
"6407",3927
"6408",4971
"6409",5003
"6410",5182
"6411",3650
"6412",5521
"6413",5218
"6414",4642
"6415",3777
"6416",4412
"6417",4100
"6418",4152
"6419",5278
"6420",4611
"6421",4937
"6422",4768
"6423",3277
"6424",4358
"6425",4985
"6426",4193
"6427",5177
"6428",4916
"6429",3923
"6430",4048
"6431",4309
"6432",3507
"6433",4216
"6434",4255
"6435",4577
"6436",3880
"6437",3993
"6438",4185
"6439",4184
"6440",3627
"6441",4371
"6442",4085
"6443",4323
"6444",4751
"6445",4751
"6446",4341
"6447",3929
"6448",5466
"6449",4905
"6450",4359
"6451",3976
"6452",4304
"6453",4516
"6454",4654
"6455",5342
"6456",4833
"6457",4355
"6458",5138
"6459",4798
"6460",4583
"6461",4349
"6462",4494
"6463",4931
"6464",5173
"6465",4743
"6466",4931
"6467",3895
"6468",4046
"6469",3125
"6470",3522
"6471",4072
"6472",4005
"6473",5461
"6474",4497
"6475",4846
"6476",4278
"6477",4353
"6478",5067
"6479",5255
"6480",4402
"6481",4067
"6482",3831
"6483",3492
"6484",3522
"6485",3612
"6486",4034
"6487",4201
"6488",4321
"6489",4668
"6490",4194
"6491",4914
"6492",4665
"6493",4498
"6494",4163
"6495",4078
"6496",4099
"6497",4014
"6498",4270
"6499",5334
"6500",5075
"6501",4816
"6502",3979
"6503",4568
"6504",4441
"6505",4458
"6506",4512
"6507",5216
"6508",3829
"6509",4100
"6510",4416
"6511",4539
"6512",5245
"6513",5511
"6514",4920
"6515",4849
"6516",3653
"6517",4380
"6518",4501
"6519",4358
"6520",5639
"6521",4911
"6522",4103
"6523",4235
"6524",4368
"6525",4446
"6526",4147
"6527",4062
"6528",3895
"6529",3894
"6530",3787
"6531",4296
"6532",3916
"6533",3921
"6534",4076
"6535",4021
"6536",4459
"6537",4431
"6538",4351
"6539",4307
"6540",4301
"6541",4367
"6542",4624
"6543",4516
"6544",3771
"6545",4609
"6546",3443
"6547",4541
"6548",4435
"6549",4526
"6550",4412
"6551",4026
"6552",4520
"6553",4933
"6554",4495
"6555",4061
"6556",4697
"6557",4322
"6558",4440
"6559",4206
"6560",3809
"6561",4002
"6562",4590
"6563",5335
"6564",5870
"6565",5456
"6566",5221
"6567",4606
"6568",4106
"6569",3040
"6570",4356
"6571",4471
"6572",4296
"6573",4673
"6574",5577
"6575",4007
"6576",4367
"6577",6021
"6578",4648
"6579",4703
"6580",5019
"6581",5502
"6582",4073
"6583",4195
"6584",4499
"6585",3891
"6586",4194
"6587",3849
"6588",4723
"6589",5241
"6590",4218
"6591",4423
"6592",3645
"6593",3551
"6594",5085
"6595",4601
"6596",3454
"6597",4575
"6598",4162
"6599",3769
"6600",4859
"6601",4786
"6602",4050
"6603",4489
"6604",3904
"6605",4061
"6606",4288
"6607",4579
"6608",5203
"6609",4386
"6610",4117
"6611",3528
"6612",4639
"6613",4327
"6614",4708
"6615",4115
"6616",4619
"6617",4711
"6618",4645
"6619",4486
"6620",4638
"6621",4853
"6622",4365
"6623",3868
"6624",4421
"6625",4535
"6626",4448
"6627",4295
"6628",3144
"6629",4035
"6630",3863
"6631",3691
"6632",4496
"6633",4150
"6634",3249
"6635",3837
"6636",2987
"6637",5042
"6638",5310
"6639",4228
"6640",4198
"6641",4214
"6642",3655
"6643",4984
"6644",4435
"6645",3892
"6646",3450
"6647",3485
"6648",4331
"6649",4463
"6650",5126
"6651",4119
"6652",4165
"6653",4691
"6654",4789
"6655",4528
"6656",4226
"6657",4064
"6658",4004
"6659",3623
"6660",3325
"6661",4045
"6662",3984
"6663",4421
"6664",4548
"6665",4425
"6666",3675
"6667",4607
"6668",4543
"6669",4133
"6670",4142
"6671",3353
"6672",3420
"6673",3439
"6674",4512
"6675",2851
"6676",3839
"6677",4718
"6678",4624
"6679",4715
"6680",4441
"6681",4290
"6682",4125
"6683",4239
"6684",4221
"6685",4283
"6686",4356
"6687",4058
"6688",4333
"6689",4310
"6690",4798
"6691",4441
"6692",4155
"6693",3934
"6694",3823
"6695",2755
"6696",4464
"6697",4386
"6698",3746
"6699",4582
"6700",5129
"6701",4015
"6702",4162
"6703",4267
"6704",3515
"6705",4965
"6706",3847
"6707",4392
"6708",4139
"6709",4172
"6710",4177
"6711",4599
"6712",4988
"6713",4024
"6714",3998
"6715",4612
"6716",5189
"6717",4909
"6718",3924
"6719",4419
"6720",4473
"6721",4129
"6722",4456
"6723",4669
"6724",4045
"6725",4258
"6726",4438
"6727",5220
"6728",4903
"6729",3503
"6730",3853
"6731",4501
"6732",4409
"6733",4436
"6734",4242
"6735",4235
"6736",4581
"6737",4014
"6738",4492
"6739",4476
"6740",4427
"6741",4290
"6742",4516
"6743",4843
"6744",4461
"6745",4584
"6746",3905
"6747",4594
"6748",4369
"6749",4444
"6750",4512
"6751",3984
"6752",4145
"6753",4266
"6754",4352
"6755",4577
"6756",4491
"6757",4584
"6758",3909
"6759",4477
"6760",4358
"6761",4784
"6762",5085
"6763",4827
"6764",4865
"6765",3584
"6766",4071
"6767",4066
"6768",4199
"6769",4499
"6770",4832
"6771",4583
"6772",4557
"6773",4772
"6774",4230
"6775",4541
"6776",4697
"6777",4702
"6778",4444
"6779",4168
"6780",4706
"6781",5047
"6782",3779
"6783",3852
"6784",4017
"6785",3842
"6786",3936
"6787",4245
"6788",4666
"6789",4575
"6790",4658
"6791",4651
"6792",4548
"6793",4494
"6794",4394
"6795",4506
"6796",4243
"6797",4468
"6798",4893
"6799",4091
"6800",4056
"6801",3856
"6802",4036
"6803",4164
"6804",4466
"6805",4742
"6806",4589
"6807",4598
"6808",4692
"6809",4728
"6810",4620
"6811",4496
"6812",4630
"6813",4735
"6814",4787
"6815",4854
"6816",5240
"6817",3798
"6818",3525
"6819",3787
"6820",3933
"6821",4210
"6822",3891
"6823",4244
"6824",4369
"6825",4492
"6826",4446
"6827",4573
"6828",4643
"6829",5242
"6830",4709
"6831",4524
"6832",4662
"6833",4698
"6834",4736
"6835",5234
"6836",4483
"6837",4612
"6838",4925
"6839",4728
"6840",4236
"6841",4057
"6842",4019
"6843",4131
"6844",1730
"6845",3892
"6846",4428
"6847",4355
"6848",4505
"6849",4588
"6850",4305
"6851",4488
"6852",4342
"6853",4529
"6854",4258
"6855",4603
"6856",4046
"6857",3899
"6858",3501
"6859",3881
"6860",4762
"6861",4827
"6862",4699
"6863",4597
"6864",4912
"6865",4620
"6866",4084
"6867",4594
"6868",4369
"6869",4084
"6870",3775
"6871",4414
"6872",3459
"6873",3682
"6874",4117
"6875",3903
"6876",3789
"6877",3585
"6878",4329
"6879",4476
"6880",4510
"6881",4579
"6882",4579
"6883",5242
"6884",5151
"6885",4852
"6886",4537
"6887",3736
"6888",4717
"6889",4459
"6890",3620
"6891",3710
"6892",3317
"6893",4091
"6894",4124
"6895",4023
"6896",4378
"6897",4253
"6898",4302
"6899",4391
"6900",4815
"6901",4696
"6902",4580
"6903",3761
"6904",4361
"6905",3671
"6906",3962
"6907",4107
"6908",4354
"6909",4331
"6910",3924
"6911",4409
"6912",4263
"6913",3753
"6914",3778
"6915",3794
"6916",3786
"6917",4382
"6918",4627
"6919",4202
"6920",3812
"6921",3750
"6922",3726
"6923",3799
"6924",3897
"6925",4075
"6926",4087
"6927",4213
"6928",2541
"6929",3542
"6930",4872
"6931",4313
"6932",4232
"6933",3821
"6934",3925
"6935",3900
"6936",2198
"6937",2461
"6938",2847
"6939",4853
"6940",4260
"6941",4356
"6942",4633
"6943",4265
"6944",4374
"6945",4467
"6946",4352
"6947",2077
"6948",2587
"6949",1667
"6950",2490
"6951",4788
"6952",4548
"6953",4490
"6954",4351
"6955",3850
"6956",4671
"6957",3943
"6958",2990
"6959",3774
"6960",4667
"6961",4091
"6962",4081
"6963",4081
"6964",3360
"6965",2313
"6966",3676
"6967",3878
"6968",4536
"6969",4568
"6970",4654
"6971",4613
"6972",4386
"6973",4466
"6974",4368
"6975",4548
"6976",4057
"6977",1650
"6978",4617
"6979",4212
"6980",4132
"6981",4520
"6982",4232
"6983",4321
"6984",4257
"6985",4055
"6986",4410
"6987",2835
"6988",4599
"6989",1055
"6990",1691
"6991",2265
"6992",3867
"6993",4252
"6994",4195
"6995",2278
"6996",1147
"6997",1584
"6998",3449
"6999",4711
"7000",4295
"7001",4643
"7002",4594
"7003",4814
"7004",4479
"7005",3538
"7006",4197
"7007",3273
"7008",4444
"7009",4189
"7010",3560
"7011",4051
"7012",4370
"7013",4965
"7014",3817
"7015",4554
"7016",4477
"7017",4780
"7018",2917
"7019",3120
"7020",2953
"7021",1970
"7022",4238
"7023",4334
"7024",1468
"7025",2268
"7026",2497
"7027",4542
"7028",4658
"7029",4054
"7030",4543
"7031",4676
"7032",4641
"7033",3923
"7034",3596
"7035",3212
"7036",4123
"7037",4721
"7038",4873
"7039",4693
"7040",3934
"7041",2813
"7042",3849
"7043",4080
"7044",4745
"7045",4822
"7046",4773
"7047",4528
"7048",4571
"7049",4632
"7050",4272
"7051",4519
"7052",4091
"7053",4106
"7054",4080
"7055",4076
"7056",1859
"7057",3862
"7058",3295
"7059",4188
"7060",4265
"7061",4870
"7062",4904
"7063",4640
"7064",4324
"7065",4903
"7066",4525
"7067",4598
"7068",4225
"7069",4176
"7070",3479
"7071",3347
"7072",5163
"7073",4475
"7074",3870
"7075",4668
"7076",4596
"7077",4937
"7078",4372
"7079",4561
"7080",4077
"7081",4643
"7082",4108
"7083",3890
"7084",4221
"7085",4000
"7086",4264
"7087",4049
"7088",4916
"7089",4380
"7090",4748
"7091",3485
"7092",4523
"7093",4223
"7094",4230
"7095",4780
"7096",4040
"7097",4134
"7098",4436
"7099",3993
"7100",4073
"7101",4073
"7102",4568
"7103",4557
"7104",4531
"7105",4412
"7106",4229
"7107",4195
"7108",4753
"7109",4389
"7110",3887
"7111",3900
"7112",4926
"7113",4423
"7114",4556
"7115",4625
"7116",4306
"7117",4700
"7118",4231
"7119",4162
"7120",4500
"7121",4662
"7122",4454
"7123",4495
"7124",4055
"7125",4309
"7126",4606
"7127",4641
"7128",4108
"7129",3830
"7130",4995
"7131",4604
"7132",4460
"7133",3663
"7134",4340
"7135",4364
"7136",4491
"7137",4530
"7138",4770
"7139",4068
"7140",4581
"7141",4488
"7142",4765
"7143",4328
"7144",4888
"7145",4583
"7146",4375
"7147",4764
"7148",4856
"7149",4646
"7150",4682
"7151",4560
"7152",4215
"7153",4395
"7154",4745
"7155",4742
"7156",4343
"7157",4360
"7158",3883
"7159",4575
"7160",4603
"7161",4418
"7162",4296
"7163",4375
"7164",4237
"7165",4533
"7166",4486
"7167",4832
"7168",4771
"7169",4502
"7170",4931
"7171",4261
"7172",3785
"7173",4328
"7174",4317
"7175",4293
"7176",4625
"7177",4350
"7178",4364
"7179",4338
"7180",4198
"7181",4386
"7182",3932
"7183",4457
"7184",4510
"7185",4653
"7186",4469
"7187",4610
"7188",3928
"7189",4494
"7190",4246
"7191",4605
"7192",4406
"7193",4755
"7194",4708
"7195",4567
"7196",4333
"7197",4114
"7198",4800
"7199",4057
"7200",4026
"7201",4459
"7202",4772
"7203",4931
"7204",3960
"7205",4233
"7206",3967
"7207",4359
"7208",4444
"7209",4325
"7210",4776
"7211",5151
"7212",4798
"7213",4040
"7214",4336
"7215",4429
"7216",5070
"7217",4566
"7218",4300
"7219",4483
"7220",4717
"7221",4450
"7222",4782
"7223",4914
"7224",4536
"7225",5015
"7226",3838
"7227",4668
"7228",4596
"7229",4044
"7230",4149
"7231",4196
"7232",4453
"7233",3458
"7234",4164
"7235",4325
"7236",4187
"7237",4586
"7238",4043
"7239",4182
"7240",4166
"7241",4317
"7242",3914
"7243",4037
"7244",4532
"7245",4958
"7246",4545
"7247",4601
"7248",3862
"7249",4520
"7250",4283
"7251",4232
"7252",4799
"7253",3866
"7254",4898
"7255",4587
"7256",4451
"7257",3387
"7258",3879
"7259",4280
"7260",4374
"7261",4581
"7262",4916
"7263",4733
"7264",4433
"7265",4708
"7266",3721
"7267",4406
"7268",4467
"7269",4797
"7270",4552
"7271",3955
"7272",4666
"7273",3485
"7274",3550
"7275",4439
"7276",4607
"7277",3996
"7278",4636
"7279",4551
"7280",4799
"7281",4376
"7282",4346
"7283",4349
"7284",4516
"7285",4583
"7286",4452
"7287",4701
"7288",4511
"7289",3953
"7290",4189
"7291",4726
"7292",4789
"7293",4438
"7294",4403
"7295",3792
"7296",3567
"7297",3838
"7298",3683
"7299",3730
"7300",3605
"7301",4212
"7302",4750
"7303",3842
"7304",3566
"7305",4552
"7306",4248
"7307",3256
"7308",2319
"7309",3683
"7310",3643
"7311",3612
"7312",5008
"7313",3460
"7314",3799
"7315",3807
"7316",3738
"7317",3691
"7318",3733
"7319",4409
"7320",4745
"7321",4440
"7322",3932
"7323",3371
"7324",4095
"7325",3612
"7326",3992
"7327",4093
"7328",3852
"7329",3867
"7330",4047
"7331",3927
"7332",3177
"7333",3755
"7334",3680
"7335",4087
"7336",4033
"7337",3730
"7338",3256
"7339",3612
"7340",3674
"7341",4153
"7342",4105
"7343",3771
"7344",3864
"7345",4295
"7346",3941
"7347",4209
"7348",3880
"7349",3664
"7350",4073
"7351",4041
"7352",3990
"7353",3686
"7354",4380
"7355",3613
"7356",3724
"7357",3992
"7358",4063
"7359",3843
"7360",3598
"7361",3598
"7362",4074
"7363",3849
"7364",4134
"7365",3496
"7366",4445
"7367",4145
"7368",3928
"7369",4266
"7370",3744
"7371",4206
"7372",4611
"7373",3979
"7374",4380
"7375",4927
"7376",3860
"7377",4141
"7378",4281
"7379",4051
"7380",4025
"7381",4057
"7382",3965
"7383",4429
"7384",3832
"7385",4195
"7386",4766
"7387",4540
"7388",3161
"7389",3830
"7390",4070
"7391",4766
"7392",4647
"7393",4905
"7394",3671
"7395",4165
"7396",3938
"7397",4510
"7398",4512
"7399",4025
"7400",4559
"7401",4820
"7402",3570
"7403",3060
"7404",3132
"7405",4750
"7406",3458
"7407",4830
"7408",3546
"7409",3723
"7410",3727
"7411",4327
"7412",3919
"7413",2970
"7414",2991
"7415",4521
"7416",4406
"7417",3640
"7418",4510
"7419",4008
"7420",2969
"7421",3491
"7422",3648
"7423",4531
"7424",4347
"7425",3738
"7426",3569
"7427",3220
"7428",3830
"7429",3335
"7430",3427
"7431",4332
"7432",3931
"7433",2708
"7434",4171
"7435",4783
"7436",4170
"7437",3920
"7438",4030
"7439",4422
"7440",4672
"7441",3671
"7442",3961
"7443",3644
"7444",4646
"7445",4172
"7446",3184
"7447",3828
"7448",3490
"7449",4354
"7450",4613
"7451",3534
"7452",4000
"7453",3962
"7454",4231
"7455",4296
"7456",4302
"7457",3143
"7458",3830
"7459",4190
"7460",3058
"7461",4387
"7462",2998
"7463",4030
"7464",4213
"7465",3776
"7466",3783
"7467",4007
"7468",4571
"7469",3735
"7470",3610
"7471",2536
"7472",4085
"7473",3091
"7474",4229
"7475",2767
"7476",4272
"7477",3990
"7478",3800
"7479",3302
"7480",3685
"7481",3560
"7482",4094
"7483",3973
"7484",5012
"7485",3876
"7486",4203
"7487",4410
"7488",4271
"7489",4177
"7490",4168
"7491",3930
"7492",4611
"7493",3600
"7494",4327
"7495",3028
"7496",3206
"7497",3119
"7498",4313
"7499",3928
"7500",3170
"7501",2740
"7502",3641
"7503",2753
"7504",4480
"7505",4166
"7506",4244
"7507",3326
"7508",4353
"7509",3898
"7510",3847
"7511",4459
"7512",4247
"7513",3258
"7514",2574
"7515",4359
"7516",4247
"7517",4020
"7518",4281
"7519",3069
"7520",3327
"7521",3954
"7522",3788
"7523",4342
"7524",3456
"7525",4748
"7526",3560
"7527",2859
"7528",2622
"7529",3527
"7530",3452
"7531",3818
"7532",3853
"7533",3688
"7534",3601
"7535",3110
"7536",3713
"7537",3896
"7538",3927
"7539",4010
"7540",4309
"7541",4157
"7542",4312
"7543",4524
"7544",4205
"7545",3099
"7546",3657
"7547",3364
"7548",3920
"7549",3790
"7550",4839
"7551",3165
"7552",3326
"7553",4090
"7554",4000
"7555",4153
"7556",4022
"7557",3330
"7558",4460
"7559",3867
"7560",3862
"7561",3196
"7562",3543
"7563",3717
"7564",3930
"7565",4030
"7566",3067
"7567",3650
"7568",4753
"7569",3690
"7570",4133
"7571",3468
"7572",3921
"7573",4237
"7574",4494
"7575",3897
"7576",2947
"7577",4009
"7578",3539
"7579",3589
"7580",3473
"7581",3540
"7582",4334
"7583",4610
"7584",5063
"7585",4510
"7586",4666
"7587",5022
"7588",3987
"7589",4336
"7590",3727
"7591",5011
"7592",4257
"7593",4442
"7594",4652
"7595",4053
"7596",4605
"7597",4201
"7598",3388
"7599",3793
"7600",4762
"7601",4315
"7602",4007
"7603",3793
"7604",4296
"7605",4590
"7606",4177
"7607",4349
"7608",4365
"7609",4621
"7610",4723
"7611",4922
"7612",3938
"7613",4265
"7614",3805
"7615",3959
"7616",3690
"7617",3921
"7618",3766
"7619",3863
"7620",3817
"7621",4410
"7622",4067
"7623",4238
"7624",3764
"7625",4113
"7626",3984
"7627",4552
"7628",4205
"7629",4329
"7630",4296
"7631",3983
"7632",4350
"7633",3682
"7634",4138
"7635",4407
"7636",4078
"7637",3477
"7638",3730
"7639",3543
"7640",3641
"7641",4161
"7642",3556
"7643",4519
"7644",4828
"7645",3758
"7646",4145
"7647",5107
"7648",3556
"7649",3775
"7650",4078
"7651",4157
"7652",3658
"7653",3665
"7654",3819
"7655",3685
"7656",3847
"7657",3591
"7658",3322
"7659",3458
"7660",4740
"7661",3906
"7662",3693
"7663",3379
"7664",3454
"7665",4141
"7666",3868
"7667",4292
"7668",4116
"7669",4270
"7670",3999
"7671",4082
"7672",3753
"7673",4342
"7674",4148
"7675",3997
"7676",3688
"7677",3917
"7678",3346
"7679",3484
"7680",4322
"7681",4841
"7682",3964
"7683",3659
"7684",5112
"7685",4628
"7686",4029
"7687",3564
"7688",3629
"7689",3937
"7690",4883
"7691",4645
"7692",4791
"7693",4084
"7694",3781
"7695",3580
"7696",3574
"7697",3821
"7698",4874
"7699",4942
"7700",4180
"7701",4488
"7702",4678
"7703",4877
"7704",5330
"7705",4379
"7706",4286
"7707",4395
"7708",5028
"7709",4566
"7710",4983
"7711",4852
"7712",3967
"7713",4281
"7714",4839
"7715",4758
"7716",4741
"7717",4633
"7718",4813
"7719",4256
"7720",4553
"7721",4030
"7722",4983
"7723",4637
"7724",4552
"7725",5131
"7726",4838
"7727",5126
"7728",4072
"7729",4585
"7730",3925
"7731",5440
"7732",4676
"7733",3828
"7734",3914
"7735",4413
"7736",4145
"7737",2437
"7738",4632
"7739",4775
"7740",4285
"7741",4291
"7742",3833
"7743",3630
"7744",4000
"7745",4695
"7746",3901
"7747",4425
"7748",3988
"7749",4586
"7750",4058
"7751",5385
"7752",5034
"7753",4994
"7754",4534
"7755",4489
"7756",4113
"7757",4780
"7758",4068
"7759",5198
"7760",4245
"7761",4623
"7762",3710
"7763",4765
"7764",4381
"7765",4573
"7766",3406
"7767",2982
"7768",4332
"7769",4580
"7770",3770
"7771",3813
"7772",3857
"7773",4893
"7774",4795
"7775",4317
"7776",3898
"7777",4018
"7778",3897
"7779",4048
"7780",4190
"7781",4396
"7782",4738
"7783",3976
"7784",3634
"7785",4060
"7786",4629
"7787",4203
"7788",4432
"7789",4267
"7790",4129
"7791",4356
"7792",3712
"7793",4620
"7794",4506
"7795",4181
"7796",4659
"7797",3599
"7798",4513
"7799",4398
"7800",3914
"7801",4239
"7802",4204
"7803",4860
"7804",4099
"7805",4315
"7806",4221
"7807",4497
"7808",4111
"7809",3547
"7810",3998
"7811",4241
"7812",4075
"7813",4449
"7814",3927
"7815",3970
"7816",3668
"7817",4379
"7818",3629
"7819",3320
"7820",4192
"7821",3892
"7822",4050
"7823",4038
"7824",3492
"7825",3979
"7826",4270
"7827",4143
"7828",4109
"7829",3863
"7830",4180
"7831",3893
"7832",4120
"7833",4638
"7834",4191
"7835",3809
"7836",4039
"7837",4151
"7838",2723
"7839",3901
"7840",3909
"7841",3547
"7842",4838
"7843",4535
"7844",3860
"7845",4452
"7846",4233
"7847",4339
"7848",4255
"7849",3413
"7850",4032
"7851",4047
"7852",4891
"7853",4724
"7854",4851
"7855",4763
"7856",4042
"7857",4914
"7858",4566
"7859",4526
"7860",4792
"7861",4611
"7862",3959
"7863",4392
"7864",4822
"7865",5561
"7866",4987
"7867",4257
"7868",4372
"7869",4649
"7870",4749
"7871",4982
"7872",4486
"7873",4406
"7874",4791
"7875",4592
"7876",4621
"7877",3362
"7878",4588
"7879",4648
"7880",5133
"7881",4762
"7882",4654
"7883",4885
"7884",4618
"7885",4872
"7886",4291
"7887",4553
"7888",4280
"7889",4578
"7890",4619
"7891",3979
"7892",4594
"7893",3904
"7894",4341
"7895",4644
"7896",3660
"7897",3992
"7898",3772
"7899",3532
"7900",3879
"7901",3826
"7902",4681
"7903",3834
"7904",4920
"7905",3932
"7906",3935
"7907",4333
"7908",4042
"7909",3783
"7910",3793
"7911",4007
"7912",4185
"7913",3911
"7914",4905
"7915",4458
"7916",4125
"7917",3706
"7918",4514
"7919",4596
"7920",4907
"7921",4767
"7922",4048
"7923",3862
"7924",3245
"7925",5181
"7926",5095
"7927",4626
"7928",3609
"7929",4910
"7930",4556
"7931",4039
"7932",5167
"7933",5167
"7934",4441
"7935",4370
"7936",4710
"7937",4786
"7938",4481
"7939",3879
"7940",4365
"7941",4002
"7942",4996
"7943",4676
"7944",3797
"7945",4208
"7946",3544
"7947",4324
"7948",4750
"7949",4750
"7950",4004
"7951",4918
"7952",4116
"7953",4013
"7954",4264
"7955",4433
"7956",4433
"7957",4512
"7958",4008
"7959",4456
"7960",4786
"7961",4929
"7962",4303
"7963",4660
"7964",5322
"7965",5575
"7966",4720
"7967",4970
"7968",5017
"7969",5472
"7970",4708
"7971",4904
"7972",5134
"7973",3479
"7974",4878
"7975",4171
"7976",5340
"7977",5429
"7978",5241
"7979",4528
"7980",5037
"7981",4236
"7982",5239
"7983",4697
"7984",3237
"7985",4002
"7986",4664
"7987",4286
"7988",4618
"7989",5643
"7990",4193
"7991",4809
"7992",4416
"7993",5402
"7994",5509
"7995",4261
"7996",4746
"7997",4569
"7998",4202
"7999",4428
"8000",3990
"8001",4550
"8002",3938
"8003",4580
"8004",4171
"8005",4645
"8006",3004
"8007",4150
"8008",5099
"8009",4048
"8010",4462
"8011",3579
"8012",4633
"8013",4289
"8014",4389
"8015",4323
"8016",4883
"8017",4933
"8018",5109
"8019",4673
"8020",4052
"8021",3747
"8022",4216
"8023",4219
"8024",4147
"8025",4213
"8026",4125
"8027",4177
"8028",3524
"8029",2806
"8030",3638
"8031",3206
"8032",3198
"8033",3325
"8034",3589
"8035",4082
"8036",3349
"8037",4489
"8038",4301
"8039",4318
"8040",3282
"8041",3209
"8042",4730
"8043",3336
"8044",3890
"8045",4386
"8046",3627
"8047",3326
"8048",3373
"8049",3812
"8050",2940
"8051",3157
"8052",3725
"8053",3560
"8054",5301
"8055",4034
"8056",2391
"8057",4370
"8058",3265
"8059",4062
"8060",4475
"8061",4795
"8062",4966
"8063",3688
"8064",4094
"8065",3936
"8066",3451
"8067",2701
"8068",3984
"8069",3898
"8070",4183
"8071",4148
"8072",3640
"8073",3830
"8074",4117
"8075",3816
"8076",3913
"8077",4999
"8078",4951
"8079",4723
"8080",3893
"8081",4163
"8082",5064
"8083",3922
"8084",3560
"8085",3058
"8086",4466
"8087",4082
