"","EVI2012"
"6137",3806
"6138",3940
"6139",3819
"6140",3592
"6141",3817
"6142",3988
"6143",3861
"6144",4438
"6145",4509
"6146",4060
"6147",4068
"6148",4094
"6149",2842
"6150",3776
"6151",4792
"6152",4137
"6153",4049
"6154",4492
"6155",4448
"6156",4046
"6157",4362
"6158",4128
"6159",3655
"6160",4109
"6161",3004
"6162",4199
"6163",4312
"6164",3802
"6165",2615
"6166",4044
"6167",2629
"6168",4377
"6169",3261
"6170",3116
"6171",2965
"6172",2501
"6173",3179
"6174",3378
"6175",2735
"6176",2347
"6177",3837
"6178",3941
"6179",3258
"6180",3940
"6181",3634
"6182",4883
"6183",3237
"6184",3162
"6185",3915
"6186",3808
"6187",3843
"6188",3956
"6189",3767
"6190",3623
"6191",3845
"6192",4179
"6193",3674
"6194",3911
"6195",3676
"6196",3951
"6197",3661
"6198",4025
"6199",3791
"6200",4006
"6201",3786
"6202",4452
"6203",4464
"6204",4064
"6205",3996
"6206",3318
"6207",3378
"6208",4221
"6209",3957
"6210",3842
"6211",3977
"6212",4344
"6213",4206
"6214",4080
"6215",4446
"6216",4290
"6217",3701
"6218",3560
"6219",4013
"6220",3993
"6221",2604
"6222",4225
"6223",3958
"6224",3233
"6225",3451
"6226",3423
"6227",4164
"6228",4622
"6229",4318
"6230",4332
"6231",3684
"6232",3171
"6233",4331
"6234",4788
"6235",3285
"6236",5307
"6237",3257
"6238",4698
"6239",3265
"6240",3864
"6241",3149
"6242",3716
"6243",3385
"6244",4053
"6245",5380
"6246",3687
"6247",3436
"6248",2092
"6249",4601
"6250",4449
"6251",2776
"6252",3585
"6253",5214
"6254",3932
"6255",3522
"6256",3343
"6257",4639
"6258",5007
"6259",4136
"6260",4921
"6261",3641
"6262",3600
"6263",4040
"6264",2776
"6265",4199
"6266",2771
"6267",3828
"6268",3243
"6269",3023
"6270",3104
"6271",2865
"6272",5482
"6273",2968
"6274",5481
"6275",5219
"6276",4350
"6277",2686
"6278",2923
"6279",4024
"6280",3685
"6281",3020
"6282",2923
"6283",4835
"6284",5029
"6285",4914
"6286",3737
"6287",3008
"6288",2723
"6289",2588
"6290",2682
"6291",5118
"6292",3166
"6293",3123
"6294",3926
"6295",3465
"6296",3070
"6297",2777
"6298",2783
"6299",3656
"6300",3952
"6301",4096
"6302",4431
"6303",4355
"6304",3445
"6305",4216
"6306",2840
"6307",4676
"6308",2840
"6309",4266
"6310",4107
"6311",4160
"6312",3260
"6313",2827
"6314",3628
"6315",2257
"6316",3614
"6317",3773
"6318",2602
"6319",3876
"6320",3625
"6321",3514
"6322",3189
"6323",3839
"6324",4033
"6325",3848
"6326",4144
"6327",3910
"6328",3728
"6329",3902
"6330",4263
"6331",3807
"6332",4073
"6333",4183
"6334",3274
"6335",3516
"6336",3785
"6337",3954
"6338",4356
"6339",4057
"6340",4035
"6341",4341
"6342",4393
"6343",3993
"6344",2099
"6345",4165
"6346",3969
"6347",4527
"6348",3614
"6349",4054
"6350",3848
"6351",4248
"6352",4165
"6353",4264
"6354",4083
"6355",4063
"6356",4117
"6357",3730
"6358",3094
"6359",4755
"6360",4126
"6361",4316
"6362",3877
"6363",3855
"6364",4090
"6365",4339
"6366",3339
"6367",2953
"6368",2164
"6369",2087
"6370",2557
"6371",2337
"6372",2745
"6373",2795
"6374",3939
"6375",4944
"6376",3603
"6377",4217
"6378",4173
"6379",3936
"6380",4533
"6381",3634
"6382",4051
"6383",4213
"6384",5069
"6385",4524
"6386",3048
"6387",3311
"6388",2736
"6389",2208
"6390",2442
"6391",3165
"6392",3033
"6393",3116
"6394",3388
"6395",3889
"6396",4305
"6397",4309
"6398",1884
"6399",4984
"6400",4607
"6401",3584
"6402",2575
"6403",2964
"6404",3555
"6405",3292
"6406",2927
"6407",2726
"6408",4669
"6409",3703
"6410",5391
"6411",2540
"6412",5074
"6413",5163
"6414",3892
"6415",2528
"6416",2793
"6417",2457
"6418",2696
"6419",4962
"6420",3153
"6421",4515
"6422",5016
"6423",3644
"6424",3524
"6425",4586
"6426",2962
"6427",4685
"6428",4060
"6429",3533
"6430",3328
"6431",3322
"6432",3120
"6433",2752
"6434",2691
"6435",2839
"6436",3110
"6437",3546
"6438",3703
"6439",2814
"6440",3859
"6441",3378
"6442",3534
"6443",3265
"6444",4832
"6445",3153
"6446",3470
"6447",3029
"6448",5293
"6449",4398
"6450",3668
"6451",3303
"6452",3119
"6453",3750
"6454",4987
"6455",5296
"6456",4602
"6457",3160
"6458",4844
"6459",4713
"6460",4727
"6461",3030
"6462",4565
"6463",4585
"6464",4928
"6465",3696
"6466",4585
"6467",3364
"6468",3223
"6469",3185
"6470",3815
"6471",3884
"6472",3941
"6473",5424
"6474",4657
"6475",4329
"6476",4640
"6477",3343
"6478",4442
"6479",4749
"6480",4166
"6481",3366
"6482",2732
"6483",3191
"6484",4054
"6485",3865
"6486",3079
"6487",3783
"6488",4611
"6489",4654
"6490",4724
"6491",3361
"6492",3733
"6493",4117
"6494",3359
"6495",3152
"6496",3354
"6497",2911
"6498",4347
"6499",3925
"6500",4711
"6501",4426
"6502",3842
"6503",3948
"6504",3227
"6505",3061
"6506",3820
"6507",4838
"6508",3005
"6509",3358
"6510",3356
"6511",4485
"6512",5027
"6513",4906
"6514",4318
"6515",4246
"6516",3919
"6517",3581
"6518",3468
"6519",3653
"6520",4783
"6521",4460
"6522",3936
"6523",3334
"6524",4044
"6525",4166
"6526",4297
"6527",3769
"6528",3754
"6529",4080
"6530",3646
"6531",3955
"6532",4020
"6533",4387
"6534",3814
"6535",3940
"6536",3838
"6537",3958
"6538",4245
"6539",4264
"6540",4295
"6541",4490
"6542",4244
"6543",3691
"6544",3495
"6545",4414
"6546",3434
"6547",3859
"6548",3905
"6549",4107
"6550",4774
"6551",4384
"6552",4413
"6553",4186
"6554",3858
"6555",4247
"6556",4521
"6557",4091
"6558",3722
"6559",3948
"6560",3188
"6561",2891
"6562",4594
"6563",4854
"6564",5271
"6565",4802
"6566",4772
"6567",3976
"6568",3743
"6569",3082
"6570",3893
"6571",3915
"6572",3930
"6573",4144
"6574",4897
"6575",4326
"6576",3948
"6577",5576
"6578",3965
"6579",3580
"6580",3844
"6581",4961
"6582",4081
"6583",4415
"6584",4776
"6585",3822
"6586",4305
"6587",3910
"6588",4444
"6589",4267
"6590",3823
"6591",3966
"6592",4117
"6593",4586
"6594",4852
"6595",4550
"6596",3075
"6597",4209
"6598",3930
"6599",4415
"6600",4804
"6601",4608
"6602",3953
"6603",2986
"6604",3867
"6605",2770
"6606",3386
"6607",3727
"6608",4683
"6609",3936
"6610",4271
"6611",3298
"6612",3800
"6613",3829
"6614",3816
"6615",4364
"6616",4441
"6617",4560
"6618",4096
"6619",4338
"6620",4289
"6621",4698
"6622",4496
"6623",3719
"6624",3645
"6625",3550
"6626",4407
"6627",4203
"6628",2811
"6629",3717
"6630",4437
"6631",4522
"6632",4468
"6633",4131
"6634",3379
"6635",3854
"6636",2831
"6637",4859
"6638",4407
"6639",3813
"6640",4379
"6641",4464
"6642",3801
"6643",4149
"6644",3323
"6645",3623
"6646",3715
"6647",3860
"6648",4066
"6649",4350
"6650",5122
"6651",3876
"6652",3850
"6653",4018
"6654",4563
"6655",3867
"6656",4345
"6657",3781
"6658",4003
"6659",3588
"6660",3809
"6661",3523
"6662",3889
"6663",3836
"6664",3980
"6665",4028
"6666",3917
"6667",3939
"6668",4121
"6669",4785
"6670",4145
"6671",3492
"6672",2961
"6673",3294
"6674",4462
"6675",2893
"6676",3439
"6677",4958
"6678",3730
"6679",4239
"6680",4392
"6681",4084
"6682",4744
"6683",4242
"6684",4090
"6685",4157
"6686",4054
"6687",4326
"6688",4139
"6689",4003
"6690",4392
"6691",3529
"6692",3590
"6693",3885
"6694",3714
"6695",2762
"6696",3901
"6697",4103
"6698",4445
"6699",3997
"6700",4609
"6701",2742
"6702",3390
"6703",3708
"6704",3591
"6705",4676
"6706",4059
"6707",4075
"6708",3549
"6709",4029
"6710",3197
"6711",4398
"6712",4750
"6713",3471
"6714",3588
"6715",4242
"6716",4661
"6717",4984
"6718",3897
"6719",3924
"6720",3720
"6721",3766
"6722",4131
"6723",4331
"6724",3184
"6725",3843
"6726",3897
"6727",4755
"6728",4532
"6729",4418
"6730",4386
"6731",4514
"6732",3971
"6733",4183
"6734",3758
"6735",3780
"6736",4088
"6737",4043
"6738",4347
"6739",3711
"6740",3843
"6741",3439
"6742",3881
"6743",4768
"6744",3442
"6745",4326
"6746",3592
"6747",2981
"6748",3672
"6749",4183
"6750",4134
"6751",2900
"6752",3258
"6753",3891
"6754",3995
"6755",4121
"6756",4200
"6757",3942
"6758",3882
"6759",4407
"6760",3467
"6761",4607
"6762",4879
"6763",4012
"6764",4034
"6765",2944
"6766",2942
"6767",3149
"6768",3305
"6769",3713
"6770",4255
"6771",4266
"6772",3775
"6773",3590
"6774",3946
"6775",3751
"6776",4606
"6777",4776
"6778",4139
"6779",4844
"6780",3935
"6781",4223
"6782",2910
"6783",2707
"6784",2892
"6785",3249
"6786",3483
"6787",3465
"6788",3753
"6789",4027
"6790",4078
"6791",3710
"6792",3747
"6793",4632
"6794",4433
"6795",4088
"6796",4202
"6797",4271
"6798",3541
"6799",3080
"6800",3248
"6801",3484
"6802",3001
"6803",3766
"6804",3373
"6805",4447
"6806",3961
"6807",3856
"6808",4156
"6809",4621
"6810",4505
"6811",4634
"6812",3770
"6813",4417
"6814",3893
"6815",4947
"6816",4033
"6817",3580
"6818",2935
"6819",3516
"6820",3360
"6821",3318
"6822",3463
"6823",3558
"6824",4542
"6825",4235
"6826",4317
"6827",3736
"6828",3861
"6829",4411
"6830",3699
"6831",3960
"6832",4678
"6833",5062
"6834",4931
"6835",5151
"6836",3733
"6837",3879
"6838",4121
"6839",4336
"6840",3670
"6841",3723
"6842",3766
"6843",4080
"6844",3890
"6845",4117
"6846",4031
"6847",4155
"6848",3956
"6849",3887
"6850",4157
"6851",3637
"6852",3815
"6853",3864
"6854",4165
"6855",3703
"6856",3543
"6857",3539
"6858",2858
"6859",3392
"6860",4212
"6861",3569
"6862",4386
"6863",4369
"6864",4887
"6865",4481
"6866",4221
"6867",4302
"6868",4295
"6869",3747
"6870",2994
"6871",3794
"6872",3472
"6873",3845
"6874",3181
"6875",3480
"6876",3342
"6877",3661
"6878",4030
"6879",3682
"6880",4016
"6881",4405
"6882",3911
"6883",5410
"6884",4837
"6885",5161
"6886",4382
"6887",4631
"6888",5028
"6889",4821
"6890",3220
"6891",3019
"6892",3007
"6893",3110
"6894",4102
"6895",3822
"6896",3767
"6897",4226
"6898",3841
"6899",3860
"6900",4594
"6901",4589
"6902",4487
"6903",3667
"6904",3601
"6905",3308
"6906",3529
"6907",3498
"6908",4392
"6909",4311
"6910",3936
"6911",4302
"6912",3294
"6913",3052
"6914",3234
"6915",4221
"6916",3240
"6917",3825
"6918",4239
"6919",3226
"6920",3181
"6921",3031
"6922",3071
"6923",2948
"6924",3440
"6925",3604
"6926",3054
"6927",3379
"6928",2442
"6929",3039
"6930",4732
"6931",3882
"6932",3982
"6933",4038
"6934",3747
"6935",3495
"6936",3436
"6937",3980
"6938",3405
"6939",3578
"6940",3774
"6941",3994
"6942",4001
"6943",4032
"6944",3831
"6945",3766
"6946",3788
"6947",1450
"6948",2398
"6949",1781
"6950",2377
"6951",4472
"6952",4310
"6953",4544
"6954",4340
"6955",3491
"6956",2397
"6957",3431
"6958",2255
"6959",3052
"6960",4172
"6961",3759
"6962",3865
"6963",3830
"6964",3892
"6965",3860
"6966",3999
"6967",3800
"6968",3697
"6969",3697
"6970",3939
"6971",3850
"6972",4148
"6973",3618
"6974",4171
"6975",4939
"6976",4088
"6977",1165
"6978",3974
"6979",3023
"6980",3550
"6981",4000
"6982",4460
"6983",4154
"6984",4328
"6985",3687
"6986",4063
"6987",3267
"6988",3893
"6989",902
"6990",1597
"6991",2216
"6992",3435
"6993",4001
"6994",4204
"6995",3951
"6996",3664
"6997",3894
"6998",3700
"6999",3927
"7000",3616
"7001",3401
"7002",3568
"7003",4217
"7004",5081
"7005",4130
"7006",3975
"7007",3144
"7008",3807
"7009",3897
"7010",3093
"7011",3276
"7012",4192
"7013",4083
"7014",4082
"7015",3802
"7016",3907
"7017",4047
"7018",2712
"7019",3013
"7020",3145
"7021",1851
"7022",4581
"7023",3524
"7024",3660
"7025",4071
"7026",4116
"7027",4011
"7028",3551
"7029",3930
"7030",3987
"7031",3828
"7032",3586
"7033",3920
"7034",3975
"7035",3429
"7036",4051
"7037",4097
"7038",4101
"7039",3976
"7040",3316
"7041",3537
"7042",3551
"7043",3665
"7044",4185
"7045",4390
"7046",4220
"7047",3881
"7048",3743
"7049",4357
"7050",3907
"7051",4023
"7052",4180
"7053",3421
"7054",3659
"7055",3789
"7056",1638
"7057",3464
"7058",3634
"7059",4169
"7060",3717
"7061",4328
"7062",4367
"7063",3856
"7064",4428
"7065",4609
"7066",4165
"7067",4097
"7068",3982
"7069",3938
"7070",4143
"7071",3811
"7072",3884
"7073",4286
"7074",4351
"7075",3895
"7076",3949
"7077",3746
"7078",4101
"7079",4132
"7080",3650
"7081",3763
"7082",4509
"7083",3930
"7084",4207
"7085",4211
"7086",4571
"7087",3968
"7088",5071
"7089",5196
"7090",4672
"7091",3491
"7092",4327
"7093",3765
"7094",4177
"7095",4227
"7096",4969
"7097",3954
"7098",4049
"7099",3876
"7100",4211
"7101",3695
"7102",4675
"7103",4965
"7104",4402
"7105",3950
"7106",4106
"7107",3806
"7108",3776
"7109",3896
"7110",4038
"7111",3245
"7112",4760
"7113",4362
"7114",4910
"7115",4629
"7116",5137
"7117",4538
"7118",4188
"7119",4342
"7120",4564
"7121",3578
"7122",4274
"7123",4645
"7124",4021
"7125",4153
"7126",4270
"7127",4401
"7128",4581
"7129",4015
"7130",4625
"7131",4106
"7132",3859
"7133",3208
"7134",4146
"7135",4389
"7136",4610
"7137",4355
"7138",4237
"7139",4224
"7140",4759
"7141",4289
"7142",4276
"7143",3647
"7144",4297
"7145",4781
"7146",4469
"7147",4258
"7148",4550
"7149",4253
"7150",4496
"7151",4212
"7152",3968
"7153",4580
"7154",4552
"7155",4274
"7156",4080
"7157",3977
"7158",3595
"7159",4064
"7160",4521
"7161",4388
"7162",4083
"7163",4579
"7164",4057
"7165",4127
"7166",4277
"7167",4769
"7168",4572
"7169",3533
"7170",4204
"7171",4042
"7172",3280
"7173",4248
"7174",4120
"7175",4028
"7176",4325
"7177",4224
"7178",3643
"7179",3487
"7180",3673
"7181",3556
"7182",4091
"7183",4225
"7184",4258
"7185",4349
"7186",4510
"7187",4376
"7188",3590
"7189",3547
"7190",3846
"7191",4262
"7192",4514
"7193",4620
"7194",3806
"7195",3928
"7196",3915
"7197",3611
"7198",3408
"7199",3794
"7200",3654
"7201",3892
"7202",4331
"7203",4405
"7204",3553
"7205",3616
"7206",3105
"7207",3020
"7208",4192
"7209",4179
"7210",4503
"7211",4673
"7212",4306
"7213",3564
"7214",3600
"7215",4207
"7216",4322
"7217",4002
"7218",3504
"7219",4241
"7220",3855
"7221",4170
"7222",4304
"7223",4423
"7224",4788
"7225",4258
"7226",2719
"7227",3938
"7228",3974
"7229",3324
"7230",3490
"7231",3781
"7232",4635
"7233",3265
"7234",3942
"7235",4354
"7236",3961
"7237",3662
"7238",3772
"7239",4334
"7240",4625
"7241",4452
"7242",4196
"7243",3592
"7244",4057
"7245",4597
"7246",4549
"7247",4629
"7248",4113
"7249",3520
"7250",4344
"7251",4772
"7252",4547
"7253",4526
"7254",4864
"7255",4685
"7256",4148
"7257",3380
"7258",4337
"7259",4220
"7260",4137
"7261",4483
"7262",4353
"7263",4061
"7264",4262
"7265",3774
"7266",3549
"7267",4092
"7268",4363
"7269",4630
"7270",4638
"7271",4882
"7272",4517
"7273",4049
"7274",4001
"7275",4610
"7276",3619
"7277",3912
"7278",4729
"7279",4569
"7280",4252
"7281",3601
"7282",4098
"7283",3373
"7284",3425
"7285",4123
"7286",3389
"7287",4401
"7288",4122
"7289",3447
"7290",3468
"7291",3381
"7292",3886
"7293",3574
"7294",3747
"7295",4236
"7296",2836
"7297",4016
"7298",3633
"7299",3425
"7300",3905
"7301",3858
"7302",4249
"7303",4691
"7304",3320
"7305",3710
"7306",4184
"7307",3233
"7308",2660
"7309",4225
"7310",3609
"7311",3621
"7312",4800
"7313",3384
"7314",3549
"7315",3895
"7316",4048
"7317",4076
"7318",4104
"7319",4103
"7320",4378
"7321",4357
"7322",3969
"7323",3848
"7324",3899
"7325",4436
"7326",4429
"7327",3778
"7328",3786
"7329",3523
"7330",3949
"7331",3927
"7332",3527
"7333",4274
"7334",3784
"7335",3930
"7336",3747
"7337",4101
"7338",3801
"7339",3620
"7340",3036
"7341",4043
"7342",3833
"7343",4280
"7344",4132
"7345",4079
"7346",4183
"7347",4374
"7348",4070
"7349",3826
"7350",4234
"7351",4240
"7352",3855
"7353",3607
"7354",3863
"7355",4081
"7356",4106
"7357",4263
"7358",4415
"7359",4074
"7360",4088
"7361",3158
"7362",3961
"7363",4233
"7364",3942
"7365",3476
"7366",4102
"7367",3926
"7368",3657
"7369",3654
"7370",3998
"7371",3965
"7372",4112
"7373",4053
"7374",4432
"7375",4118
"7376",3929
"7377",3900
"7378",3665
"7379",3856
"7380",3958
"7381",3955
"7382",3883
"7383",3774
"7384",4110
"7385",4430
"7386",4486
"7387",4561
"7388",3312
"7389",3977
"7390",4000
"7391",4486
"7392",4319
"7393",5110
"7394",4182
"7395",4156
"7396",4250
"7397",4581
"7398",3775
"7399",4967
"7400",4085
"7401",3923
"7402",3129
"7403",2992
"7404",3254
"7405",4295
"7406",3237
"7407",4326
"7408",3512
"7409",3696
"7410",3925
"7411",4406
"7412",3845
"7413",3525
"7414",3772
"7415",4940
"7416",4306
"7417",4204
"7418",3888
"7419",3691
"7420",3861
"7421",3238
"7422",4436
"7423",4018
"7424",4363
"7425",3520
"7426",3423
"7427",4108
"7428",3904
"7429",3329
"7430",3772
"7431",4789
"7432",4601
"7433",3047
"7434",3965
"7435",3998
"7436",4121
"7437",3721
"7438",4053
"7439",3941
"7440",4455
"7441",4178
"7442",4476
"7443",3675
"7444",4515
"7445",4245
"7446",3781
"7447",3810
"7448",3805
"7449",4288
"7450",4688
"7451",3198
"7452",3465
"7453",3556
"7454",4171
"7455",3975
"7456",3845
"7457",3150
"7458",4055
"7459",3680
"7460",3448
"7461",4550
"7462",3070
"7463",4062
"7464",3767
"7465",3790
"7466",3740
"7467",3599
"7468",3577
"7469",3657
"7470",4004
"7471",2548
"7472",3406
"7473",3560
"7474",3357
"7475",3782
"7476",3816
"7477",3907
"7478",4132
"7479",3562
"7480",3853
"7481",3797
"7482",3552
"7483",4157
"7484",4310
"7485",3832
"7486",3887
"7487",4619
"7488",3763
"7489",3806
"7490",4434
"7491",3613
"7492",3641
"7493",4501
"7494",4485
"7495",2766
"7496",2471
"7497",3063
"7498",4151
"7499",4145
"7500",3859
"7501",2357
"7502",4854
"7503",3052
"7504",4927
"7505",3939
"7506",4212
"7507",4376
"7508",4129
"7509",4663
"7510",4029
"7511",4245
"7512",4468
"7513",2965
"7514",3408
"7515",4390
"7516",4468
"7517",3844
"7518",3687
"7519",3140
"7520",3235
"7521",2936
"7522",3149
"7523",4512
"7524",3635
"7525",3706
"7526",3782
"7527",3428
"7528",2904
"7529",3716
"7530",3800
"7531",4223
"7532",3473
"7533",3277
"7534",3193
"7535",2953
"7536",3288
"7537",3898
"7538",3907
"7539",3166
"7540",3177
"7541",3614
"7542",3909
"7543",4050
"7544",3806
"7545",2964
"7546",3634
"7547",3568
"7548",3345
"7549",3232
"7550",4141
"7551",3279
"7552",3184
"7553",3610
"7554",3722
"7555",4029
"7556",4049
"7557",3387
"7558",3825
"7559",3721
"7560",3970
"7561",4002
"7562",3852
"7563",4083
"7564",3681
"7565",3538
"7566",3130
"7567",3486
"7568",4347
"7569",3993
"7570",3647
"7571",3438
"7572",3447
"7573",3476
"7574",3587
"7575",3491
"7576",3070
"7577",3878
"7578",3667
"7579",3810
"7580",3416
"7581",3821
"7582",3924
"7583",4197
"7584",4348
"7585",3897
"7586",4135
"7587",4290
"7588",3831
"7589",4028
"7590",2676
"7591",4177
"7592",3829
"7593",3983
"7594",4276
"7595",3695
"7596",3784
"7597",4222
"7598",3341
"7599",3212
"7600",3891
"7601",4065
"7602",3723
"7603",4033
"7604",3833
"7605",3463
"7606",3794
"7607",4142
"7608",4175
"7609",4265
"7610",3765
"7611",3530
"7612",3600
"7613",4266
"7614",3611
"7615",3672
"7616",3751
"7617",3919
"7618",3552
"7619",3405
"7620",3866
"7621",4272
"7622",3693
"7623",3739
"7624",3291
"7625",3799
"7626",3193
"7627",3594
"7628",4174
"7629",4147
"7630",3739
"7631",3633
"7632",3857
"7633",3920
"7634",3587
"7635",3751
"7636",4030
"7637",3901
"7638",3621
"7639",3795
"7640",3380
"7641",3471
"7642",3570
"7643",3744
"7644",3264
"7645",3872
"7646",4178
"7647",3895
"7648",3546
"7649",3696
"7650",3601
"7651",4186
"7652",3729
"7653",3881
"7654",3994
"7655",3495
"7656",4188
"7657",4114
"7658",3774
"7659",3770
"7660",4492
"7661",4332
"7662",4335
"7663",4184
"7664",4094
"7665",4158
"7666",4326
"7667",3859
"7668",3480
"7669",3976
"7670",4371
"7671",4368
"7672",3961
"7673",4176
"7674",3986
"7675",4030
"7676",4044
"7677",4060
"7678",4603
"7679",3740
"7680",4817
"7681",4290
"7682",4449
"7683",3963
"7684",4678
"7685",4785
"7686",4145
"7687",4008
"7688",4039
"7689",4510
"7690",4536
"7691",5165
"7692",4416
"7693",3831
"7694",4115
"7695",4136
"7696",4024
"7697",3854
"7698",4702
"7699",4631
"7700",4555
"7701",4327
"7702",4711
"7703",4949
"7704",5296
"7705",3764
"7706",4355
"7707",4069
"7708",4379
"7709",4482
"7710",4578
"7711",4937
"7712",4099
"7713",4099
"7714",4641
"7715",4344
"7716",4114
"7717",4062
"7718",4566
"7719",3557
"7720",4386
"7721",3803
"7722",4885
"7723",4426
"7724",4127
"7725",4952
"7726",4416
"7727",4516
"7728",4382
"7729",4267
"7730",3314
"7731",4761
"7732",4384
"7733",4127
"7734",4312
"7735",4018
"7736",4021
"7737",2845
"7738",4276
"7739",3864
"7740",4418
"7741",4250
"7742",3366
"7743",3077
"7744",3653
"7745",4618
"7746",3502
"7747",3550
"7748",3243
"7749",4068
"7750",3804
"7751",3864
"7752",4587
"7753",4690
"7754",3883
"7755",4055
"7756",4163
"7757",3490
"7758",3929
"7759",4401
"7760",4565
"7761",4569
"7762",3153
"7763",4449
"7764",4054
"7765",4147
"7766",3866
"7767",2969
"7768",4232
"7769",4330
"7770",3839
"7771",3416
"7772",3596
"7773",4963
"7774",4628
"7775",4104
"7776",3320
"7777",3712
"7778",3935
"7779",4121
"7780",4241
"7781",4348
"7782",4467
"7783",4594
"7784",4136
"7785",4380
"7786",4419
"7787",4193
"7788",4321
"7789",3764
"7790",3934
"7791",4359
"7792",3762
"7793",4484
"7794",3864
"7795",4559
"7796",4206
"7797",2800
"7798",4246
"7799",4145
"7800",3912
"7801",4511
"7802",3947
"7803",4211
"7804",4419
"7805",4305
"7806",4740
"7807",5187
"7808",4514
"7809",3950
"7810",4169
"7811",4198
"7812",4064
"7813",4450
"7814",3863
"7815",3867
"7816",4146
"7817",4361
"7818",4180
"7819",3938
"7820",4104
"7821",4225
"7822",3585
"7823",3682
"7824",3666
"7825",3272
"7826",3822
"7827",4238
"7828",3802
"7829",3527
"7830",3362
"7831",3851
"7832",3620
"7833",3519
"7834",3457
"7835",3947
"7836",3652
"7837",4097
"7838",3221
"7839",3935
"7840",3814
"7841",3837
"7842",4346
"7843",4104
"7844",4153
"7845",3737
"7846",4105
"7847",3733
"7848",4269
"7849",4016
"7850",4248
"7851",4595
"7852",4733
"7853",4557
"7854",5079
"7855",4819
"7856",3892
"7857",4380
"7858",4521
"7859",4696
"7860",4651
"7861",4800
"7862",4212
"7863",4709
"7864",4709
"7865",4848
"7866",4761
"7867",4310
"7868",4247
"7869",4481
"7870",4344
"7871",5079
"7872",4495
"7873",4437
"7874",4664
"7875",5068
"7876",4783
"7877",3547
"7878",4970
"7879",4840
"7880",5062
"7881",4169
"7882",4519
"7883",5065
"7884",4751
"7885",4785
"7886",4909
"7887",4451
"7888",4528
"7889",5083
"7890",4842
"7891",4142
"7892",4924
"7893",4195
"7894",4634
"7895",4774
"7896",4296
"7897",4285
"7898",4263
"7899",4009
"7900",3983
"7901",4025
"7902",5040
"7903",4181
"7904",4681
"7905",3915
"7906",4220
"7907",4814
"7908",3973
"7909",4226
"7910",4648
"7911",4305
"7912",4102
"7913",3748
"7914",4584
"7915",3880
"7916",3915
"7917",3843
"7918",4553
"7919",4509
"7920",5041
"7921",4675
"7922",4332
"7923",4472
"7924",3550
"7925",5110
"7926",4979
"7927",4526
"7928",4264
"7929",4628
"7930",4506
"7931",3784
"7932",4809
"7933",4809
"7934",4180
"7935",4535
"7936",4877
"7937",4673
"7938",4456
"7939",3929
"7940",4512
"7941",4743
"7942",5095
"7943",4649
"7944",4038
"7945",4427
"7946",3345
"7947",4086
"7948",4710
"7949",4710
"7950",4012
"7951",4538
"7952",4166
"7953",4194
"7954",3889
"7955",4302
"7956",4302
"7957",4974
"7958",4155
"7959",4620
"7960",4792
"7961",4636
"7962",4476
"7963",4656
"7964",4331
"7965",5000
"7966",4564
"7967",4704
"7968",4278
"7969",4546
"7970",4312
"7971",4597
"7972",4718
"7973",4143
"7974",4202
"7975",4233
"7976",5044
"7977",4261
"7978",4502
"7979",3725
"7980",5076
"7981",2358
"7982",4220
"7983",3052
"7984",3081
"7985",2585
"7986",3842
"7987",2612
"7988",3416
"7989",5738
"7990",3167
"7991",4181
"7992",3222
"7993",4461
"7994",5047
"7995",4324
"7996",3361
"7997",2861
"7998",2959
"7999",3865
"8000",3217
"8001",3387
"8002",3403
"8003",2662
"8004",3195
"8005",2942
"8006",3426
"8007",3539
"8008",4482
"8009",3073
"8010",2975
"8011",3329
"8012",4725
"8013",3828
"8014",4338
"8015",3481
"8016",4687
"8017",3724
"8018",4531
"8019",4595
"8020",3748
"8021",3476
"8022",4530
"8023",4031
"8024",4048
"8025",3982
"8026",3325
"8027",4569
"8028",2720
"8029",3401
"8030",4209
"8031",4384
"8032",2618
"8033",3237
"8034",3634
"8035",3870
"8036",3482
"8037",4198
"8038",5032
"8039",4541
"8040",4183
"8041",3726
"8042",4037
"8043",3593
"8044",3768
"8045",3774
"8046",3508
"8047",3957
"8048",3934
"8049",3889
"8050",3640
"8051",3590
"8052",4306
"8053",3528
"8054",4958
"8055",3963
"8056",3068
"8057",4104
"8058",2715
"8059",3678
"8060",4350
"8061",3783
"8062",4038
"8063",3310
"8064",4236
"8065",4188
"8066",3168
"8067",2739
"8068",3620
"8069",3717
"8070",3503
"8071",4107
"8072",3951
"8073",3822
"8074",3531
"8075",4351
"8076",3871
"8077",4095
"8078",4154
"8079",4420
"8080",3292
"8081",3990
"8082",4401
"8083",3711
"8084",3623
"8085",2921
"8086",4100
"8087",4038
