"","EVI2017"
"6137",4550
"6138",4601
"6139",4378
"6140",4555
"6141",4718
"6142",4835
"6143",4358
"6144",4554
"6145",4561
"6146",4545
"6147",4841
"6148",4954
"6149",4317
"6150",4514
"6151",4865
"6152",5121
"6153",4890
"6154",4585
"6155",5179
"6156",4838
"6157",4842
"6158",4842
"6159",4804
"6160",5085
"6161",4412
"6162",4865
"6163",4385
"6164",4798
"6165",3225
"6166",5005
"6167",4715
"6168",4783
"6169",4356
"6170",4697
"6171",4373
"6172",4913
"6173",4350
"6174",4366
"6175",4154
"6176",4218
"6177",4932
"6178",5184
"6179",4936
"6180",4861
"6181",4997
"6182",4874
"6183",4281
"6184",4733
"6185",4604
"6186",4728
"6187",4412
"6188",4498
"6189",4459
"6190",4324
"6191",4115
"6192",4335
"6193",4638
"6194",4714
"6195",4563
"6196",4567
"6197",4468
"6198",4921
"6199",5108
"6200",4837
"6201",4652
"6202",4721
"6203",5299
"6204",4945
"6205",5001
"6206",3774
"6207",3973
"6208",4334
"6209",4441
"6210",5190
"6211",4619
"6212",5413
"6213",5116
"6214",4542
"6215",5170
"6216",5246
"6217",4680
"6218",4376
"6219",4263
"6220",4860
"6221",3346
"6222",4662
"6223",4413
"6224",4327
"6225",4539
"6226",4211
"6227",4833
"6228",4816
"6229",4489
"6230",4979
"6231",4120
"6232",4799
"6233",4952
"6234",4996
"6235",4866
"6236",5240
"6237",4570
"6238",4718
"6239",4679
"6240",4796
"6241",4234
"6242",4705
"6243",4730
"6244",4665
"6245",5356
"6246",4624
"6247",4125
"6248",3205
"6249",4905
"6250",3427
"6251",1379
"6252",4346
"6253",5637
"6254",4531
"6255",4516
"6256",4498
"6257",4648
"6258",4415
"6259",4653
"6260",4937
"6261",4855
"6262",4554
"6263",4610
"6264",4223
"6265",4237
"6266",4419
"6267",4590
"6268",4553
"6269",4082
"6270",4715
"6271",4553
"6272",5255
"6273",3987
"6274",5190
"6275",5259
"6276",4785
"6277",719
"6278",4976
"6279",4342
"6280",4458
"6281",4282
"6282",4976
"6283",5318
"6284",5322
"6285",5371
"6286",3631
"6287",2126
"6288",4468
"6289",4737
"6290",4553
"6291",5422
"6292",4483
"6293",4410
"6294",4927
"6295",4122
"6296",4389
"6297",4217
"6298",4044
"6299",4484
"6300",4484
"6301",5170
"6302",5032
"6303",3910
"6304",5126
"6305",5007
"6306",4717
"6307",4471
"6308",4717
"6309",4585
"6310",5287
"6311",4941
"6312",4369
"6313",4429
"6314",4548
"6315",3911
"6316",4770
"6317",4840
"6318",4802
"6319",4882
"6320",4564
"6321",4453
"6322",4712
"6323",4709
"6324",4295
"6325",4321
"6326",4694
"6327",4574
"6328",4406
"6329",4675
"6330",4577
"6331",4529
"6332",4441
"6333",4336
"6334",4402
"6335",4186
"6336",4869
"6337",4962
"6338",5124
"6339",4739
"6340",4614
"6341",4796
"6342",5172
"6343",4769
"6344",2798
"6345",4782
"6346",4305
"6347",4983
"6348",4744
"6349",5288
"6350",4855
"6351",4779
"6352",4988
"6353",4963
"6354",4729
"6355",4792
"6356",4782
"6357",4505
"6358",3912
"6359",4928
"6360",4777
"6361",4230
"6362",4866
"6363",4989
"6364",5144
"6365",4988
"6366",4503
"6367",4337
"6368",3110
"6369",3201
"6370",4183
"6371",4177
"6372",4553
"6373",4432
"6374",4490
"6375",4759
"6376",4357
"6377",4516
"6378",5256
"6379",4735
"6380",5121
"6381",4867
"6382",4889
"6383",4603
"6384",5040
"6385",5178
"6386",4437
"6387",4762
"6388",3683
"6389",4579
"6390",4450
"6391",3937
"6392",4361
"6393",4148
"6394",4332
"6395",4856
"6396",4939
"6397",5038
"6398",2110
"6399",5042
"6400",5046
"6401",4286
"6402",4502
"6403",4303
"6404",4651
"6405",4549
"6406",4827
"6407",4309
"6408",4370
"6409",4587
"6410",4962
"6411",3444
"6412",5224
"6413",5126
"6414",4426
"6415",4153
"6416",4508
"6417",4154
"6418",4529
"6419",5145
"6420",4564
"6421",4549
"6422",5280
"6423",4369
"6424",4352
"6425",4944
"6426",4576
"6427",5068
"6428",4604
"6429",4175
"6430",4287
"6431",4363
"6432",4002
"6433",4684
"6434",4354
"6435",4356
"6436",4690
"6437",4569
"6438",4575
"6439",4532
"6440",4741
"6441",4744
"6442",4369
"6443",4805
"6444",4981
"6445",4222
"6446",4616
"6447",4120
"6448",5246
"6449",5152
"6450",4692
"6451",4239
"6452",4585
"6453",4878
"6454",4774
"6455",5056
"6456",4639
"6457",4953
"6458",5041
"6459",4776
"6460",4831
"6461",5303
"6462",4991
"6463",5077
"6464",5226
"6465",4627
"6466",5077
"6467",4730
"6468",4382
"6469",4286
"6470",4272
"6471",4581
"6472",4646
"6473",4988
"6474",4974
"6475",4835
"6476",4624
"6477",4601
"6478",4891
"6479",5076
"6480",4788
"6481",4380
"6482",4528
"6483",4460
"6484",4032
"6485",4181
"6486",3927
"6487",4566
"6488",4747
"6489",4853
"6490",5034
"6491",4841
"6492",4627
"6493",4804
"6494",4429
"6495",4347
"6496",4575
"6497",4535
"6498",4653
"6499",4883
"6500",4887
"6501",4944
"6502",3979
"6503",4817
"6504",4927
"6505",4737
"6506",4577
"6507",5151
"6508",4302
"6509",4694
"6510",4814
"6511",4738
"6512",5154
"6513",5149
"6514",5102
"6515",4969
"6516",3944
"6517",4631
"6518",4723
"6519",5016
"6520",5026
"6521",4883
"6522",4919
"6523",4683
"6524",4888
"6525",4778
"6526",4574
"6527",4400
"6528",4481
"6529",4471
"6530",3860
"6531",4608
"6532",4297
"6533",4124
"6534",4774
"6535",4310
"6536",4754
"6537",4625
"6538",5066
"6539",4941
"6540",4784
"6541",4770
"6542",5000
"6543",5115
"6544",4166
"6545",5023
"6546",3828
"6547",4965
"6548",4541
"6549",5072
"6550",5158
"6551",4687
"6552",4952
"6553",5154
"6554",4720
"6555",4691
"6556",5188
"6557",4571
"6558",4697
"6559",4644
"6560",4692
"6561",4678
"6562",4813
"6563",5114
"6564",5337
"6565",4883
"6566",5061
"6567",4911
"6568",4296
"6569",3639
"6570",4754
"6571",4631
"6572",4433
"6573",4799
"6574",5207
"6575",4942
"6576",4522
"6577",5066
"6578",4598
"6579",4907
"6580",4918
"6581",5292
"6582",4670
"6583",4745
"6584",4914
"6585",4216
"6586",4688
"6587",3983
"6588",4598
"6589",4836
"6590",4550
"6591",4372
"6592",4347
"6593",5038
"6594",5102
"6595",4899
"6596",5159
"6597",4727
"6598",4030
"6599",4471
"6600",4905
"6601",5104
"6602",5234
"6603",4985
"6604",4733
"6605",4396
"6606",4504
"6607",4134
"6608",5025
"6609",4404
"6610",4357
"6611",4664
"6612",4819
"6613",4693
"6614",4835
"6615",4429
"6616",4492
"6617",4613
"6618",4828
"6619",4793
"6620",4659
"6621",4418
"6622",4735
"6623",4445
"6624",4388
"6625",4515
"6626",4523
"6627",4428
"6628",3080
"6629",4342
"6630",4711
"6631",4910
"6632",4733
"6633",4722
"6634",3405
"6635",4755
"6636",3354
"6637",5146
"6638",5080
"6639",4278
"6640",4384
"6641",4762
"6642",3873
"6643",5036
"6644",4350
"6645",4535
"6646",4121
"6647",4689
"6648",4511
"6649",4309
"6650",5069
"6651",4760
"6652",4626
"6653",4717
"6654",5129
"6655",4660
"6656",4778
"6657",4359
"6658",3846
"6659",4066
"6660",3162
"6661",4279
"6662",4256
"6663",4895
"6664",4720
"6665",4515
"6666",4317
"6667",4912
"6668",4512
"6669",4942
"6670",4717
"6671",3941
"6672",3629
"6673",4099
"6674",4892
"6675",3021
"6676",4741
"6677",5309
"6678",5141
"6679",5204
"6680",5061
"6681",5093
"6682",4724
"6683",4488
"6684",4551
"6685",4956
"6686",4439
"6687",4693
"6688",4520
"6689",4845
"6690",5139
"6691",4131
"6692",4547
"6693",4431
"6694",4569
"6695",2952
"6696",4762
"6697",4638
"6698",4773
"6699",4564
"6700",4948
"6701",4317
"6702",4450
"6703",4359
"6704",4666
"6705",5079
"6706",3767
"6707",4541
"6708",4692
"6709",4615
"6710",4195
"6711",4789
"6712",4923
"6713",4179
"6714",4379
"6715",4764
"6716",5205
"6717",4847
"6718",4104
"6719",4821
"6720",4694
"6721",4427
"6722",4809
"6723",4934
"6724",4387
"6725",4294
"6726",4650
"6727",5201
"6728",5280
"6729",3946
"6730",4062
"6731",4629
"6732",4695
"6733",4502
"6734",4666
"6735",4591
"6736",4771
"6737",4152
"6738",4616
"6739",4248
"6740",4819
"6741",4808
"6742",4740
"6743",4298
"6744",4294
"6745",4610
"6746",4689
"6747",4945
"6748",4651
"6749",4865
"6750",4748
"6751",3991
"6752",4187
"6753",4511
"6754",4270
"6755",4960
"6756",4736
"6757",4531
"6758",4365
"6759",4708
"6760",5093
"6761",4873
"6762",4949
"6763",4752
"6764",5161
"6765",4387
"6766",4328
"6767",4462
"6768",4561
"6769",4205
"6770",5274
"6771",5143
"6772",4726
"6773",4969
"6774",4649
"6775",4649
"6776",4796
"6777",4913
"6778",4696
"6779",4794
"6780",4373
"6781",4796
"6782",4381
"6783",4417
"6784",3779
"6785",4218
"6786",4461
"6787",4271
"6788",4844
"6789",4764
"6790",4142
"6791",4542
"6792",5265
"6793",4498
"6794",4698
"6795",5009
"6796",4758
"6797",4938
"6798",4602
"6799",4171
"6800",4436
"6801",4406
"6802",4293
"6803",4522
"6804",4690
"6805",4940
"6806",4860
"6807",4621
"6808",5192
"6809",4921
"6810",4642
"6811",4842
"6812",4774
"6813",4775
"6814",5061
"6815",5313
"6816",5480
"6817",4182
"6818",4384
"6819",4306
"6820",4439
"6821",4492
"6822",4295
"6823",4339
"6824",4996
"6825",4908
"6826",4749
"6827",4584
"6828",4804
"6829",5416
"6830",5247
"6831",4978
"6832",4508
"6833",4425
"6834",4908
"6835",5434
"6836",4796
"6837",4531
"6838",4949
"6839",5048
"6840",4438
"6841",4727
"6842",4504
"6843",4655
"6844",2097
"6845",3941
"6846",4843
"6847",4741
"6848",4595
"6849",4864
"6850",4597
"6851",4650
"6852",4865
"6853",4879
"6854",4769
"6855",5103
"6856",4374
"6857",4390
"6858",3453
"6859",4083
"6860",5178
"6861",4823
"6862",5064
"6863",5346
"6864",5234
"6865",5103
"6866",4982
"6867",5259
"6868",4874
"6869",4590
"6870",4518
"6871",5194
"6872",4056
"6873",3909
"6874",4641
"6875",4394
"6876",4316
"6877",4604
"6878",4314
"6879",4818
"6880",4662
"6881",4695
"6882",4937
"6883",5434
"6884",5251
"6885",5211
"6886",4899
"6887",4058
"6888",4986
"6889",4469
"6890",4147
"6891",3955
"6892",4061
"6893",4160
"6894",4366
"6895",4173
"6896",4605
"6897",4600
"6898",4774
"6899",4914
"6900",5215
"6901",4703
"6902",4210
"6903",4676
"6904",4419
"6905",4256
"6906",4178
"6907",4182
"6908",4860
"6909",4549
"6910",4403
"6911",4626
"6912",4302
"6913",4469
"6914",3364
"6915",4233
"6916",4308
"6917",4675
"6918",4808
"6919",4224
"6920",3773
"6921",4042
"6922",4424
"6923",4428
"6924",4369
"6925",4282
"6926",4162
"6927",4315
"6928",2321
"6929",3360
"6930",5166
"6931",4742
"6932",4649
"6933",4564
"6934",4581
"6935",4341
"6936",2652
"6937",2570
"6938",2883
"6939",4743
"6940",4772
"6941",4909
"6942",4894
"6943",4776
"6944",4621
"6945",4925
"6946",4716
"6947",1941
"6948",2980
"6949",2184
"6950",3118
"6951",5336
"6952",5309
"6953",4914
"6954",5273
"6955",4900
"6956",5142
"6957",4287
"6958",3393
"6959",3697
"6960",4999
"6961",4813
"6962",4499
"6963",4185
"6964",3822
"6965",2853
"6966",3844
"6967",4600
"6968",5085
"6969",4996
"6970",5007
"6971",5100
"6972",4829
"6973",4927
"6974",5089
"6975",5025
"6976",4711
"6977",1921
"6978",4752
"6979",4743
"6980",4813
"6981",5194
"6982",5265
"6983",5042
"6984",5168
"6985",5159
"6986",4984
"6987",3505
"6988",5191
"6989",976
"6990",1839
"6991",2546
"6992",4417
"6993",4851
"6994",4973
"6995",2708
"6996",1422
"6997",1659
"6998",3681
"6999",5124
"7000",5110
"7001",4938
"7002",5076
"7003",5368
"7004",5240
"7005",4556
"7006",4269
"7007",3676
"7008",5161
"7009",4756
"7010",4946
"7011",4588
"7012",5065
"7013",5337
"7014",4999
"7015",4992
"7016",4762
"7017",4967
"7018",3329
"7019",3394
"7020",3701
"7021",2198
"7022",5090
"7023",4326
"7024",1309
"7025",2123
"7026",2973
"7027",4812
"7028",4988
"7029",4730
"7030",4917
"7031",5267
"7032",5086
"7033",4562
"7034",4804
"7035",3938
"7036",4607
"7037",5015
"7038",4839
"7039",5091
"7040",5192
"7041",3186
"7042",4345
"7043",5063
"7044",5022
"7045",5112
"7046",4807
"7047",5109
"7048",4752
"7049",4893
"7050",4657
"7051",4717
"7052",4746
"7053",4951
"7054",5326
"7055",4450
"7056",2024
"7057",4798
"7058",3301
"7059",4988
"7060",4255
"7061",5326
"7062",5079
"7063",4995
"7064",4834
"7065",4893
"7066",4916
"7067",5031
"7068",4868
"7069",4651
"7070",3979
"7071",3671
"7072",4698
"7073",4903
"7074",3978
"7075",5067
"7076",5058
"7077",4927
"7078",5009
"7079",4872
"7080",5208
"7081",4900
"7082",4477
"7083",4865
"7084",4978
"7085",4728
"7086",5052
"7087",5371
"7088",5250
"7089",5152
"7090",4849
"7091",4142
"7092",5304
"7093",4845
"7094",5214
"7095",5236
"7096",5135
"7097",5075
"7098",5416
"7099",4845
"7100",4712
"7101",5291
"7102",5046
"7103",5335
"7104",5400
"7105",5069
"7106",4978
"7107",5396
"7108",5321
"7109",5100
"7110",4275
"7111",4445
"7112",5025
"7113",4888
"7114",4676
"7115",4937
"7116",4759
"7117",4966
"7118",4243
"7119",4542
"7120",4771
"7121",4311
"7122",5363
"7123",4956
"7124",4277
"7125",4639
"7126",4845
"7127",4643
"7128",4724
"7129",4291
"7130",4791
"7131",4354
"7132",4378
"7133",4071
"7134",4046
"7135",4987
"7136",5345
"7137",4620
"7138",4094
"7139",4236
"7140",4687
"7141",4188
"7142",4667
"7143",4313
"7144",4177
"7145",4547
"7146",4625
"7147",4768
"7148",5167
"7149",4970
"7150",4522
"7151",4458
"7152",4423
"7153",4741
"7154",4905
"7155",4707
"7156",4389
"7157",4471
"7158",4145
"7159",4908
"7160",4279
"7161",4500
"7162",4572
"7163",4667
"7164",4462
"7165",4584
"7166",4741
"7167",4843
"7168",4763
"7169",4773
"7170",4575
"7171",4541
"7172",3884
"7173",4365
"7174",4493
"7175",4518
"7176",4997
"7177",4919
"7178",4355
"7179",4019
"7180",3926
"7181",4582
"7182",4161
"7183",4700
"7184",4520
"7185",4598
"7186",4468
"7187",4774
"7188",4049
"7189",4037
"7190",4425
"7191",4768
"7192",4702
"7193",4841
"7194",4974
"7195",4647
"7196",4160
"7197",4261
"7198",4036
"7199",4402
"7200",4383
"7201",4137
"7202",4659
"7203",4925
"7204",4006
"7205",4313
"7206",4172
"7207",4117
"7208",4648
"7209",4553
"7210",4429
"7211",4895
"7212",4556
"7213",4067
"7214",4184
"7215",4271
"7216",4917
"7217",4640
"7218",4440
"7219",4533
"7220",4988
"7221",4390
"7222",4571
"7223",5142
"7224",4247
"7225",4709
"7226",3574
"7227",4371
"7228",4252
"7229",3892
"7230",4129
"7231",4222
"7232",4957
"7233",4082
"7234",3974
"7235",4674
"7236",4277
"7237",4258
"7238",3969
"7239",4392
"7240",4637
"7241",4459
"7242",4264
"7243",3689
"7244",5085
"7245",5194
"7246",5135
"7247",4287
"7248",4362
"7249",4142
"7250",4231
"7251",4261
"7252",4870
"7253",4280
"7254",4689
"7255",4844
"7256",4351
"7257",3088
"7258",4359
"7259",4648
"7260",4597
"7261",4742
"7262",4672
"7263",4689
"7264",4306
"7265",4408
"7266",3848
"7267",4915
"7268",4486
"7269",4512
"7270",4662
"7271",4388
"7272",4608
"7273",3909
"7274",3774
"7275",4754
"7276",4145
"7277",3687
"7278",5236
"7279",4620
"7280",4662
"7281",4256
"7282",4499
"7283",4565
"7284",4406
"7285",4410
"7286",3658
"7287",4061
"7288",4273
"7289",3457
"7290",3937
"7291",3996
"7292",4550
"7293",4150
"7294",4607
"7295",3864
"7296",3410
"7297",3991
"7298",4538
"7299",3843
"7300",3796
"7301",4480
"7302",4701
"7303",4577
"7304",3595
"7305",4141
"7306",4212
"7307",4087
"7308",3624
"7309",4851
"7310",3915
"7311",3863
"7312",4863
"7313",3401
"7314",3758
"7315",3897
"7316",3983
"7317",4192
"7318",3960
"7319",4114
"7320",5027
"7321",5042
"7322",4070
"7323",4004
"7324",4228
"7325",4907
"7326",4402
"7327",3954
"7328",4238
"7329",4324
"7330",4302
"7331",4079
"7332",4094
"7333",4171
"7334",4187
"7335",4111
"7336",4119
"7337",3825
"7338",3599
"7339",4323
"7340",4042
"7341",4278
"7342",4432
"7343",4302
"7344",4043
"7345",4423
"7346",3990
"7347",4341
"7348",4122
"7349",3771
"7350",4492
"7351",4370
"7352",3763
"7353",3805
"7354",4212
"7355",4461
"7356",4283
"7357",4294
"7358",4556
"7359",3797
"7360",4373
"7361",3735
"7362",5502
"7363",4585
"7364",4446
"7365",4227
"7366",3871
"7367",4452
"7368",4223
"7369",4011
"7370",4135
"7371",4228
"7372",4452
"7373",4014
"7374",4317
"7375",4452
"7376",4598
"7377",4252
"7378",4051
"7379",4122
"7380",4408
"7381",4101
"7382",4674
"7383",4168
"7384",4411
"7385",4387
"7386",4662
"7387",4175
"7388",3432
"7389",4259
"7390",4244
"7391",4662
"7392",4748
"7393",4940
"7394",4216
"7395",4042
"7396",4097
"7397",4291
"7398",4296
"7399",4611
"7400",4807
"7401",4292
"7402",3367
"7403",3463
"7404",3933
"7405",5095
"7406",3379
"7407",4807
"7408",3925
"7409",4482
"7410",4008
"7411",4523
"7412",4280
"7413",3630
"7414",3907
"7415",4994
"7416",4629
"7417",4064
"7418",4149
"7419",3931
"7420",3757
"7421",3400
"7422",4447
"7423",4426
"7424",4296
"7425",4235
"7426",3834
"7427",3770
"7428",4385
"7429",3687
"7430",3425
"7431",4846
"7432",4590
"7433",3183
"7434",4640
"7435",4103
"7436",4490
"7437",4694
"7438",3981
"7439",4150
"7440",4716
"7441",4011
"7442",4753
"7443",4066
"7444",5271
"7445",4733
"7446",4052
"7447",3862
"7448",3815
"7449",4891
"7450",5397
"7451",3458
"7452",4436
"7453",3690
"7454",3934
"7455",5071
"7456",3949
"7457",3249
"7458",3619
"7459",4464
"7460",3986
"7461",4811
"7462",3463
"7463",4675
"7464",3988
"7465",4301
"7466",4300
"7467",4726
"7468",4204
"7469",4705
"7470",4683
"7471",2955
"7472",4036
"7473",3598
"7474",4045
"7475",4318
"7476",4284
"7477",4573
"7478",4275
"7479",3009
"7480",4090
"7481",4261
"7482",4036
"7483",4511
"7484",5083
"7485",4145
"7486",4036
"7487",4983
"7488",4639
"7489",4123
"7490",4380
"7491",5207
"7492",4396
"7493",3890
"7494",4676
"7495",3209
"7496",3295
"7497",3305
"7498",4940
"7499",4449
"7500",3609
"7501",3047
"7502",4611
"7503",2848
"7504",4373
"7505",4692
"7506",4497
"7507",3906
"7508",3981
"7509",4897
"7510",4414
"7511",4298
"7512",3932
"7513",3530
"7514",3362
"7515",4016
"7516",3932
"7517",4121
"7518",4211
"7519",3241
"7520",3258
"7521",4143
"7522",4514
"7523",4974
"7524",3491
"7525",4072
"7526",4308
"7527",3558
"7528",3457
"7529",4102
"7530",4319
"7531",3995
"7532",3840
"7533",4534
"7534",3759
"7535",3227
"7536",3606
"7537",3954
"7538",4068
"7539",4399
"7540",4210
"7541",4092
"7542",4602
"7543",4640
"7544",4694
"7545",3905
"7546",4064
"7547",3804
"7548",3735
"7549",4192
"7550",4044
"7551",3274
"7552",3295
"7553",4364
"7554",4167
"7555",4261
"7556",4004
"7557",3793
"7558",4690
"7559",4173
"7560",3517
"7561",3791
"7562",3715
"7563",3992
"7564",3280
"7565",4245
"7566",3879
"7567",3670
"7568",4288
"7569",4282
"7570",4193
"7571",3941
"7572",3907
"7573",4185
"7574",3428
"7575",3878
"7576",3244
"7577",4177
"7578",4003
"7579",4224
"7580",3834
"7581",3622
"7582",4214
"7583",4796
"7584",5051
"7585",4106
"7586",4000
"7587",5014
"7588",3925
"7589",4203
"7590",3627
"7591",4969
"7592",4104
"7593",4865
"7594",4602
"7595",4183
"7596",4671
"7597",4500
"7598",4027
"7599",3721
"7600",4556
"7601",4499
"7602",4356
"7603",3823
"7604",4327
"7605",4518
"7606",4408
"7607",4073
"7608",4228
"7609",4590
"7610",4416
"7611",4705
"7612",4386
"7613",4812
"7614",4134
"7615",3903
"7616",4320
"7617",4392
"7618",4193
"7619",4181
"7620",4573
"7621",4556
"7622",4480
"7623",4181
"7624",4746
"7625",4518
"7626",4159
"7627",4777
"7628",4890
"7629",4411
"7630",4669
"7631",4063
"7632",4422
"7633",4020
"7634",4250
"7635",4252
"7636",4214
"7637",4264
"7638",3999
"7639",4021
"7640",4289
"7641",4262
"7642",3860
"7643",4272
"7644",4375
"7645",4073
"7646",4324
"7647",4495
"7648",4035
"7649",4096
"7650",4221
"7651",4453
"7652",3857
"7653",4057
"7654",4131
"7655",4203
"7656",4251
"7657",4229
"7658",3682
"7659",4045
"7660",4184
"7661",4061
"7662",3968
"7663",4368
"7664",4226
"7665",4319
"7666",4528
"7667",4020
"7668",4276
"7669",4011
"7670",4142
"7671",4310
"7672",3859
"7673",4180
"7674",4306
"7675",4084
"7676",4356
"7677",4145
"7678",4288
"7679",3630
"7680",4490
"7681",4982
"7682",4430
"7683",4261
"7684",4708
"7685",4927
"7686",4169
"7687",4204
"7688",4275
"7689",4118
"7690",4706
"7691",4544
"7692",4347
"7693",4200
"7694",3962
"7695",4149
"7696",3775
"7697",4053
"7698",4920
"7699",4672
"7700",4188
"7701",4590
"7702",4376
"7703",5108
"7704",4808
"7705",4100
"7706",4434
"7707",4250
"7708",4593
"7709",4251
"7710",4988
"7711",4693
"7712",4293
"7713",4121
"7714",4534
"7715",4565
"7716",5094
"7717",4702
"7718",4741
"7719",4112
"7720",4296
"7721",3881
"7722",4710
"7723",4630
"7724",4669
"7725",4625
"7726",4494
"7727",4813
"7728",4277
"7729",4946
"7730",3819
"7731",5205
"7732",4318
"7733",3783
"7734",3959
"7735",4542
"7736",4284
"7737",2785
"7738",4120
"7739",3990
"7740",4249
"7741",4034
"7742",3257
"7743",3366
"7744",3960
"7745",4742
"7746",3837
"7747",3902
"7748",3751
"7749",4912
"7750",4232
"7751",4891
"7752",4959
"7753",4722
"7754",4694
"7755",4426
"7756",4194
"7757",4217
"7758",3534
"7759",5012
"7760",4383
"7761",4385
"7762",3562
"7763",4370
"7764",3749
"7765",4068
"7766",3850
"7767",3264
"7768",4523
"7769",4303
"7770",3737
"7771",3837
"7772",3728
"7773",5357
"7774",4419
"7775",4140
"7776",4054
"7777",3955
"7778",3819
"7779",4174
"7780",4171
"7781",4490
"7782",4855
"7783",4251
"7784",3965
"7785",4573
"7786",4677
"7787",4642
"7788",4424
"7789",4813
"7790",4205
"7791",4388
"7792",3994
"7793",4929
"7794",4441
"7795",4207
"7796",4108
"7797",3686
"7798",4574
"7799",4514
"7800",3823
"7801",4223
"7802",4118
"7803",4451
"7804",3949
"7805",4337
"7806",4094
"7807",4830
"7808",4550
"7809",4077
"7810",4049
"7811",4565
"7812",4559
"7813",4373
"7814",4094
"7815",4290
"7816",3928
"7817",4577
"7818",4264
"7819",3832
"7820",4061
"7821",4040
"7822",4139
"7823",4450
"7824",4512
"7825",4092
"7826",3675
"7827",3606
"7828",3886
"7829",3854
"7830",4148
"7831",3738
"7832",3979
"7833",4637
"7834",4293
"7835",4309
"7836",4043
"7837",4557
"7838",3013
"7839",4259
"7840",4291
"7841",3789
"7842",4923
"7843",3982
"7844",3779
"7845",3797
"7846",4312
"7847",4051
"7848",4634
"7849",3589
"7850",4198
"7851",4952
"7852",4872
"7853",4535
"7854",5448
"7855",4575
"7856",3746
"7857",4411
"7858",4797
"7859",4749
"7860",4936
"7861",5173
"7862",4420
"7863",4761
"7864",5033
"7865",4916
"7866",5301
"7867",4248
"7868",4120
"7869",4668
"7870",4399
"7871",5364
"7872",4840
"7873",4549
"7874",5024
"7875",4858
"7876",4332
"7877",4150
"7878",4666
"7879",4957
"7880",4936
"7881",4866
"7882",4603
"7883",4582
"7884",4400
"7885",4784
"7886",4973
"7887",4621
"7888",4548
"7889",4701
"7890",4809
"7891",4322
"7892",4997
"7893",4460
"7894",5293
"7895",4958
"7896",3926
"7897",4619
"7898",4231
"7899",4478
"7900",4269
"7901",4088
"7902",4461
"7903",4264
"7904",4672
"7905",4104
"7906",4260
"7907",4866
"7908",4176
"7909",4498
"7910",4572
"7911",4700
"7912",4089
"7913",4438
"7914",4780
"7915",4036
"7916",4436
"7917",4450
"7918",4671
"7919",5075
"7920",4910
"7921",4742
"7922",3919
"7923",4377
"7924",3510
"7925",4889
"7926",4784
"7927",4260
"7928",3985
"7929",4621
"7930",4272
"7931",3939
"7932",4572
"7933",4572
"7934",4175
"7935",4404
"7936",4539
"7937",4600
"7938",4340
"7939",4208
"7940",4563
"7941",4438
"7942",4696
"7943",4213
"7944",3981
"7945",4623
"7946",3004
"7947",4551
"7948",4625
"7949",4625
"7950",4015
"7951",4594
"7952",4182
"7953",4158
"7954",4462
"7955",4129
"7956",4129
"7957",4512
"7958",3924
"7959",4486
"7960",4806
"7961",4750
"7962",4349
"7963",4713
"7964",5609
"7965",5566
"7966",4659
"7967",4780
"7968",4811
"7969",5254
"7970",4237
"7971",4431
"7972",4902
"7973",3979
"7974",4936
"7975",3852
"7976",5651
"7977",5348
"7978",5370
"7979",4643
"7980",4355
"7981",4072
"7982",5052
"7983",4900
"7984",2558
"7985",3987
"7986",4929
"7987",5110
"7988",4730
"7989",5441
"7990",4098
"7991",4623
"7992",5347
"7993",5544
"7994",5030
"7995",4924
"7996",4502
"7997",4178
"7998",4505
"7999",4323
"8000",4434
"8001",4737
"8002",3930
"8003",4269
"8004",4570
"8005",4611
"8006",4582
"8007",4715
"8008",4772
"8009",4572
"8010",4160
"8011",3726
"8012",4942
"8013",4201
"8014",4607
"8015",4593
"8016",4967
"8017",4965
"8018",5086
"8019",4391
"8020",3991
"8021",3791
"8022",4956
"8023",5207
"8024",4687
"8025",4575
"8026",4217
"8027",4527
"8028",3997
"8029",4295
"8030",4687
"8031",4789
"8032",4084
"8033",3558
"8034",3580
"8035",5124
"8036",3738
"8037",5401
"8038",4308
"8039",5181
"8040",4878
"8041",3720
"8042",4738
"8043",4110
"8044",4514
"8045",4403
"8046",4128
"8047",4159
"8048",4366
"8049",4447
"8050",3267
"8051",3528
"8052",3845
"8053",4338
"8054",5178
"8055",3443
"8056",3256
"8057",4977
"8058",3384
"8059",4761
"8060",4802
"8061",5082
"8062",4143
"8063",4029
"8064",4227
"8065",4234
"8066",3977
"8067",3406
"8068",4038
"8069",3725
"8070",4457
"8071",4273
"8072",3846
"8073",4314
"8074",3906
"8075",3993
"8076",4057
"8077",4750
"8078",4819
"8079",4451
"8080",3571
"8081",3987
"8082",5053
"8083",3888
"8084",4313
"8085",3207
"8086",4598
"8087",4090
