"","EVI2014"
"6137",4293
"6138",4406
"6139",4242
"6140",4202
"6141",4390
"6142",4586
"6143",4231
"6144",4514
"6145",4452
"6146",4309
"6147",4552
"6148",4506
"6149",3523
"6150",4235
"6151",4809
"6152",4850
"6153",4590
"6154",4625
"6155",4750
"6156",4883
"6157",4712
"6158",4056
"6159",4096
"6160",4682
"6161",4036
"6162",4723
"6163",4148
"6164",4632
"6165",3196
"6166",4699
"6167",3622
"6168",4470
"6169",4141
"6170",4149
"6171",4118
"6172",3742
"6173",3923
"6174",4218
"6175",4215
"6176",4128
"6177",4829
"6178",4583
"6179",4812
"6180",4482
"6181",4906
"6182",4843
"6183",4040
"6184",4198
"6185",4455
"6186",4565
"6187",4338
"6188",4536
"6189",4405
"6190",4437
"6191",4296
"6192",4486
"6193",4552
"6194",4650
"6195",4724
"6196",4381
"6197",4360
"6198",4528
"6199",4537
"6200",4592
"6201",4584
"6202",4615
"6203",5094
"6204",4516
"6205",4836
"6206",3696
"6207",3932
"6208",4811
"6209",4542
"6210",4800
"6211",4034
"6212",4399
"6213",4707
"6214",4649
"6215",4887
"6216",4824
"6217",4128
"6218",4076
"6219",4539
"6220",4575
"6221",3063
"6222",4577
"6223",4551
"6224",4232
"6225",4456
"6226",3980
"6227",4520
"6228",4913
"6229",4885
"6230",4824
"6231",4078
"6232",4414
"6233",4719
"6234",4491
"6235",4794
"6236",4784
"6237",4152
"6238",4427
"6239",4523
"6240",4483
"6241",3538
"6242",4188
"6243",4370
"6244",4139
"6245",5259
"6246",4521
"6247",3976
"6248",2870
"6249",4152
"6250",3419
"6251",1090
"6252",4211
"6253",5045
"6254",4444
"6255",4299
"6256",3984
"6257",4664
"6258",4689
"6259",4158
"6260",4621
"6261",4164
"6262",4330
"6263",4230
"6264",3851
"6265",3818
"6266",3958
"6267",4298
"6268",4304
"6269",4227
"6270",4046
"6271",3952
"6272",4972
"6273",3223
"6274",4897
"6275",5132
"6276",4942
"6277",645
"6278",3792
"6279",3773
"6280",3811
"6281",3814
"6282",3792
"6283",4965
"6284",4553
"6285",4919
"6286",3456
"6287",2081
"6288",3864
"6289",3858
"6290",3827
"6291",5109
"6292",4078
"6293",3847
"6294",4414
"6295",3923
"6296",4086
"6297",3666
"6298",3262
"6299",3990
"6300",3812
"6301",5037
"6302",5223
"6303",3527
"6304",4499
"6305",4587
"6306",4026
"6307",4521
"6308",4026
"6309",4668
"6310",4962
"6311",4657
"6312",3561
"6313",3713
"6314",4232
"6315",3195
"6316",3770
"6317",3930
"6318",3547
"6319",4719
"6320",4505
"6321",4403
"6322",4382
"6323",4282
"6324",4633
"6325",4428
"6326",4477
"6327",4556
"6328",4376
"6329",4482
"6330",4114
"6331",4387
"6332",4316
"6333",4145
"6334",4277
"6335",4083
"6336",4642
"6337",4373
"6338",4162
"6339",4380
"6340",4813
"6341",5083
"6342",5006
"6343",4258
"6344",2756
"6345",5186
"6346",4719
"6347",4666
"6348",4495
"6349",4882
"6350",4430
"6351",4834
"6352",4071
"6353",4580
"6354",4451
"6355",4573
"6356",4170
"6357",4268
"6358",3595
"6359",4650
"6360",4751
"6361",4427
"6362",4611
"6363",4720
"6364",5207
"6365",4628
"6366",4109
"6367",3684
"6368",2689
"6369",2599
"6370",2993
"6371",3865
"6372",4284
"6373",4239
"6374",4324
"6375",4768
"6376",4529
"6377",4490
"6378",4715
"6379",4169
"6380",4834
"6381",4152
"6382",4627
"6383",4343
"6384",5027
"6385",4899
"6386",4001
"6387",3448
"6388",3197
"6389",3938
"6390",3845
"6391",3599
"6392",4388
"6393",4349
"6394",4342
"6395",4823
"6396",4829
"6397",4803
"6398",1890
"6399",4466
"6400",4870
"6401",4161
"6402",4031
"6403",4013
"6404",3761
"6405",3512
"6406",4098
"6407",4333
"6408",4340
"6409",4643
"6410",4753
"6411",3407
"6412",4794
"6413",4673
"6414",4476
"6415",3292
"6416",3759
"6417",3653
"6418",3776
"6419",4768
"6420",4318
"6421",4723
"6422",4655
"6423",4215
"6424",4021
"6425",4130
"6426",3690
"6427",4708
"6428",4414
"6429",4269
"6430",3667
"6431",3718
"6432",3465
"6433",3598
"6434",3648
"6435",4119
"6436",3905
"6437",3957
"6438",4404
"6439",4301
"6440",4639
"6441",4447
"6442",3873
"6443",4594
"6444",4748
"6445",4073
"6446",3937
"6447",4008
"6448",5069
"6449",4878
"6450",4358
"6451",3897
"6452",3398
"6453",3710
"6454",4549
"6455",4538
"6456",4464
"6457",3586
"6458",4494
"6459",4558
"6460",4547
"6461",4215
"6462",4730
"6463",4715
"6464",4741
"6465",3725
"6466",4715
"6467",4132
"6468",4135
"6469",3862
"6470",3995
"6471",3890
"6472",4193
"6473",4786
"6474",4512
"6475",4579
"6476",4472
"6477",3902
"6478",4865
"6479",5087
"6480",4576
"6481",4296
"6482",3869
"6483",4132
"6484",3980
"6485",4026
"6486",3922
"6487",4238
"6488",4560
"6489",4323
"6490",4544
"6491",4331
"6492",4112
"6493",4496
"6494",4004
"6495",3838
"6496",3749
"6497",4127
"6498",4393
"6499",4676
"6500",4854
"6501",4925
"6502",3687
"6503",4447
"6504",4175
"6505",3905
"6506",4172
"6507",4833
"6508",3980
"6509",3978
"6510",4200
"6511",4539
"6512",4777
"6513",4862
"6514",4940
"6515",4589
"6516",4007
"6517",4165
"6518",3981
"6519",4061
"6520",5300
"6521",4414
"6522",4509
"6523",4247
"6524",4442
"6525",4635
"6526",4640
"6527",4254
"6528",4419
"6529",4521
"6530",3768
"6531",4514
"6532",4141
"6533",4210
"6534",4523
"6535",4563
"6536",3933
"6537",4449
"6538",4657
"6539",4687
"6540",4913
"6541",4988
"6542",4716
"6543",4519
"6544",3797
"6545",5063
"6546",3803
"6547",4761
"6548",4543
"6549",4668
"6550",4765
"6551",4104
"6552",4652
"6553",5168
"6554",4436
"6555",4711
"6556",4871
"6557",4800
"6558",4694
"6559",4562
"6560",3984
"6561",4257
"6562",4536
"6563",4790
"6564",5359
"6565",4846
"6566",4595
"6567",4497
"6568",3749
"6569",3104
"6570",4054
"6571",4028
"6572",4029
"6573",4488
"6574",5090
"6575",4267
"6576",4438
"6577",5576
"6578",4191
"6579",4185
"6580",4505
"6581",4821
"6582",4376
"6583",4417
"6584",4742
"6585",3909
"6586",4112
"6587",3499
"6588",3857
"6589",4503
"6590",4299
"6591",4139
"6592",4288
"6593",4284
"6594",5017
"6595",4271
"6596",4207
"6597",4645
"6598",4306
"6599",4326
"6600",4620
"6601",4144
"6602",4009
"6603",4120
"6604",3958
"6605",3562
"6606",3988
"6607",4129
"6608",4697
"6609",4370
"6610",3899
"6611",4163
"6612",4518
"6613",4143
"6614",4673
"6615",3786
"6616",3905
"6617",4182
"6618",4321
"6619",4039
"6620",3859
"6621",4463
"6622",4570
"6623",4347
"6624",3816
"6625",4043
"6626",4083
"6627",4185
"6628",2740
"6629",4182
"6630",4217
"6631",4336
"6632",4060
"6633",3927
"6634",3325
"6635",4056
"6636",2977
"6637",4622
"6638",4741
"6639",4346
"6640",4176
"6641",4531
"6642",3532
"6643",4741
"6644",3793
"6645",4441
"6646",4676
"6647",4067
"6648",3854
"6649",4296
"6650",4872
"6651",4205
"6652",4509
"6653",4655
"6654",4647
"6655",4539
"6656",4360
"6657",3940
"6658",4187
"6659",4173
"6660",3308
"6661",4170
"6662",4192
"6663",4655
"6664",4686
"6665",4435
"6666",4546
"6667",4850
"6668",4876
"6669",4585
"6670",4360
"6671",3641
"6672",3503
"6673",4043
"6674",4464
"6675",3053
"6676",3998
"6677",4943
"6678",4999
"6679",4790
"6680",4685
"6681",4610
"6682",4551
"6683",4319
"6684",4704
"6685",4702
"6686",4656
"6687",4547
"6688",4454
"6689",4850
"6690",5087
"6691",4417
"6692",4248
"6693",4445
"6694",4495
"6695",3193
"6696",4080
"6697",3894
"6698",4296
"6699",4281
"6700",4678
"6701",4285
"6702",4589
"6703",4364
"6704",4391
"6705",5091
"6706",3662
"6707",4096
"6708",3819
"6709",3884
"6710",3941
"6711",4349
"6712",4453
"6713",4250
"6714",4178
"6715",4700
"6716",5117
"6717",4816
"6718",4054
"6719",4182
"6720",4362
"6721",4095
"6722",4216
"6723",4284
"6724",4223
"6725",4557
"6726",4442
"6727",5352
"6728",5068
"6729",4456
"6730",4339
"6731",4172
"6732",4253
"6733",4201
"6734",4537
"6735",4278
"6736",4644
"6737",4201
"6738",4458
"6739",4284
"6740",4226
"6741",4178
"6742",4394
"6743",4281
"6744",4145
"6745",4258
"6746",4374
"6747",4134
"6748",4000
"6749",4731
"6750",4668
"6751",4032
"6752",4068
"6753",4369
"6754",4655
"6755",4498
"6756",4567
"6757",4395
"6758",4003
"6759",4314
"6760",4382
"6761",4600
"6762",4850
"6763",4585
"6764",4515
"6765",4052
"6766",4158
"6767",4063
"6768",4436
"6769",4457
"6770",4575
"6771",4614
"6772",4642
"6773",4537
"6774",4217
"6775",4690
"6776",4549
"6777",4559
"6778",4128
"6779",4579
"6780",4162
"6781",4467
"6782",3720
"6783",4816
"6784",4602
"6785",4359
"6786",4619
"6787",4403
"6788",4495
"6789",4520
"6790",4674
"6791",4195
"6792",4737
"6793",4576
"6794",4332
"6795",4285
"6796",4121
"6797",4283
"6798",4377
"6799",4155
"6800",4484
"6801",4198
"6802",5086
"6803",4857
"6804",4899
"6805",4753
"6806",4383
"6807",4375
"6808",4651
"6809",4383
"6810",4294
"6811",4307
"6812",3978
"6813",4747
"6814",4607
"6815",4544
"6816",5035
"6817",4386
"6818",3984
"6819",4260
"6820",4314
"6821",4472
"6822",4829
"6823",4491
"6824",4621
"6825",4227
"6826",4489
"6827",4485
"6828",4545
"6829",5078
"6830",4733
"6831",4468
"6832",4106
"6833",3764
"6834",4473
"6835",5220
"6836",4524
"6837",4590
"6838",4527
"6839",4733
"6840",4462
"6841",4525
"6842",4579
"6843",4622
"6844",2100
"6845",4103
"6846",4540
"6847",4724
"6848",4453
"6849",4620
"6850",3975
"6851",4493
"6852",4688
"6853",4798
"6854",4908
"6855",4821
"6856",4092
"6857",3914
"6858",3611
"6859",3983
"6860",4667
"6861",4755
"6862",4676
"6863",4888
"6864",4820
"6865",4781
"6866",4307
"6867",4624
"6868",4365
"6869",4866
"6870",3807
"6871",4677
"6872",3819
"6873",4413
"6874",4466
"6875",4128
"6876",4045
"6877",4539
"6878",4413
"6879",4226
"6880",4304
"6881",4344
"6882",4338
"6883",5786
"6884",5268
"6885",5349
"6886",4625
"6887",4546
"6888",4519
"6889",4548
"6890",4529
"6891",4235
"6892",4131
"6893",4088
"6894",4433
"6895",4281
"6896",4416
"6897",4384
"6898",4627
"6899",4576
"6900",5117
"6901",4438
"6902",4050
"6903",4586
"6904",4287
"6905",4091
"6906",4101
"6907",4200
"6908",4603
"6909",4377
"6910",4120
"6911",4224
"6912",4271
"6913",3791
"6914",4172
"6915",4137
"6916",3911
"6917",4547
"6918",4790
"6919",4228
"6920",4192
"6921",3849
"6922",3865
"6923",3872
"6924",4040
"6925",4219
"6926",4319
"6927",4387
"6928",2861
"6929",3957
"6930",4970
"6931",4438
"6932",4107
"6933",4335
"6934",4499
"6935",4272
"6936",2236
"6937",2716
"6938",2814
"6939",4705
"6940",4666
"6941",4346
"6942",4511
"6943",4302
"6944",5089
"6945",4751
"6946",4628
"6947",2100
"6948",2760
"6949",1955
"6950",3028
"6951",4771
"6952",4909
"6953",4332
"6954",4675
"6955",4500
"6956",4189
"6957",3890
"6958",3352
"6959",3471
"6960",4804
"6961",4485
"6962",4235
"6963",4293
"6964",3541
"6965",2542
"6966",3861
"6967",4206
"6968",4397
"6969",4486
"6970",4411
"6971",4941
"6972",4486
"6973",4522
"6974",4714
"6975",4764
"6976",4456
"6977",1694
"6978",4644
"6979",3767
"6980",4093
"6981",4612
"6982",4823
"6983",4671
"6984",4612
"6985",4854
"6986",4404
"6987",3326
"6988",4524
"6989",739
"6990",1513
"6991",2683
"6992",4220
"6993",4501
"6994",4355
"6995",2850
"6996",1320
"6997",1982
"6998",3638
"6999",4696
"7000",4473
"7001",3860
"7002",4572
"7003",4680
"7004",4731
"7005",4688
"7006",4341
"7007",3317
"7008",4889
"7009",4193
"7010",4389
"7011",4014
"7012",4613
"7013",5231
"7014",4687
"7015",4655
"7016",4537
"7017",5557
"7018",3226
"7019",3168
"7020",3622
"7021",1913
"7022",4442
"7023",4175
"7024",1276
"7025",2354
"7026",2832
"7027",4773
"7028",4484
"7029",4393
"7030",4628
"7031",4755
"7032",5111
"7033",4098
"7034",4491
"7035",3385
"7036",4324
"7037",4543
"7038",4816
"7039",4617
"7040",4434
"7041",3150
"7042",4060
"7043",4522
"7044",4677
"7045",4964
"7046",4773
"7047",4175
"7048",4275
"7049",4819
"7050",4487
"7051",4304
"7052",4128
"7053",4275
"7054",4783
"7055",3681
"7056",1652
"7057",4269
"7058",3226
"7059",4873
"7060",4654
"7061",5076
"7062",4839
"7063",4849
"7064",4533
"7065",4695
"7066",4619
"7067",4582
"7068",4535
"7069",4371
"7070",3602
"7071",3590
"7072",4678
"7073",4549
"7074",3728
"7075",4676
"7076",4920
"7077",4982
"7078",4830
"7079",4964
"7080",5032
"7081",4310
"7082",4491
"7083",4594
"7084",4509
"7085",4479
"7086",4231
"7087",5875
"7088",5046
"7089",5173
"7090",4650
"7091",3729
"7092",4560
"7093",4342
"7094",5027
"7095",5015
"7096",4968
"7097",4859
"7098",4938
"7099",4888
"7100",5349
"7101",4899
"7102",4820
"7103",4883
"7104",5131
"7105",5342
"7106",5453
"7107",5044
"7108",4631
"7109",4805
"7110",4507
"7111",4119
"7112",5425
"7113",4755
"7114",4149
"7115",4758
"7116",4787
"7117",4799
"7118",4103
"7119",4738
"7120",5022
"7121",4406
"7122",5213
"7123",4723
"7124",4345
"7125",4630
"7126",4667
"7127",4811
"7128",4946
"7129",4715
"7130",5150
"7131",4475
"7132",4254
"7133",3655
"7134",4504
"7135",4990
"7136",4870
"7137",4716
"7138",4662
"7139",4412
"7140",4594
"7141",4497
"7142",4831
"7143",4326
"7144",4535
"7145",4764
"7146",4613
"7147",5052
"7148",4890
"7149",4936
"7150",4682
"7151",4316
"7152",4374
"7153",4700
"7154",4926
"7155",5033
"7156",4235
"7157",4150
"7158",4708
"7159",4722
"7160",4830
"7161",4605
"7162",4462
"7163",4388
"7164",4276
"7165",4504
"7166",4411
"7167",4786
"7168",5059
"7169",4726
"7170",4307
"7171",4641
"7172",4019
"7173",4337
"7174",4633
"7175",4369
"7176",5045
"7177",5003
"7178",4367
"7179",3708
"7180",3914
"7181",4508
"7182",4532
"7183",4231
"7184",4421
"7185",4586
"7186",4880
"7187",4828
"7188",4227
"7189",4150
"7190",3993
"7191",4474
"7192",5055
"7193",4894
"7194",4773
"7195",5081
"7196",4432
"7197",4170
"7198",3813
"7199",3578
"7200",4251
"7201",4026
"7202",4505
"7203",5061
"7204",3939
"7205",3786
"7206",3993
"7207",3807
"7208",3835
"7209",4394
"7210",4401
"7211",4923
"7212",4349
"7213",4001
"7214",3310
"7215",4334
"7216",4517
"7217",4323
"7218",3868
"7219",3865
"7220",4776
"7221",3898
"7222",4285
"7223",4457
"7224",4205
"7225",4268
"7226",3354
"7227",4884
"7228",4545
"7229",4059
"7230",4727
"7231",4179
"7232",4533
"7233",3664
"7234",3901
"7235",4613
"7236",4099
"7237",4114
"7238",3820
"7239",4387
"7240",4130
"7241",4743
"7242",3927
"7243",4111
"7244",4251
"7245",4815
"7246",4627
"7247",4630
"7248",3605
"7249",3781
"7250",4193
"7251",4215
"7252",3710
"7253",3770
"7254",4193
"7255",5083
"7256",4689
"7257",2835
"7258",4161
"7259",4262
"7260",3747
"7261",4022
"7262",4942
"7263",4101
"7264",4113
"7265",4614
"7266",3497
"7267",4487
"7268",4164
"7269",4096
"7270",4427
"7271",4384
"7272",3952
"7273",3915
"7274",3983
"7275",4296
"7276",4127
"7277",3625
"7278",5265
"7279",4587
"7280",4575
"7281",4181
"7282",3708
"7283",3426
"7284",3916
"7285",4255
"7286",4152
"7287",4439
"7288",3869
"7289",3530
"7290",3493
"7291",4446
"7292",4068
"7293",4057
"7294",3550
"7295",3407
"7296",3477
"7297",3666
"7298",4759
"7299",3599
"7300",3834
"7301",4586
"7302",4627
"7303",4193
"7304",3691
"7305",4017
"7306",4214
"7307",3771
"7308",4376
"7309",4238
"7310",3888
"7311",3790
"7312",4213
"7313",3508
"7314",4121
"7315",4157
"7316",4148
"7317",4663
"7318",4848
"7319",4409
"7320",4330
"7321",4177
"7322",4201
"7323",4668
"7324",4282
"7325",4931
"7326",4341
"7327",3907
"7328",4471
"7329",4970
"7330",4480
"7331",4245
"7332",3895
"7333",4279
"7334",4079
"7335",4203
"7336",4551
"7337",3864
"7338",3931
"7339",4843
"7340",4581
"7341",4308
"7342",4236
"7343",4451
"7344",4059
"7345",4163
"7346",3930
"7347",4506
"7348",4426
"7349",3454
"7350",4385
"7351",4466
"7352",4040
"7353",3849
"7354",4695
"7355",4125
"7356",4261
"7357",3991
"7358",4604
"7359",3980
"7360",4346
"7361",4328
"7362",4560
"7363",4626
"7364",4137
"7365",4036
"7366",4626
"7367",4385
"7368",4014
"7369",4124
"7370",4136
"7371",4503
"7372",4665
"7373",4159
"7374",4420
"7375",4573
"7376",4146
"7377",4306
"7378",3981
"7379",4071
"7380",4295
"7381",4496
"7382",4267
"7383",4326
"7384",4170
"7385",4456
"7386",4665
"7387",4472
"7388",4021
"7389",4082
"7390",4346
"7391",4665
"7392",4919
"7393",5286
"7394",4217
"7395",4110
"7396",4196
"7397",4540
"7398",4047
"7399",4246
"7400",4505
"7401",4459
"7402",2989
"7403",3692
"7404",4078
"7405",4741
"7406",3164
"7407",4572
"7408",4274
"7409",4903
"7410",3940
"7411",4359
"7412",4233
"7413",3488
"7414",4417
"7415",5075
"7416",4570
"7417",4190
"7418",4206
"7419",4214
"7420",4237
"7421",3305
"7422",4112
"7423",3980
"7424",4262
"7425",4212
"7426",4191
"7427",3802
"7428",4143
"7429",4014
"7430",3976
"7431",4626
"7432",5141
"7433",3691
"7434",4084
"7435",4282
"7436",4325
"7437",4920
"7438",4093
"7439",4302
"7440",4379
"7441",4040
"7442",4453
"7443",3707
"7444",4750
"7445",4261
"7446",4322
"7447",4363
"7448",4053
"7449",5238
"7450",4601
"7451",3897
"7452",4318
"7453",3654
"7454",4709
"7455",4409
"7456",4243
"7457",3356
"7458",3715
"7459",4313
"7460",3747
"7461",4756
"7462",4107
"7463",4934
"7464",4150
"7465",4333
"7466",3955
"7467",4255
"7468",3928
"7469",4758
"7470",4511
"7471",2368
"7472",4015
"7473",4575
"7474",3619
"7475",3767
"7476",4531
"7477",3962
"7478",5188
"7479",3513
"7480",4270
"7481",4089
"7482",4031
"7483",4211
"7484",4408
"7485",4139
"7486",4126
"7487",4341
"7488",4159
"7489",4052
"7490",4863
"7491",4173
"7492",4135
"7493",4301
"7494",4780
"7495",3805
"7496",3262
"7497",3738
"7498",4738
"7499",4244
"7500",3807
"7501",3051
"7502",4866
"7503",3170
"7504",4961
"7505",4469
"7506",4120
"7507",4095
"7508",4122
"7509",4287
"7510",3778
"7511",3927
"7512",4013
"7513",2949
"7514",3397
"7515",4444
"7516",4013
"7517",4046
"7518",3328
"7519",2894
"7520",3415
"7521",3011
"7522",3446
"7523",4681
"7524",3687
"7525",4328
"7526",4087
"7527",3528
"7528",2929
"7529",3804
"7530",4136
"7531",4394
"7532",3737
"7533",3884
"7534",3906
"7535",3081
"7536",4082
"7537",3692
"7538",4163
"7539",3782
"7540",4070
"7541",4132
"7542",4114
"7543",4700
"7544",4933
"7545",3705
"7546",4013
"7547",3763
"7548",3740
"7549",3359
"7550",4462
"7551",3360
"7552",3238
"7553",4148
"7554",4701
"7555",4182
"7556",3943
"7557",3069
"7558",4659
"7559",3599
"7560",4545
"7561",4079
"7562",4035
"7563",4212
"7564",3843
"7565",3664
"7566",3286
"7567",4024
"7568",4851
"7569",4680
"7570",3857
"7571",3935
"7572",4303
"7573",4012
"7574",4063
"7575",4134
"7576",3588
"7577",4307
"7578",4470
"7579",4199
"7580",3507
"7581",4450
"7582",4118
"7583",4930
"7584",4925
"7585",4465
"7586",4373
"7587",5123
"7588",4180
"7589",4295
"7590",3822
"7591",4664
"7592",4322
"7593",4704
"7594",4442
"7595",4580
"7596",4606
"7597",4500
"7598",3494
"7599",3490
"7600",4637
"7601",4145
"7602",4079
"7603",3642
"7604",4450
"7605",4459
"7606",4042
"7607",4522
"7608",4190
"7609",4728
"7610",4244
"7611",4212
"7612",4565
"7613",4770
"7614",3557
"7615",3600
"7616",4101
"7617",4756
"7618",4247
"7619",4103
"7620",4564
"7621",4497
"7622",4122
"7623",4435
"7624",4531
"7625",4799
"7626",4158
"7627",4802
"7628",4638
"7629",4191
"7630",4166
"7631",4309
"7632",4290
"7633",4647
"7634",4800
"7635",4861
"7636",4505
"7637",4123
"7638",4045
"7639",4198
"7640",4820
"7641",4630
"7642",4198
"7643",4943
"7644",4346
"7645",4279
"7646",4573
"7647",4646
"7648",4107
"7649",4583
"7650",4841
"7651",4795
"7652",4076
"7653",4344
"7654",4540
"7655",4061
"7656",4465
"7657",4852
"7658",4542
"7659",4508
"7660",4473
"7661",4920
"7662",4278
"7663",4308
"7664",4254
"7665",4491
"7666",4310
"7667",4436
"7668",4139
"7669",4790
"7670",4296
"7671",4488
"7672",4306
"7673",4478
"7674",4482
"7675",4220
"7676",4434
"7677",4622
"7678",5175
"7679",4606
"7680",4451
"7681",4966
"7682",4655
"7683",4600
"7684",4858
"7685",4846
"7686",4522
"7687",4818
"7688",4962
"7689",4614
"7690",4566
"7691",4687
"7692",4319
"7693",4602
"7694",4738
"7695",4792
"7696",4024
"7697",4343
"7698",5442
"7699",4939
"7700",4484
"7701",4536
"7702",4726
"7703",4943
"7704",4982
"7705",4302
"7706",4149
"7707",3961
"7708",4633
"7709",4481
"7710",4854
"7711",4812
"7712",4656
"7713",4826
"7714",4886
"7715",4417
"7716",4773
"7717",4651
"7718",4952
"7719",4903
"7720",4925
"7721",4050
"7722",4604
"7723",4061
"7724",4645
"7725",4677
"7726",4482
"7727",5023
"7728",4110
"7729",4542
"7730",4017
"7731",4792
"7732",4155
"7733",3801
"7734",3993
"7735",4216
"7736",3960
"7737",2913
"7738",4392
"7739",4550
"7740",4104
"7741",4212
"7742",3415
"7743",3381
"7744",4446
"7745",4769
"7746",3075
"7747",4025
"7748",3923
"7749",4283
"7750",3845
"7751",4401
"7752",4179
"7753",5154
"7754",3854
"7755",3703
"7756",4187
"7757",4269
"7758",3590
"7759",4587
"7760",3957
"7761",4165
"7762",3530
"7763",4514
"7764",3965
"7765",4296
"7766",3656
"7767",3659
"7768",4527
"7769",4345
"7770",3504
"7771",4319
"7772",3511
"7773",4104
"7774",4759
"7775",4480
"7776",4632
"7777",4043
"7778",3535
"7779",3661
"7780",3957
"7781",4247
"7782",4318
"7783",4064
"7784",3770
"7785",4371
"7786",4540
"7787",4320
"7788",4535
"7789",4637
"7790",4304
"7791",4318
"7792",3885
"7793",4441
"7794",4654
"7795",4549
"7796",4376
"7797",4443
"7798",4672
"7799",4702
"7800",4055
"7801",4222
"7802",4000
"7803",4215
"7804",4337
"7805",4405
"7806",4145
"7807",4463
"7808",4109
"7809",3927
"7810",3842
"7811",4553
"7812",4353
"7813",4110
"7814",4477
"7815",4431
"7816",4405
"7817",4424
"7818",4470
"7819",4236
"7820",4476
"7821",3801
"7822",4600
"7823",4046
"7824",4476
"7825",4245
"7826",3992
"7827",4035
"7828",4440
"7829",4115
"7830",3730
"7831",4088
"7832",3889
"7833",3788
"7834",3755
"7835",3980
"7836",4025
"7837",4166
"7838",3468
"7839",4002
"7840",4147
"7841",3835
"7842",4162
"7843",4060
"7844",4524
"7845",4027
"7846",4287
"7847",4101
"7848",4540
"7849",3931
"7850",2943
"7851",3388
"7852",4866
"7853",4773
"7854",5014
"7855",4885
"7856",3901
"7857",4779
"7858",4712
"7859",4708
"7860",4649
"7861",5076
"7862",4006
"7863",4589
"7864",5113
"7865",5014
"7866",5225
"7867",4350
"7868",4375
"7869",4647
"7870",4383
"7871",4842
"7872",4651
"7873",4312
"7874",4893
"7875",4600
"7876",4465
"7877",3998
"7878",4666
"7879",4652
"7880",5401
"7881",4505
"7882",4327
"7883",4799
"7884",4799
"7885",5093
"7886",5048
"7887",4639
"7888",4622
"7889",4994
"7890",5166
"7891",4127
"7892",4943
"7893",4223
"7894",5061
"7895",5061
"7896",3805
"7897",4543
"7898",4319
"7899",4429
"7900",4393
"7901",4640
"7902",4982
"7903",4390
"7904",5097
"7905",4345
"7906",4235
"7907",5268
"7908",4300
"7909",4528
"7910",4677
"7911",5251
"7912",4163
"7913",4356
"7914",5277
"7915",4475
"7916",4645
"7917",4374
"7918",4700
"7919",5235
"7920",5240
"7921",5107
"7922",4528
"7923",4449
"7924",3750
"7925",5469
"7926",5537
"7927",4546
"7928",4234
"7929",5316
"7930",4573
"7931",4368
"7932",5323
"7933",5323
"7934",4858
"7935",4584
"7936",5256
"7937",4918
"7938",4884
"7939",4155
"7940",4611
"7941",4717
"7942",4931
"7943",4865
"7944",4255
"7945",4593
"7946",3299
"7947",5079
"7948",4870
"7949",4870
"7950",4426
"7951",4887
"7952",4093
"7953",4447
"7954",4394
"7955",4725
"7956",4725
"7957",4954
"7958",4642
"7959",4957
"7960",5119
"7961",4828
"7962",4707
"7963",5045
"7964",5066
"7965",5750
"7966",4808
"7967",5053
"7968",5196
"7969",5364
"7970",4549
"7971",4650
"7972",4971
"7973",3602
"7974",4729
"7975",4049
"7976",4851
"7977",4796
"7978",4965
"7979",4250
"7980",3931
"7981",3775
"7982",4435
"7983",4595
"7984",3177
"7985",3961
"7986",4676
"7987",3585
"7988",4083
"7989",5324
"7990",3285
"7991",4417
"7992",4607
"7993",5147
"7994",5620
"7995",4665
"7996",4709
"7997",3954
"7998",3956
"7999",4110
"8000",4024
"8001",4322
"8002",3633
"8003",3662
"8004",4098
"8005",3941
"8006",4103
"8007",4035
"8008",4860
"8009",3972
"8010",3774
"8011",3381
"8012",4190
"8013",4174
"8014",4584
"8015",4337
"8016",4718
"8017",4356
"8018",4367
"8019",4473
"8020",3153
"8021",3721
"8022",4894
"8023",4879
"8024",4595
"8025",4537
"8026",4896
"8027",4482
"8028",4182
"8029",3974
"8030",5048
"8031",4866
"8032",3645
"8033",3835
"8034",3643
"8035",4574
"8036",4219
"8037",4928
"8038",4193
"8039",4533
"8040",4233
"8041",3510
"8042",4503
"8043",4010
"8044",4453
"8045",4720
"8046",3890
"8047",4483
"8048",3770
"8049",4285
"8050",3428
"8051",4144
"8052",4596
"8053",3999
"8054",4748
"8055",4141
"8056",3319
"8057",4279
"8058",3549
"8059",5017
"8060",4407
"8061",4780
"8062",4345
"8063",3791
"8064",3903
"8065",3906
"8066",3100
"8067",2793
"8068",3791
"8069",4162
"8070",3809
"8071",4155
"8072",3714
"8073",3999
"8074",4056
"8075",4614
"8076",4397
"8077",5269
"8078",4390
"8079",4273
"8080",3655
"8081",4265
"8082",5001
"8083",4088
"8084",3005
"8085",3201
"8086",4436
"8087",4184
