"","NDVI2014"
"4138",7020
"4139",5994
"4140",5129
"4141",5711
"4142",7282
"4143",7693
"4144",7684
"4145",7364
"4146",8288
"4147",8156
"4148",8204
"4149",8211
"4150",8002
"4151",8106
"4152",7590
"4153",7400
"4154",7793
"4155",8226
"4156",6590
"4157",6590
"4158",6590
"4159",6590
"4160",7285
"4161",6740
"4162",6582
"4163",7139
"4164",7405
"4165",7420
"4166",5351
"4167",6125
"4168",7068
"4169",8315
"4170",8391
"4171",8190
"4172",8280
"4173",8339
"4174",7865
"4175",7706
"4176",7502
"4177",8179
"4178",8180
"4179",7547
"4180",8296
"4181",8419
"4182",8434
"4183",8215
"4184",7602
"4185",7358
"4186",7648
"4187",7783
"4188",7869
"4189",6832
"4190",7520
"4191",7823
"4192",6341
"4193",7152
"4194",6969
"4195",8389
"4196",8095
"4197",8386
"4198",8535
"4199",7621
"4200",7662
"4201",7839
"4202",8256
"4203",8324
"4204",8227
"4205",7854
"4206",7021
"4207",7544
"4208",7742
"4209",7865
"4210",7824
"4211",7567
"4212",7185
"4213",6461
"4214",6643
"4215",7157
"4216",7377
"4217",6485
"4218",6055
"4219",6943
"4220",7208
"4221",7253
"4222",8133
"4223",8205
"4224",8342
"4225",8015
"4226",8054
"4227",7974
"4228",7562
"4229",8133
"4230",7786
"4231",8168
"4232",8249
"4233",6670
"4234",8173
"4235",7098
"4236",5514
"4237",7636
"4238",7620
"4239",7017
"4240",7933
"4241",7193
"4242",7343
"4243",7674
"4244",6594
"4245",7344
"4246",7638
"4247",7202
"4248",8196
"4249",8190
"4250",8095
"4251",8137
"4252",7670
"4253",7974
"4254",7515
"4255",7786
"4256",7821
"4257",7701
"4258",8275
"4259",6703
"4260",8294
"4261",8052
"4262",7408
"4263",7771
"4264",7610
"4265",8295
"4266",8298
"4267",4454
"4268",6836
"4269",7601
"4270",7051
"4271",4868
"4272",7351
"4273",7243
"4274",7565
"4275",6620
"4276",5777
"4277",8364
"4278",7742
"4279",7565
"4280",8295
"4281",8035
"4282",8201
"4283",7555
"4284",7869
"4285",8461
"4286",8396
"4287",7163
"4288",7847
"4289",7422
"4290",7522
"4291",4410
"4292",5809
"4293",7409
"4294",6576
"4295",6174
"4296",7360
"4297",4792
"4298",8214
"4299",8120
"4300",8130
"4301",7887
"4302",7852
"4303",8171
"4304",8126
"4305",7958
"4306",7907
"4307",7404
"4308",7956
"4309",7040
"4310",8435
"4311",7564
"4312",8146
"4313",8293
"4314",8293
"4315",7346
"4316",8268
"4317",8016
"4318",7632
"4319",7347
"4320",7751
"4321",7347
"4322",7635
"4323",6400
"4324",8295
"4325",8092
"4326",8131
"4327",8136
"4328",7920
"4329",7220
"4330",7626
"4331",7887
"4332",7789
"4333",8078
"4334",7829
"4335",7655
"4336",7676
"4337",8154
"4338",7657
"4339",7811
"4340",7640
"4341",7085
"4342",7626
"4343",7525
"4344",6740
"4345",7507
"4346",7773
"4347",7863
"4348",7785
"4349",8176
"4350",8015
"4351",7720
"4352",7932
"4353",8206
"4354",7965
"4355",7559
"4356",7440
"4357",7608
"4358",7825
"4359",7996
"4360",6511
"4361",7250
"4362",6659
"4363",7458
"4364",7530
"4365",6874
"4366",6155
"4367",7880
"4368",7807
"4369",7557
"4370",7453
"4371",7942
"4372",7829
"4373",5750
"4374",7273
"4375",7997
"4376",7631
"4377",7464
"4378",7554
"4379",7717
"4380",7115
"4381",7493
"4382",6868
"4383",7323
"4384",7513
"4385",7862
"4386",7684
"4387",7891
"4388",8290
"4389",7649
"4390",7760
"4391",7683
"4392",6607
"4393",6556
"4394",8141
"4395",7598
"4396",7964
"4397",7099
"4398",7476
"4399",7434
"4400",7801
"4401",7957
"4402",7376
"4403",7921
"4404",6900
"4405",7816
"4406",8225
"4407",7977
"4408",7597
"4409",5019
"4410",7069
"4411",7123
"4412",6918
"4413",7388
"4414",7216
"4415",7970
"4416",7945
"4417",5571
"4418",7257
"4419",7262
"4420",4781
"4421",7966
"4422",7939
"4423",7583
"4424",7559
"4425",3470
"4426",7785
"4427",7841
"4428",8074
"4429",7963
"4430",7802
"4431",7811
"4432",6603
"4433",7814
"4434",7866
"4435",7989
"4436",7870
"4437",7333
"4438",8221
"4439",7990
"4440",7348
"4441",8073
"4442",7635
"4443",8160
"4444",7994
"4445",7864
"4446",7878
"4447",7841
"4448",8017
"4449",7936
"4450",7690
"4451",6433
"4452",8230
"4453",8050
"4454",8012
"4455",5481
"4456",4861
"4457",8147
"4458",8145
"4459",3497
"4460",8094
"4461",8087
"4462",3562
"4463",7817
"4464",7650
"4465",8148
"4466",8181
"4467",8271
"4468",7733
"4469",8142
"4470",7956
"4471",7775
"4472",8091
"4473",8035
"4474",7958
"4475",8350
"4476",7919
"4477",7718
"4478",7507
"4479",7995
"4480",7789
"4481",7909
"4482",8011
"4483",8188
"4484",7871
"4485",8204
"4486",6997
"4487",7798
"4488",7041
"4489",7454
"4490",4085
"4491",7819
"4492",7915
"4493",8005
"4494",7632
"4495",7970
"4496",8207
"4497",7955
"4498",7902
"4499",8305
"4500",8157
"4501",7714
"4502",8338
"4503",7193
"4504",7956
"4505",7823
"4506",8061
"4507",7925
"4508",6275
"4509",6899
"4510",7566
"4511",7682
"4512",7790
"4513",7518
"4514",8028
"4515",7528
"4516",7883
"4517",8143
"4518",8038
"4519",7794
"4520",7881
"4521",8116
"4522",7857
"4523",8087
"4524",8200
"4525",8152
"4526",8173
"4527",8184
"4528",6889
"4529",8018
"4530",8034
"4531",5554
"4532",4879
"4533",7990
"4534",7683
"4535",7789
"4536",8498
"4537",8056
"4538",8114
"4539",8222
"4540",8011
"4541",7786
"4542",7577
"4543",7833
"4544",8187
"4545",8189
"4546",8071
"4547",8218
"4548",8048
"4549",7324
"4550",7560
"4551",7905
"4552",7877
"4553",7102
"4554",8028
"4555",8153
"4556",8156
"4557",7494
"4558",8255
"4559",8022
"4560",8187
"4561",8220
"4562",6651
"4563",8094
"4564",7687
"4565",8330
"4566",8015
"4567",7348
"4568",7907
"4569",7264
"4570",7718
"4571",7852
"4572",7863
"4573",8026
"4574",8010
"4575",8008
"4576",8022
"4577",8283
"4578",7956
"4579",7863
"4580",7920
"4581",7147
"4582",4894
"4583",4770
"4584",7670
"4585",6596
"4586",7367
"4587",8021
"4588",8080
"4589",8047
"4590",7769
"4591",7710
"4592",8069
"4593",8242
"4594",8203
"4595",6603
"4596",8002
"4597",7464
"4598",8161
"4599",8118
"4600",7440
"4601",7972
"4602",8372
"4603",8259
"4604",8133
"4605",8314
"4606",8120
"4607",7912
"4608",7957
"4609",8161
"4610",8153
"4611",7733
"4612",8147
"4613",8068
"4614",8246
"4615",4721
"4616",4246
"4617",7832
"4618",7870
"4619",8118
"4620",8138
"4621",8181
"4622",8145
"4623",8365
"4624",8366
"4625",8156
"4626",8030
"4627",8347
"4628",8126
"4629",8315
"4630",8117
"4631",8319
"4632",6775
"4633",7656
"4634",7853
"4635",7718
"4636",8145
"4637",7743
"4638",7799
"4639",7600
"4640",8254
"4641",7237
"4642",7673
"4643",8215
"4644",8109
"4645",8315
"4646",8337
"4647",8256
"4648",8179
"4649",8372
"4650",8306
"4651",7975
"4652",8060
"4653",8249
"4654",7890
"4655",7920
"4656",7153
"4657",7757
"4658",8204
"4659",8354
"4660",7794
"4661",7390
"4662",7454
"4663",8303
"4664",8349
"4665",8317
"4666",8320
"4667",8387
"4668",8354
"4669",8331
"4670",7961
"4671",8213
"4672",8322
"4673",8347
"4674",8246
"4675",8184
"4676",8225
"4677",8198
"4678",8318
"4679",8273
"4680",7971
"4681",7641
"4682",7995
"4683",8213
"4684",8198
"4685",8254
"4686",8282
"4687",8148
"4688",8028
"4689",8197
"4690",7863
"4691",8198
"4692",8347
"4693",8337
"4694",8295
"4695",8233
"4696",8106
"4697",7670
"4698",7960
"4699",8016
"4700",8077
"4701",8146
"4702",8432
"4703",8308
"4704",8128
"4705",8036
"4706",8342
"4707",8213
"4708",8163
"4709",8245
"4710",8194
"4711",7686
"4712",7876
"4713",7892
"4714",8350
"4715",8472
"4716",8280
"4717",8440
"4718",8310
"4719",8128
"4720",8210
"4721",8118
"4722",8097
"4723",7965
"4724",8122
"4725",8340
"4726",8371
"4727",8292
"4728",8268
"4729",8104
"4730",8303
"4731",8363
"4732",8296
"4733",8418
"4734",8342
"4735",7477
"4736",7737
"4737",7668
"4738",7809
"4739",8031
"4740",8298
"4741",8423
"4742",8341
"4743",8269
"4744",8101
"4745",8344
"4746",8036
"4747",8467
"4748",8472
"4749",8562
"4750",8267
"4751",8259
"4752",8248
"4753",8093
"4754",8332
"4755",8372
"4756",8485
"4757",8450
"4758",8314
"4759",8235
"4760",8181
"4761",8182
"4762",8411
"4763",8208
"4764",8266
"4765",8253
"4766",8048
"4767",6469
"4768",4719
"4769",8142
"4770",7846
"4771",8477
"4772",8167
"4773",8180
"4774",8100
"4775",8262
"4776",8347
"4777",8137
"4778",8477
"4779",8573
"4780",8411
"4781",8415
"4782",8409
"4783",8321
"4784",8267
"4785",8270
"4786",8297
"4787",8202
"4788",7881
"4789",8034
"4790",7388
"4791",7590
"4792",7911
"4793",8371
"4794",8401
"4795",8160
"4796",8236
"4797",8334
"4798",8391
"4799",8336
"4800",8209
"4801",8344
"4802",8238
"4803",8324
"4804",8410
"4805",8218
"4806",8173
"4807",8333
"4808",8250
"4809",8388
"4810",8392
"4811",8008
"4812",8217
"4813",8336
"4814",8356
"4815",8330
"4816",8249
"4817",8249
"4818",8283
"4819",8284
"4820",8393
"4821",8522
"4822",8454
"4823",8308
"4824",8331
"4825",8260
"4826",7889
"4827",8214
"4828",8025
"4829",8337
"4830",8266
"4831",8405
"4832",8250
"4833",7970
"4834",8331
"4835",6863
"4836",8286
"4837",8177
"4838",8099
"4839",8228
"4840",8472
"4841",8388
"4842",8408
"4843",8235
"4844",8306
"4845",8263
"4846",8370
"4847",8123
"4848",8217
"4849",8397
"4850",8129
"4851",8059
"4852",8173
"4853",8313
"4854",8248
"4855",8379
"4856",7865
"4857",7967
"4858",7925
"4859",8028
"4860",8070
"4861",8339
"4862",8067
"4863",8410
"4864",8371
"4865",8443
"4866",8394
"4867",8385
"4868",8388
"4869",8294
"4870",8229
"4871",8414
"4872",8243
"4873",8323
"4874",8394
"4875",8459
"4876",8351
"4877",8236
"4878",8080
"4879",8272
"4880",8283
"4881",8247
"4882",8414
"4883",8311
"4884",8060
"4885",8370
"4886",8009
"4887",7624
"4888",8407
"4889",8440
"4890",8462
"4891",8404
"4892",8438
"4893",8253
"4894",8253
"4895",8239
"4896",8315
"4897",8411
"4898",8348
"4899",8317
"4900",8311
"4901",8213
"4902",8011
"4903",8229
"4904",8312
"4905",7690
"4906",5904
"4907",8231
"4908",8280
"4909",8096
"4910",8327
"4911",8396
"4912",8417
"4913",8413
"4914",8394
"4915",8345
"4916",8482
"4917",8456
"4918",8410
"4919",8215
"4920",8311
"4921",8437
"4922",8274
"4923",8515
"4924",8324
"4925",8110
"4926",7995
"4927",7383
"4928",8347
"4929",7723
"4930",7982
"4931",8217
"4932",8256
"4933",8271
"4934",8331
"4935",8127
"4936",8164
"4937",8343
"4938",8321
"4939",8357
"4940",8284
"4941",8359
"4942",8474
"4943",8424
"4944",8131
"4945",7883
"4946",8277
"4947",8133
"4948",8328
"4949",7873
"4950",7336
"4951",8203
"4952",6325
"4953",7712
"4954",8300
"4955",8239
"4956",8367
"4957",8304
"4958",8331
"4959",8417
"4960",8214
"4961",8165
"4962",8153
"4963",8320
"4964",7803
"4965",8005
"4966",7920
"4967",7135
"4968",8068
"4969",7867
"4970",8428
"4971",7764
"4972",6528
"4973",7701
"4974",7246
"4975",8515
"4976",8466
"4977",8430
"4978",8286
"4979",8277
"4980",8237
"4981",8320
"4982",8209
"4983",8234
"4984",7933
"4985",8381
"4986",8072
"4987",8517
"4988",6301
"4989",6861
"4990",7010
"4991",7087
"4992",8298
"4993",8291
"4994",8452
"4995",8303
"4996",8407
"4997",8403
"4998",8350
"4999",8412
"5000",8352
"5001",8058
"5002",7468
"5003",8554
"5004",8501
"5005",8422
"5006",8016
"5007",8032
"5008",6196
"5009",8033
"5010",8228
"5011",8259
"5012",8225
"5013",8313
"5014",8343
"5015",8270
"5016",8276
"5017",8280
"5018",7925
"5019",8349
"5020",8398
"5021",8329
"5022",6475
"5023",8252
"5024",8376
"5025",5630
"5026",7247
"5027",8244
"5028",8277
"5029",8356
"5030",8313
"5031",8407
"5032",8304
"5033",8310
"5034",8384
"5035",8295
"5036",8427
"5037",8490
"5038",8374
"5039",8266
"5040",6571
"5041",8332
"5042",8259
"5043",7561
"5044",7844
"5045",8179
"5046",8145
"5047",8241
"5048",8386
"5049",4255
"5050",8410
"5051",8493
"5052",8512
"5053",8381
"5054",6993
"5055",8151
"5056",8149
"5057",7814
"5058",7899
"5059",8046
"5060",8192
"5061",8122
"5062",8224
"5063",8217
"5064",8380
"5065",8135
"5066",8297
"5067",8138
"5068",8504
"5069",8289
"5070",7864
"5071",7803
"5072",8364
"5073",8311
"5074",8102
"5075",8272
"5076",8154
"5077",8174
"5078",8321
"5079",8332
"5080",8364
"5081",8432
"5082",8378
"5083",8352
"5084",8319
"5085",5306
"5086",7638
"5087",8266
"5088",8242
"5089",8317
"5090",8291
"5091",7965
"5092",8217
"5093",8405
"5094",8348
"5095",8318
"5096",8315
"5097",7163
"5098",8094
"5099",8224
"5100",8204
"5101",8184
"5102",8238
"5103",8187
"5104",8449
"5105",8128
"5106",8239
"5107",8271
"5108",8339
"5109",8200
"5110",8260
"5111",8236
"5112",8348
"5113",8201
"5114",8371
"5115",8422
"5116",7004
"5117",8352
"5118",8257
"5119",8250
"5120",8326
"5121",8283
"5122",8237
"5123",NA
"5124",NA
"5125",NA
"5126",NA
"5127",5669
"5128",7635
"5129",8315
"5130",7624
"5131",5665
"5132",7401
"5133",6069
"5134",6930
"5135",6845
"5136",5791
"5137",6858
"5138",7643
"5139",7203
"5140",7663
"5141",7598
"5142",7661
"5143",7925
"5144",7541
"5145",7384
"5146",5772
"5147",6472
"5148",6433
"5149",6708
"5150",8036
"5151",7321
"5152",7134
"5153",7166
"5154",7551
"5155",7221
"5156",6518
"5157",7698
"5158",7281
"5159",7556
"5160",7939
"5161",7938
"5162",7743
"5163",7868
"5164",7415
"5165",5367
"5166",6318
"5167",5237
"5168",6745
"5169",7138
"5170",7906
"5171",6450
"5172",6309
"5173",6656
"5174",8056
"5175",6567
"5176",7202
"5177",7775
"5178",7735
"5179",7510
"5180",7313
"5181",7827
"5182",7734
"5183",7647
"5184",7654
"5185",7082
"5186",8160
"5187",7820
"5188",8068
"5189",7732
"5190",7230
"5191",7511
"5192",7681
"5193",7061
"5194",7581
"5195",7508
"5196",8014
"5197",7765
"5198",8261
"5199",7730
"5200",8070
"5201",7857
"5202",7919
"5203",8005
"5204",7634
"5205",7895
"5206",7840
"5207",7914
"5208",6810
"5209",7591
"5210",7803
"5211",7747
"5212",7794
"5213",6606
"5214",5561
"5215",7399
"5216",7448
"5217",6035
"5218",6461
"5219",7485
"5220",6655
"5221",7820
"5222",7258
"5223",7695
"5224",7970
"5225",7974
"5226",7973
"5227",7808
"5228",8165
"5229",7877
"5230",7838
"5231",7647
"5232",7802
"5233",8070
"5234",7174
"5235",8211
"5236",7377
"5237",7726
"5238",7834
"5239",7738
"5240",7666
"5241",7907
"5242",7612
"5243",7902
"5244",8170
"5245",8020
"5246",7700
"5247",7693
"5248",8304
"5249",7828
"5250",8353
"5251",8021
"5252",7918
"5253",7676
"5254",7653
"5255",6782
"5256",7505
"5257",6816
"5258",7100
"5259",6913
"5260",7463
"5261",6359
"5262",6137
"5263",7367
"5264",7140
"5265",7247
"5266",6577
"5267",7650
"5268",6943
"5269",7250
"5270",7616
"5271",7541
"5272",6083
"5273",5542
"5274",7519
"5275",7593
"5276",7365
"5277",6663
"5278",7115
"5279",7560
"5280",7102
"5281",7661
"5282",8108
"5283",8042
"5284",7589
"5285",7920
"5286",6483
"5287",7643
"5288",7731
"5289",7925
"5290",8170
"5291",7932
"5292",7652
"5293",7239
"5294",7361
"5295",7733
"5296",7881
"5297",8040
"5298",7485
"5299",8064
"5300",7307
"5301",7932
"5302",7922
"5303",7403
"5304",7975
"5305",7857
"5306",7415
"5307",7766
"5308",7931
"5309",7917
"5310",7957
"5311",7947
"5312",7922
"5313",7745
"5314",7669
"5315",6682
"5316",6995
"5317",6771
"5318",5513
"5319",6959
"5320",6609
"5321",7504
"5322",5941
"5323",6848
"5324",6078
"5325",6663
"5326",6968
"5327",6554
"5328",6873
"5329",6970
"5330",7492
"5331",7227
"5332",6386
"5333",7234
"5334",7232
"5335",7638
"5336",7821
"5337",7629
"5338",7616
"5339",6841
"5340",7320
"5341",6929
"5342",6552
"5343",6771
"5344",7463
"5345",7120
"5346",7675
"5347",7674
"5348",7521
"5349",7580
"5350",7774
"5351",7924
"5352",7834
"5353",7546
"5354",7767
"5355",7255
"5356",7448
"5357",7980
"5358",8161
"5359",7675
"5360",7357
"5361",7873
"5362",7811
"5363",7934
"5364",8108
"5365",7825
"5366",7820
"5367",8051
"5368",7417
"5369",8015
"5370",7844
"5371",7861
"5372",8054
"5373",7874
"5374",7746
"5375",8033
"5376",8018
"5377",7778
"5378",7682
"5379",7659
"5380",7760
"5381",7380
"5382",6202
"5383",6653
"5384",6626
"5385",6096
"5386",6140
"5387",8107
"5388",7543
"5389",7588
"5390",6114
"5391",6150
"5392",7282
"5393",7451
"5394",7268
"5395",7244
"5396",7039
"5397",7881
"5398",6624
"5399",5629
"5400",7188
"5401",6760
"5402",6546
"5403",5218
"5404",6987
"5405",7195
"5406",6692
"5407",7556
"5408",7672
"5409",7495
"5410",6994
"5411",7498
"5412",7235
"5413",7661
"5414",8045
"5415",6182
"5416",8051
"5417",5267
"5418",6781
"5419",6656
"5420",6599
"5421",6949
"5422",6928
"5423",5379
"5424",7322
"5425",6158
"5426",6365
"5427",6464
"5428",6383
"5429",7889
"5430",7816
"5431",6623
"5432",7689
"5433",7929
"5434",7608
"5435",7545
"5436",7995
"5437",6947
"5438",7786
"5439",8201
"5440",7525
"5441",7294
"5442",7690
"5443",7895
"5444",8154
"5445",8106
"5446",7891
"5447",7460
"5448",7393
"5449",7534
"5450",7282
"5451",7761
"5452",7853
"5453",7536
"5454",7805
"5455",8030
"5456",7904
"5457",7802
"5458",7784
"5459",7932
"5460",7367
"5461",8012
"5462",7390
"5463",7840
"5464",7707
"5465",6237
"5466",6710
"5467",6730
"5468",6453
"5469",6957
"5470",6996
"5471",6069
"5472",7738
"5473",7155
"5474",6103
"5475",7704
"5476",7109
"5477",7340
"5478",6003
"5479",7019
"5480",5610
"5481",7275
"5482",6781
"5483",4938
"5484",7672
"5485",5895
"5486",7754
"5487",7479
"5488",7183
"5489",7716
"5490",6762
"5491",6600
"5492",6364
"5493",6846
"5494",6580
"5495",5349
"5496",6802
"5497",6950
"5498",7122
"5499",6627
"5500",6782
"5501",7367
"5502",6646
"5503",6356
"5504",7664
"5505",6316
"5506",6546
"5507",5821
"5508",7391
"5509",7108
"5510",7671
"5511",7802
"5512",6961
"5513",7808
"5514",7416
"5515",6375
"5516",7290
"5517",7480
"5518",7630
"5519",7886
"5520",7979
"5521",8002
"5522",7800
"5523",7647
"5524",7816
"5525",7689
"5526",7771
"5527",8143
"5528",7971
"5529",7807
"5530",8026
"5531",8110
"5532",7889
"5533",7634
"5534",7956
"5535",7694
"5536",8132
"5537",7849
"5538",7305
"5539",8103
"5540",7904
"5541",7862
"5542",7813
"5543",7917
"5544",7695
"5545",7977
"5546",8001
"5547",8177
"5548",8162
"5549",7799
"5550",6739
"5551",7341
"5552",6297
"5553",6565
"5554",6110
"5555",5479
"5556",7298
"5557",7508
"5558",7224
"5559",7777
"5560",7457
"5561",7544
"5562",7506
"5563",4961
"5564",5823
"5565",5748
"5566",7430
"5567",6807
"5568",7707
"5569",7459
"5570",7869
"5571",6912
"5572",5991
"5573",5936
"5574",5320
"5575",7443
"5576",6198
"5577",7141
"5578",5863
"5579",7320
"5580",7395
"5581",7344
"5582",6270
"5583",7010
"5584",6773
"5585",6136
"5586",6046
"5587",6678
"5588",7064
"5589",7453
"5590",5955
"5591",7162
"5592",5993
"5593",7679
"5594",7068
"5595",6633
"5596",6916
"5597",6979
"5598",7500
"5599",7603
"5600",7807
"5601",6294
"5602",7227
"5603",6983
"5604",7624
"5605",7138
"5606",7098
"5607",7645
"5608",7805
"5609",7801
"5610",7983
"5611",8164
"5612",8067
"5613",7885
"5614",7546
"5615",7642
"5616",7848
"5617",8025
"5618",8111
"5619",7800
"5620",8068
"5621",7960
"5622",7646
"5623",7882
"5624",7726
"5625",7304
"5626",7457
"5627",8084
"5628",7865
"5629",7953
"5630",7941
"5631",7579
"5632",7546
"5633",8002
"5634",7959
"5635",7885
"5636",7413
"5637",7607
"5638",7488
"5639",6542
"5640",7351
"5641",6276
"5642",6337
"5643",4007
"5644",6817
"5645",6162
"5646",7615
"5647",6848
"5648",6946
"5649",7469
"5650",7748
"5651",7487
"5652",7580
"5653",6711
"5654",7079
"5655",7084
"5656",6716
"5657",7300
"5658",6451
"5659",4564
"5660",6590
"5661",7954
"5662",6693
"5663",7053
"5664",6814
"5665",6710
"5666",6229
"5667",7161
"5668",7504
"5669",6699
"5670",6761
"5671",7008
"5672",5763
"5673",7060
"5674",6882
"5675",6989
"5676",7789
"5677",7833
"5678",6899
"5679",6875
"5680",6895
"5681",6236
"5682",5054
"5683",7337
"5684",8042
"5685",7263
"5686",7092
"5687",6051
"5688",5481
"5689",7561
"5690",6323
"5691",7067
"5692",7954
"5693",7562
"5694",7418
"5695",7583
"5696",7031
"5697",7248
"5698",7568
"5699",6604
"5700",7342
"5701",6231
"5702",6766
"5703",6469
"5704",6067
"5705",4646
"5706",5073
"5707",5248
"5708",5100
"5709",6154
"5710",4964
"5711",4461
"5712",4706
"5713",4747
"5714",5106
"5715",4830
"5716",5629
"5717",4830
"5718",5232
"5719",5451
"5720",4134
"5721",5169
"5722",6862
"5723",4990
"5724",6211
"5725",5057
"5726",5664
"5727",4833
"5728",4585
"5729",5673
"5730",5327
"5731",6794
"5732",7138
"5733",7167
"5734",6642
"5735",5399
"5736",5185
"5737",7117
"5738",6460
"5739",6150
"5740",5498
"5741",5274
"5742",5703
"5743",4068
"5744",7319
"5745",5792
"5746",7439
"5747",8285
"5748",7705
"5749",6025
"5750",5378
"5751",8487
"5752",7912
"5753",8227
"5754",8373
"5755",7320
"5756",7283
"5757",7659
"5758",7898
"5759",7804
"5760",7381
"5761",7642
"5762",7593
"5763",7532
"5764",7842
"5765",5259
"5766",7337
"5767",6173
"5768",8167
"5769",7900
"5770",8471
"5771",5174
"5772",4391
"5773",6120
"5774",4750
"5775",4485
"5776",7282
"5777",6803
"5778",7290
"5779",7093
"5780",7111
"5781",6477
"5782",5353
"5783",5757
"5784",6980
"5785",5591
"5786",7217
"5787",7039
"5788",7170
"5789",7027
"5790",6130
"5791",6566
"5792",6742
"5793",6445
"5794",4695
"5795",6576
"5796",6393
"5797",7083
"5798",6624
"5799",7070
"5800",6570
"5801",5538
"5802",6520
"5803",6072
"5804",7398
"5805",6325
"5806",6744
"5807",7806
"5808",6158
"5809",6291
"5810",7402
"5811",6836
"5812",6007
"5813",6975
"5814",7815
"5815",7438
"5816",7206
"5817",6764
"5818",7528
"5819",7533
"5820",5057
"5821",7280
"5822",7961
"5823",7294
"5824",7442
"5825",7138
"5826",6380
"5827",7294
"5828",7474
"5829",6961
"5830",6366
"5831",7564
"5832",7739
"5833",7223
"5834",7357
"5835",7436
"5836",6308
"5837",6619
"5838",5319
"5839",7245
"5840",7417
"5841",7553
"5842",6731
"5843",7834
"5844",7411
"5845",6633
"5846",7527
"5847",7357
"5848",7710
"5849",6864
"5850",7515
"5851",6433
"5852",7275
"5853",6912
"5854",6654
"5855",7367
"5856",6867
"5857",7487
"5858",7921
"5859",7302
"5860",7523
"5861",6133
"5862",7410
"5863",7285
"5864",7829
"5865",7456
"5866",7627
"5867",7446
"5868",8117
"5869",7531
"5870",8004
"5871",8027
"5872",7943
"5873",7883
"5874",8096
"5875",8164
"5876",7992
"5877",7906
"5878",7466
"5879",7679
"5880",7656
"5881",7776
"5882",8118
"5883",8019
"5884",7972
"5885",8352
"5886",7387
"5887",7810
"5888",8010
"5889",7678
"5890",8058
"5891",8045
"5892",8002
"5893",8043
"5894",7793
"5895",6592
"5896",3009
"5897",6966
"5898",6019
"5899",7092
"5900",7561
"5901",6233
"5902",7322
"5903",6381
"5904",7388
"5905",7737
"5906",7433
"5907",7553
"5908",7618
"5909",7782
"5910",7261
"5911",7204
"5912",7737
"5913",7511
"5914",6999
"5915",7788
"5916",6757
"5917",6606
"5918",7749
"5919",7383
"5920",7624
"5921",8050
"5922",5138
"5923",6566
"5924",7108
"5925",7763
"5926",6726
"5927",6658
"5928",7019
"5929",7772
"5930",7621
"5931",6829
"5932",7102
"5933",7349
"5934",7725
"5935",7562
"5936",7693
"5937",6843
"5938",7319
"5939",7519
"5940",7000
"5941",7514
"5942",7477
"5943",7636
"5944",7947
"5945",7659
"5946",7397
"5947",7804
"5948",8088
"5949",8030
"5950",8045
"5951",7474
"5952",7655
"5953",7493
"5954",7921
"5955",7960
"5956",7319
"5957",7668
"5958",8041
"5959",7960
"5960",7789
"5961",7684
"5962",7437
"5963",7628
"5964",7527
"5965",7451
"5966",7852
"5967",7255
"5968",6548
"5969",6409
"5970",6242
"5971",6143
"5972",5818
"5973",6703
"5974",7019
"5975",5022
"5976",7341
"5977",6348
"5978",7340
"5979",7372
"5980",6985
"5981",7837
"5982",6418
"5983",6719
"5984",7837
"5985",6356
"5986",5981
"5987",7222
"5988",6982
"5989",7263
"5990",7853
"5991",7824
"5992",7471
"5993",7019
"5994",7801
"5995",6675
"5996",6403
"5997",7854
"5998",7593
"5999",7113
"6000",7254
"6001",8033
"6002",7799
"6003",7705
"6004",7732
"6005",7669
"6006",7100
"6007",7664
"6008",7586
"6009",7543
"6010",6696
"6011",7323
"6012",7176
"6013",6627
"6014",7574
"6015",7059
"6016",7382
"6017",7882
"6018",7695
"6019",7919
"6020",7896
"6021",7618
"6022",8022
"6023",8077
"6024",8094
"6025",8030
"6026",7404
"6027",7442
"6028",7610
"6029",7748
"6030",7828
"6031",7389
"6032",7906
"6033",7805
"6034",7463
"6035",7342
"6036",7546
"6037",7713
"6038",6644
"6039",7633
"6040",7673
"6041",6446
"6042",6318
"6043",6474
"6044",5069
"6045",4465
"6046",6788
"6047",7566
"6048",7278
"6049",7546
"6050",7384
"6051",8039
"6052",7315
"6053",7455
"6054",6973
"6055",7108
"6056",6829
"6057",7273
"6058",7291
"6059",7803
"6060",7734
"6061",7158
"6062",7392
"6063",6737
"6064",6801
"6065",6991
"6066",6218
"6067",7303
"6068",7670
"6069",7863
"6070",7054
"6071",7581
"6072",7785
"6073",7628
"6074",7688
"6075",7160
"6076",7253
"6077",7934
"6078",7378
"6079",7101
"6080",7533
"6081",7368
"6082",7692
"6083",8007
"6084",8011
"6085",7699
"6086",7734
"6087",8035
"6088",7999
"6089",7113
"6090",7772
"6091",7939
"6092",8039
"6093",8076
"6094",7804
"6095",7644
"6096",7928
"6097",7930
"6098",8143
"6099",7878
"6100",7207
"6101",7257
"6102",7136
"6103",7602
"6104",5429
"6105",7250
"6106",6833
"6107",6760
"6108",7500
"6109",6780
"6110",4013
"6111",7154
"6112",7738
"6113",7145
"6114",7095
"6115",7624
"6116",8168
"6117",7346
"6118",7654
"6119",6299
"6120",7363
"6121",5794
"6122",7000
"6123",6170
"6124",7700
"6125",7280
"6126",7083
"6127",7378
"6128",7326
"6129",7516
"6130",7985
"6131",8023
"6132",8029
"6133",7771
"6134",7450
"6135",7631
