"","NDVI2012"
"4138",6732
"4139",6257
"4140",5990
"4141",5166
"4142",6986
"4143",7527
"4144",7705
"4145",7829
"4146",8131
"4147",7866
"4148",7893
"4149",8517
"4150",8228
"4151",7411
"4152",7460
"4153",7507
"4154",7716
"4155",7245
"4156",6900
"4157",6900
"4158",6900
"4159",6900
"4160",7558
"4161",7350
"4162",6358
"4163",5887
"4164",6763
"4165",6955
"4166",5322
"4167",6139
"4168",6742
"4169",7911
"4170",8061
"4171",8211
"4172",8054
"4173",8113
"4174",7954
"4175",7990
"4176",6965
"4177",8002
"4178",7853
"4179",7510
"4180",7910
"4181",7645
"4182",8086
"4183",7965
"4184",7888
"4185",7797
"4186",7467
"4187",7895
"4188",7319
"4189",6777
"4190",7460
"4191",7351
"4192",6737
"4193",6730
"4194",6872
"4195",7786
"4196",7895
"4197",8060
"4198",7779
"4199",7837
"4200",7303
"4201",7410
"4202",7912
"4203",7527
"4204",7715
"4205",7305
"4206",7309
"4207",7144
"4208",7695
"4209",7221
"4210",7464
"4211",7639
"4212",6946
"4213",6506
"4214",7089
"4215",6848
"4216",7418
"4217",6504
"4218",6907
"4219",6868
"4220",6958
"4221",6683
"4222",7889
"4223",7924
"4224",8214
"4225",7736
"4226",7681
"4227",7637
"4228",7405
"4229",7587
"4230",7734
"4231",7817
"4232",7829
"4233",6785
"4234",7833
"4235",6755
"4236",6274
"4237",7735
"4238",7002
"4239",5961
"4240",7537
"4241",7322
"4242",7734
"4243",8019
"4244",6592
"4245",7060
"4246",7248
"4247",7044
"4248",8035
"4249",7825
"4250",7741
"4251",7884
"4252",7556
"4253",7688
"4254",7660
"4255",7093
"4256",7493
"4257",7355
"4258",7876
"4259",7838
"4260",8070
"4261",7952
"4262",7543
"4263",6977
"4264",7425
"4265",7925
"4266",7832
"4267",4826
"4268",6616
"4269",7389
"4270",7318
"4271",4969
"4272",6696
"4273",7009
"4274",7458
"4275",6120
"4276",6189
"4277",7940
"4278",7487
"4279",7098
"4280",7925
"4281",7804
"4282",7888
"4283",7623
"4284",7565
"4285",8197
"4286",8013
"4287",7837
"4288",7515
"4289",6933
"4290",7537
"4291",4659
"4292",6764
"4293",7146
"4294",6938
"4295",5862
"4296",7111
"4297",4550
"4298",7890
"4299",7752
"4300",7208
"4301",7625
"4302",7646
"4303",7937
"4304",7448
"4305",7636
"4306",7875
"4307",7634
"4308",7734
"4309",6879
"4310",8019
"4311",7244
"4312",7570
"4313",7533
"4314",7667
"4315",7415
"4316",7845
"4317",7729
"4318",7293
"4319",6974
"4320",7693
"4321",7089
"4322",7764
"4323",6868
"4324",7228
"4325",7549
"4326",7911
"4327",7930
"4328",7749
"4329",7682
"4330",7614
"4331",7496
"4332",7735
"4333",7904
"4334",7365
"4335",7431
"4336",7104
"4337",7818
"4338",7238
"4339",8216
"4340",7517
"4341",7459
"4342",7182
"4343",7198
"4344",7275
"4345",7247
"4346",7589
"4347",7596
"4348",7490
"4349",7409
"4350",7499
"4351",7917
"4352",7937
"4353",7946
"4354",8159
"4355",7430
"4356",7107
"4357",7159
"4358",7655
"4359",7473
"4360",7391
"4361",7234
"4362",6566
"4363",7201
"4364",7290
"4365",6867
"4366",6081
"4367",8060
"4368",7763
"4369",7699
"4370",7451
"4371",7529
"4372",7587
"4373",5650
"4374",6947
"4375",8058
"4376",7021
"4377",6875
"4378",6942
"4379",7521
"4380",7350
"4381",7127
"4382",7239
"4383",6997
"4384",7326
"4385",7833
"4386",7448
"4387",7662
"4388",7938
"4389",7344
"4390",6874
"4391",7585
"4392",7065
"4393",7500
"4394",7450
"4395",7562
"4396",7366
"4397",7472
"4398",7517
"4399",7441
"4400",7893
"4401",7797
"4402",7197
"4403",7421
"4404",6801
"4405",8012
"4406",8000
"4407",8080
"4408",7534
"4409",4935
"4410",7332
"4411",6612
"4412",6675
"4413",7083
"4414",7331
"4415",7456
"4416",7714
"4417",5151
"4418",6934
"4419",6746
"4420",4969
"4421",7797
"4422",7623
"4423",7927
"4424",7211
"4425",4445
"4426",7417
"4427",7796
"4428",7391
"4429",7391
"4430",7322
"4431",7940
"4432",6935
"4433",8051
"4434",7602
"4435",7611
"4436",8090
"4437",7325
"4438",7937
"4439",6795
"4440",7850
"4441",7783
"4442",7263
"4443",7731
"4444",7480
"4445",7600
"4446",6666
"4447",7166
"4448",8088
"4449",7770
"4450",7081
"4451",7002
"4452",8282
"4453",7921
"4454",7259
"4455",6678
"4456",6160
"4457",7774
"4458",7708
"4459",3215
"4460",7751
"4461",7586
"4462",3858
"4463",7740
"4464",6697
"4465",7885
"4466",8171
"4467",8246
"4468",7205
"4469",7885
"4470",7715
"4471",7463
"4472",7506
"4473",7703
"4474",7489
"4475",7993
"4476",7380
"4477",7649
"4478",7475
"4479",7140
"4480",6862
"4481",7798
"4482",7742
"4483",7702
"4484",7525
"4485",7854
"4486",7365
"4487",7413
"4488",7368
"4489",7541
"4490",4854
"4491",7687
"4492",7378
"4493",7605
"4494",7541
"4495",7544
"4496",7947
"4497",7780
"4498",7716
"4499",7680
"4500",7649
"4501",7818
"4502",7873
"4503",7623
"4504",7601
"4505",7475
"4506",7688
"4507",7524
"4508",7387
"4509",6919
"4510",7236
"4511",7277
"4512",7572
"4513",7593
"4514",8096
"4515",7090
"4516",7817
"4517",7977
"4518",7592
"4519",7184
"4520",7275
"4521",7630
"4522",7543
"4523",7758
"4524",7483
"4525",7601
"4526",7896
"4527",7976
"4528",6324
"4529",7784
"4530",7455
"4531",6292
"4532",4460
"4533",7134
"4534",7546
"4535",8042
"4536",7908
"4537",7733
"4538",7829
"4539",7841
"4540",7820
"4541",8023
"4542",7963
"4543",7765
"4544",7959
"4545",7900
"4546",8011
"4547",7843
"4548",7927
"4549",7484
"4550",7054
"4551",7648
"4552",7557
"4553",7549
"4554",7602
"4555",7615
"4556",7609
"4557",7192
"4558",7998
"4559",7807
"4560",7922
"4561",7826
"4562",6795
"4563",7619
"4564",7741
"4565",7995
"4566",7909
"4567",6937
"4568",7795
"4569",7385
"4570",7891
"4571",7653
"4572",7618
"4573",7755
"4574",7656
"4575",8004
"4576",8049
"4577",8005
"4578",7943
"4579",7822
"4580",8146
"4581",6859
"4582",5032
"4583",5461
"4584",7880
"4585",6033
"4586",6848
"4587",7376
"4588",7678
"4589",7764
"4590",7468
"4591",7574
"4592",7986
"4593",7953
"4594",7986
"4595",7290
"4596",7954
"4597",8104
"4598",7557
"4599",8219
"4600",8087
"4601",8162
"4602",7942
"4603",7837
"4604",8020
"4605",7967
"4606",8177
"4607",7381
"4608",7634
"4609",7811
"4610",7960
"4611",7218
"4612",7913
"4613",8174
"4614",7909
"4615",5614
"4616",4587
"4617",8018
"4618",7397
"4619",7710
"4620",7932
"4621",8217
"4622",8157
"4623",8097
"4624",8074
"4625",8046
"4626",8003
"4627",8212
"4628",7726
"4629",7759
"4630",7817
"4631",7869
"4632",6996
"4633",7596
"4634",7664
"4635",7328
"4636",7825
"4637",7539
"4638",7521
"4639",7470
"4640",8263
"4641",7476
"4642",8077
"4643",8166
"4644",8115
"4645",8112
"4646",7945
"4647",7794
"4648",7837
"4649",7986
"4650",8040
"4651",7708
"4652",8035
"4653",8172
"4654",8131
"4655",7089
"4656",6891
"4657",7437
"4658",8086
"4659",8047
"4660",7727
"4661",7901
"4662",7775
"4663",8073
"4664",8262
"4665",8224
"4666",8151
"4667",7999
"4668",7869
"4669",7903
"4670",7835
"4671",7836
"4672",7985
"4673",8117
"4674",8023
"4675",8060
"4676",7864
"4677",8129
"4678",7965
"4679",7895
"4680",7789
"4681",7715
"4682",7667
"4683",7529
"4684",7937
"4685",7985
"4686",8058
"4687",7959
"4688",7810
"4689",8114
"4690",7812
"4691",7984
"4692",7931
"4693",8002
"4694",7877
"4695",8118
"4696",7812
"4697",7651
"4698",7711
"4699",7908
"4700",8103
"4701",7935
"4702",8032
"4703",8085
"4704",7864
"4705",7905
"4706",7885
"4707",7915
"4708",7965
"4709",7966
"4710",7962
"4711",7454
"4712",7300
"4713",7798
"4714",8089
"4715",7968
"4716",8250
"4717",8215
"4718",8213
"4719",8323
"4720",7729
"4721",7655
"4722",7784
"4723",7786
"4724",8016
"4725",8027
"4726",8019
"4727",8176
"4728",8106
"4729",8037
"4730",7884
"4731",7822
"4732",7778
"4733",7877
"4734",7920
"4735",8017
"4736",7704
"4737",7359
"4738",7909
"4739",7950
"4740",7627
"4741",7987
"4742",8108
"4743",8036
"4744",7632
"4745",7969
"4746",7956
"4747",8213
"4748",8103
"4749",7961
"4750",8112
"4751",7971
"4752",8011
"4753",8081
"4754",7958
"4755",7905
"4756",8018
"4757",8132
"4758",7925
"4759",7813
"4760",7864
"4761",7950
"4762",8039
"4763",7786
"4764",8014
"4765",8266
"4766",7929
"4767",5932
"4768",4394
"4769",7973
"4770",7710
"4771",7995
"4772",7883
"4773",7923
"4774",7776
"4775",8098
"4776",8007
"4777",8101
"4778",8189
"4779",8100
"4780",8132
"4781",8064
"4782",8061
"4783",8116
"4784",8135
"4785",8099
"4786",7904
"4787",7906
"4788",7515
"4789",7939
"4790",7265
"4791",7440
"4792",7792
"4793",8080
"4794",7990
"4795",7888
"4796",7924
"4797",8037
"4798",8106
"4799",7816
"4800",8136
"4801",8112
"4802",8038
"4803",7995
"4804",8078
"4805",8045
"4806",8012
"4807",7959
"4808",7814
"4809",7954
"4810",8049
"4811",7867
"4812",8156
"4813",8148
"4814",7808
"4815",7857
"4816",7836
"4817",7874
"4818",7974
"4819",7871
"4820",7982
"4821",7988
"4822",8029
"4823",8042
"4824",8047
"4825",7960
"4826",7690
"4827",8091
"4828",7591
"4829",7883
"4830",7893
"4831",7916
"4832",7529
"4833",8044
"4834",7894
"4835",6992
"4836",7872
"4837",7774
"4838",7857
"4839",8073
"4840",8291
"4841",7945
"4842",7972
"4843",7826
"4844",7848
"4845",7900
"4846",8003
"4847",8005
"4848",7799
"4849",7870.5
"4850",8008
"4851",7750
"4852",7828
"4853",7937
"4854",7761
"4855",8052
"4856",7517
"4857",8373
"4858",7887
"4859",7534
"4860",7740
"4861",8056
"4862",7881
"4863",8219
"4864",8027
"4865",7967
"4866",7995
"4867",7984
"4868",7885
"4869",7757
"4870",7887
"4871",8054
"4872",7915
"4873",7921
"4874",7971
"4875",8083
"4876",8112
"4877",8055
"4878",7798
"4879",7867
"4880",8097
"4881",8094
"4882",7970
"4883",7932
"4884",7884
"4885",8174
"4886",7743
"4887",7674
"4888",8162
"4889",8132
"4890",8176
"4891",8012
"4892",8074
"4893",7437
"4894",7658
"4895",7883
"4896",7822
"4897",8087
"4898",8037
"4899",8095
"4900",8053
"4901",7970
"4902",8032
"4903",8078
"4904",8372
"4905",7725
"4906",5740
"4907",7627
"4908",7978
"4909",7844
"4910",7846
"4911",8010
"4912",8103
"4913",7942
"4914",7885
"4915",7826
"4916",7918
"4917",8081
"4918",8005
"4919",7921
"4920",7954
"4921",7892
"4922",7908
"4923",8145
"4924",7739
"4925",7799
"4926",7865
"4927",7081
"4928",7959
"4929",7667
"4930",8181
"4931",8379
"4932",7859
"4933",7746
"4934",7841
"4935",7772
"4936",7800
"4937",7941
"4938",7923
"4939",8037
"4940",8238
"4941",7962
"4942",8112
"4943",8153
"4944",8109
"4945",8104
"4946",7867
"4947",7757
"4948",8005
"4949",7688
"4950",7233
"4951",8109
"4952",6661
"4953",7817
"4954",7809
"4955",7941
"4956",7938
"4957",7917
"4958",7936
"4959",7993
"4960",7698
"4961",8118
"4962",7982
"4963",8209
"4964",7878
"4965",8240
"4966",7667
"4967",6924
"4968",7947
"4969",7529
"4970",8503
"4971",7904
"4972",6413
"4973",7524
"4974",7314
"4975",7990
"4976",7988
"4977",7974
"4978",7876
"4979",8091
"4980",8143
"4981",8126
"4982",7858
"4983",8026
"4984",7388
"4985",8431
"4986",8160
"4987",8393
"4988",7362
"4989",7694
"4990",7017
"4991",7750
"4992",7852
"4993",8038
"4994",8124
"4995",7985
"4996",8024
"4997",8171
"4998",7962
"4999",7777
"5000",7874
"5001",8022
"5002",7451
"5003",8543
"5004",8545
"5005",8335
"5006",8094
"5007",8104
"5008",7732
"5009",7963
"5010",8077
"5011",8024
"5012",8162
"5013",8145
"5014",8223
"5015",7966
"5016",8109
"5017",7901
"5018",7764
"5019",8350
"5020",8195
"5021",8418
"5022",6729
"5023",8151
"5024",8126
"5025",7463
"5026",7793
"5027",7983
"5028",7992
"5029",8120
"5030",7953
"5031",8077
"5032",7954
"5033",8247
"5034",7989
"5035",7880
"5036",7887
"5037",8535
"5038",8295
"5039",8104
"5040",6896
"5041",8277
"5042",8084
"5043",6767
"5044",7131
"5045",7920
"5046",8053
"5047",7801
"5048",8148
"5049",3873
"5050",8192
"5051",8291
"5052",8506
"5053",8463
"5054",7343
"5055",8056
"5056",8236
"5057",7823
"5058",7769
"5059",7873
"5060",8173
"5061",7942
"5062",7839
"5063",8055
"5064",8145
"5065",7938
"5066",8222
"5067",8219
"5068",8357
"5069",8470
"5070",7801
"5071",8074
"5072",8299
"5073",8234
"5074",8191
"5075",8344
"5076",7993
"5077",7937
"5078",8169
"5079",7961
"5080",7980
"5081",8415
"5082",7972
"5083",8393
"5084",8486
"5085",5378
"5086",7717
"5087",8147
"5088",8253
"5089",7827
"5090",7904
"5091",7742
"5092",7883
"5093",8378
"5094",8124
"5095",8090
"5096",8110
"5097",7119
"5098",7804
"5099",8215
"5100",7960
"5101",8118
"5102",8223
"5103",7924
"5104",8162
"5105",8310
"5106",8225
"5107",8272
"5108",8032
"5109",8302
"5110",7923
"5111",7812
"5112",7899
"5113",8309
"5114",8279
"5115",8243
"5116",7575
"5117",8132
"5118",8229
"5119",8259
"5120",8082
"5121",7901
"5122",8165
"5123",NA
"5124",NA
"5125",NA
"5126",NA
"5127",5304
"5128",6765
"5129",6599
"5130",6650
"5131",4521
"5132",5480
"5133",5145
"5134",6654
"5135",5878
"5136",4874
"5137",6115
"5138",7268
"5139",5980
"5140",6369
"5141",6505
"5142",6651
"5143",6769
"5144",6848
"5145",6080
"5146",6114
"5147",5489
"5148",6281
"5149",6794
"5150",6680
"5151",6964
"5152",7152
"5153",7387
"5154",7196
"5155",6831
"5156",6859
"5157",6924
"5158",6600
"5159",7441
"5160",7397
"5161",6942
"5162",6794
"5163",6900
"5164",6718
"5165",4881
"5166",5788
"5167",6630
"5168",6100
"5169",6566
"5170",7841
"5171",6270
"5172",6193
"5173",6225
"5174",5649
"5175",6921
"5176",6103
"5177",6481
"5178",7156
"5179",6142
"5180",6491
"5181",7452
"5182",7316
"5183",6904
"5184",6357
"5185",6310
"5186",6541
"5187",7124
"5188",7623
"5189",7405
"5190",7357
"5191",7765
"5192",6988
"5193",6420
"5194",7305
"5195",6861
"5196",6892
"5197",7011
"5198",6866
"5199",6598
"5200",7340
"5201",6925
"5202",6858
"5203",6672
"5204",6313
"5205",6535
"5206",6442
"5207",6799
"5208",6335
"5209",5984
"5210",7095
"5211",6950
"5212",6973
"5213",5894
"5214",6354
"5215",6678
"5216",6386
"5217",6789
"5218",6085
"5219",7568
"5220",7234
"5221",5575
"5222",7642
"5223",7548
"5224",7223
"5225",6357
"5226",6795
"5227",6774
"5228",6215
"5229",6482
"5230",6488
"5231",6956
"5232",7128
"5233",6886
"5234",6052
"5235",7576
"5236",7498
"5237",7434
"5238",6772
"5239",6677
"5240",7425
"5241",7264
"5242",7142
"5243",6663
"5244",7929
"5245",6846
"5246",6743
"5247",6709
"5248",6583
"5249",6511
"5250",6558
"5251",7284
"5252",7200
"5253",7260
"5254",7138
"5255",5439
"5256",6373
"5257",6140
"5258",6597
"5259",5669
"5260",7341
"5261",6205
"5262",6482
"5263",6581
"5264",7594
"5265",6687
"5266",7393
"5267",6890
"5268",7590
"5269",6237
"5270",5269
"5271",6205
"5272",5418
"5273",5431
"5274",7048
"5275",7509
"5276",7124
"5277",5683
"5278",5615
"5279",6776
"5280",5819
"5281",7292
"5282",7290
"5283",7200
"5284",6309
"5285",5840
"5286",6500
"5287",5206
"5288",6219
"5289",6535
"5290",7509
"5291",6985
"5292",6553
"5293",6432
"5294",6612
"5295",7153
"5296",7536
"5297",7442
"5298",7561
"5299",6751
"5300",7425
"5301",6772
"5302",7319
"5303",6983
"5304",7260
"5305",7326
"5306",6411
"5307",6533
"5308",6478
"5309",6550
"5310",7202
"5311",6827
"5312",7665
"5313",7233
"5314",7349
"5315",6631
"5316",7532
"5317",6967
"5318",6280
"5319",4764
"5320",6030
"5321",5490
"5322",6455
"5323",5412
"5324",5610
"5325",5683
"5326",7167
"5327",5615
"5328",5380
"5329",6092
"5330",7231
"5331",7351
"5332",6026
"5333",6237
"5334",4961
"5335",6223
"5336",6263
"5337",7067
"5338",7769
"5339",5325
"5340",7730
"5341",5755
"5342",7301
"5343",6843
"5344",6903
"5345",5885
"5346",6937
"5347",7135
"5348",6365
"5349",6596
"5350",6545
"5351",6713
"5352",7166
"5353",6201
"5354",6028
"5355",6710
"5356",6736
"5357",7098
"5358",7674
"5359",6668
"5360",6779
"5361",7226
"5362",7426
"5363",7782
"5364",7429
"5365",7379
"5366",6982
"5367",7200
"5368",6641
"5369",6964
"5370",6798
"5371",6819
"5372",6845
"5373",6958
"5374",6410
"5375",6824
"5376",6929
"5377",7009
"5378",6851
"5379",7143
"5380",7916
"5381",7948
"5382",6134
"5383",6581
"5384",6275
"5385",7001
"5386",6560
"5387",6711
"5388",7140
"5389",7897
"5390",4068
"5391",6532
"5392",6508
"5393",7551
"5394",6726
"5395",7634
"5396",6249
"5397",6933
"5398",5643
"5399",6086
"5400",6292
"5401",6308
"5402",4334
"5403",3808
"5404",6626
"5405",5514
"5406",6587
"5407",5780
"5408",6750
"5409",4674
"5410",6386
"5411",6556
"5412",5491
"5413",6068
"5414",7167
"5415",6087
"5416",6328
"5417",4719
"5418",4628
"5419",4891
"5420",7680
"5421",5027
"5422",6100
"5423",5857
"5424",6615
"5425",6897
"5426",7816
"5427",7625
"5428",7059
"5429",6767
"5430",7056
"5431",6557
"5432",5724
"5433",5760
"5434",5582
"5435",6377
"5436",6316
"5437",6503
"5438",6607
"5439",7010
"5440",6689
"5441",7576
"5442",7284
"5443",7510
"5444",7063
"5445",8011
"5446",7598
"5447",7509
"5448",7889
"5449",6879
"5450",7369
"5451",6919
"5452",6853
"5453",6848
"5454",6779
"5455",7248
"5456",7193
"5457",7757
"5458",7825
"5459",7500
"5460",6719
"5461",7174
"5462",6553
"5463",7899
"5464",7728
"5465",6329
"5466",6820
"5467",6744
"5468",6557
"5469",6463
"5470",6909
"5471",6222
"5472",5545
"5473",6585
"5474",4934
"5475",6572
"5476",6105
"5477",5721
"5478",5037
"5479",6583
"5480",5549
"5481",5673
"5482",4628
"5483",4239
"5484",6750
"5485",5929
"5486",6841
"5487",6330
"5488",7240
"5489",7463
"5490",6975
"5491",6627
"5492",5980
"5493",6741
"5494",5911
"5495",5542
"5496",6464
"5497",4864
"5498",5342
"5499",5723
"5500",6594
"5501",6760
"5502",6163
"5503",5164
"5504",6037
"5505",5522
"5506",5676
"5507",4655
"5508",6369
"5509",6708
"5510",7064
"5511",7568
"5512",6895
"5513",5770
"5514",7675
"5515",6070
"5516",5418
"5517",5591
"5518",5321
"5519",6772
"5520",7420
"5521",6919
"5522",6973
"5523",7029
"5524",6164
"5525",7314
"5526",6855
"5527",7402
"5528",7262
"5529",7097
"5530",7285
"5531",7919
"5532",7908
"5533",7376
"5534",7278
"5535",7328
"5536",6980
"5537",6585
"5538",6734
"5539",6884
"5540",6773
"5541",8065
"5542",7155
"5543",7658
"5544",7447
"5545",7458
"5546",6662
"5547",6423
"5548",7423
"5549",7124
"5550",6553
"5551",6944
"5552",5938
"5553",6908
"5554",6457
"5555",5716
"5556",7452
"5557",6179
"5558",5662
"5559",6751
"5560",5218
"5561",7429
"5562",6171
"5563",6993
"5564",6603
"5565",4172
"5566",6336
"5567",6962
"5568",7027
"5569",6679
"5570",7090
"5571",4881
"5572",5831
"5573",6556
"5574",6098
"5575",7051
"5576",5842
"5577",6878
"5578",6774
"5579",6235
"5580",5029
"5581",5124
"5582",4634
"5583",5815
"5584",6870
"5585",6228
"5586",5553
"5587",6938
"5588",6258
"5589",4835
"5590",5024
"5591",7744
"5592",5396
"5593",5903
"5594",6787
"5595",6220
"5596",6459
"5597",5619
"5598",5994
"5599",7239
"5600",7356
"5601",6056
"5602",5399
"5603",5366
"5604",5489
"5605",6093
"5606",6353
"5607",6973
"5608",6773
"5609",7017
"5610",6736
"5611",6218
"5612",6314
"5613",6558
"5614",7153
"5615",7273
"5616",6408
"5617",6683
"5618",7445
"5619",7023
"5620",7319
"5621",7943
"5622",6563
"5623",7088
"5624",6551
"5625",6850
"5626",6654
"5627",8045
"5628",8023
"5629",7056
"5630",7582
"5631",6719
"5632",6812
"5633",6853
"5634",7512
"5635",7493
"5636",7617
"5637",7662
"5638",7473
"5639",5940
"5640",6189
"5641",6541
"5642",6227
"5643",4071
"5644",6592
"5645",4935
"5646",6865
"5647",6109
"5648",6902
"5649",7259
"5650",7283
"5651",6717
"5652",6537
"5653",6212
"5654",7120
"5655",7060
"5656",6282
"5657",6670
"5658",6033
"5659",5379
"5660",5429
"5661",6167
"5662",6394
"5663",4895
"5664",6537
"5665",5573
"5666",5088
"5667",5188
"5668",6177
"5669",5131
"5670",6206
"5671",6236
"5672",6565
"5673",6715
"5674",5841
"5675",6539
"5676",6988
"5677",6856
"5678",6889
"5679",6252
"5680",6287
"5681",6025
"5682",5692
"5683",6575
"5684",6989
"5685",6913
"5686",6683
"5687",6478
"5688",5279
"5689",7301
"5690",6096
"5691",6868
"5692",6167
"5693",6082
"5694",5748
"5695",6569
"5696",7166
"5697",7352
"5698",5882
"5699",5561
"5700",6935
"5701",5612
"5702",6637
"5703",6269
"5704",5198
"5705",4707
"5706",4488
"5707",4713
"5708",4970
"5709",4573
"5710",4387
"5711",4046
"5712",4772
"5713",5940
"5714",4864
"5715",4040
"5716",3690
"5717",4040
"5718",4156
"5719",4519
"5720",4218
"5721",5872
"5722",4755
"5723",4274
"5724",5334
"5725",4175
"5726",4406
"5727",4190
"5728",5004
"5729",4340
"5730",4248
"5731",4959
"5732",4670
"5733",5758
"5734",3856
"5735",5088
"5736",5161
"5737",5202
"5738",5312
"5739",4490
"5740",4667
"5741",5861
"5742",6621
"5743",3511
"5744",6569
"5745",5175
"5746",7153
"5747",7269
"5748",6613
"5749",4814
"5750",5371
"5751",8362
"5752",8042
"5753",8151
"5754",8221
"5755",7478
"5756",7154
"5757",7050
"5758",7644
"5759",7571
"5760",7076
"5761",7359
"5762",7517
"5763",7396
"5764",7547
"5765",5122
"5766",7124
"5767",6961
"5768",7467
"5769",7352
"5770",6526
"5771",4555
"5772",4440
"5773",4693
"5774",4910
"5775",5379
"5776",7263
"5777",5955
"5778",7510
"5779",6659
"5780",5736
"5781",6979
"5782",6460
"5783",4943
"5784",5253
"5785",6178
"5786",6430
"5787",5623
"5788",6409
"5789",6012
"5790",5814
"5791",4281
"5792",6084
"5793",5978
"5794",4843
"5795",5716
"5796",5675
"5797",7411
"5798",5721
"5799",6535
"5800",5631
"5801",4579
"5802",5317
"5803",5509
"5804",6084
"5805",6047
"5806",7593
"5807",7031
"5808",6897
"5809",5564
"5810",7794
"5811",5954
"5812",5462
"5813",6226
"5814",5721
"5815",6470
"5816",6435
"5817",6362
"5818",7381
"5819",6058
"5820",5412
"5821",6760
"5822",6540
"5823",5969
"5824",5945
"5825",7280
"5826",6398
"5827",6480
"5828",6094
"5829",6188
"5830",5335
"5831",6264
"5832",5768
"5833",5735
"5834",6911
"5835",7086
"5836",6776
"5837",6967
"5838",6178
"5839",7727
"5840",6838
"5841",6753
"5842",6341
"5843",6877
"5844",6564
"5845",5953
"5846",6471
"5847",6321
"5848",5656
"5849",5241
"5850",5585
"5851",7224
"5852",5890
"5853",6915
"5854",6635
"5855",6550
"5856",5967
"5857",5569
"5858",6644
"5859",6100
"5860",6273
"5861",6851
"5862",6177
"5863",5970
"5864",6277
"5865",6943
"5866",5873
"5867",5972
"5868",7093
"5869",7199
"5870",7128
"5871",6886
"5872",7362
"5873",7896
"5874",7563
"5875",7032
"5876",6743
"5877",6290
"5878",6085
"5879",6479
"5880",6632
"5881",7041
"5882",7587
"5883",7598
"5884",6959
"5885",7521
"5886",7396
"5887",7170
"5888",7014
"5889",7477
"5890",7514
"5891",6765
"5892",6450
"5893",6923
"5894",7494
"5895",5208
"5896",2511
"5897",5905
"5898",6099
"5899",6871
"5900",5137
"5901",4841
"5902",6317
"5903",5795
"5904",7397
"5905",5841
"5906",6499
"5907",6341
"5908",6359
"5909",5301
"5910",5327
"5911",6899
"5912",5841
"5913",6715
"5914",6426
"5915",6662
"5916",6991
"5917",6016
"5918",6127
"5919",6073
"5920",5985
"5921",7602
"5922",5120
"5923",6789
"5924",6703
"5925",7148
"5926",6334
"5927",5865
"5928",6044
"5929",7159
"5930",7464
"5931",7250
"5932",6694
"5933",6463
"5934",6856
"5935",6705
"5936",7214
"5937",6871
"5938",7346
"5939",7101
"5940",6305
"5941",7141
"5942",7110
"5943",7216
"5944",7328
"5945",7200
"5946",7587
"5947",7655
"5948",7658
"5949",6872
"5950",7258
"5951",7230
"5952",6836
"5953",7010
"5954",7273
"5955",7164
"5956",7710
"5957",7418
"5958",7496
"5959",7632
"5960",7879
"5961",7977
"5962",7242
"5963",6357
"5964",6331
"5965",7033
"5966",6894
"5967",7266
"5968",6458
"5969",6587
"5970",5150
"5971",5808
"5972",5095
"5973",5906
"5974",5546
"5975",6554
"5976",6128
"5977",6366
"5978",5870
"5979",6584
"5980",5901
"5981",6925
"5982",4827
"5983",5835
"5984",6224
"5985",5033
"5986",6770
"5987",6553
"5988",5980
"5989",5049
"5990",5930
"5991",6762
"5992",4575
"5993",5546
"5994",6026
"5995",5766
"5996",7512
"5997",7489
"5998",6475
"5999",6324
"6000",6633
"6001",6891
"6002",6103
"6003",6151
"6004",7185
"6005",6248
"6006",7109
"6007",7135
"6008",7076
"6009",6907
"6010",6974
"6011",7154
"6012",6707
"6013",6459
"6014",7067
"6015",6624
"6016",7346
"6017",7441
"6018",6858
"6019",8065
"6020",8130
"6021",6974
"6022",7452
"6023",7897
"6024",7509
"6025",7582
"6026",7357
"6027",7504
"6028",7349
"6029",7413
"6030",8043
"6031",7717
"6032",7535
"6033",7138
"6034",7107
"6035",6824
"6036",6514
"6037",6803
"6038",6079
"6039",7130
"6040",7905
"6041",6772
"6042",6339
"6043",7397
"6044",4291
"6045",3662
"6046",4918
"6047",6041
"6048",5081
"6049",5801
"6050",5721
"6051",7711
"6052",4777
"6053",6338
"6054",5539
"6055",5503
"6056",7453
"6057",4707
"6058",5944
"6059",6267
"6060",5944
"6061",6095
"6062",5042
"6063",6426
"6064",5339
"6065",6176
"6066",4892
"6067",5952
"6068",6249
"6069",7450
"6070",6378
"6071",6460
"6072",5575
"6073",6080
"6074",6747
"6075",6988
"6076",7888
"6077",6611
"6078",7394
"6079",7008
"6080",6626
"6081",6353
"6082",7300
"6083",7386
"6084",7345
"6085",7402
"6086",7186
"6087",7409
"6088",6542
"6089",6132
"6090",7684
"6091",7681
"6092",7802
"6093",7425
"6094",7250
"6095",7466
"6096",7591
"6097",7342
"6098",7203
"6099",6594
"6100",6456
"6101",5906
"6102",6184
"6103",6743
"6104",5445
"6105",6149
"6106",5883
"6107",6638
"6108",7329
"6109",6976
"6110",3397
"6111",6433
"6112",5621
"6113",5333
"6114",4906
"6115",5863
"6116",7144
"6117",6060
"6118",5178
"6119",5775
"6120",6131
"6121",5427
"6122",5910
"6123",6040
"6124",6834
"6125",5965
"6126",5347
"6127",6868
"6128",7263
"6129",7021
"6130",7440
"6131",6617
"6132",6500
"6133",6358
"6134",6675
"6135",7082
