"","NDVI2018"
"6137",4326
"6138",4030
"6139",3810
"6140",3455
"6141",3453
"6142",3913
"6143",3852
"6144",4891
"6145",4494
"6146",3564
"6147",2350
"6148",-221
"6149",2682
"6150",4297
"6151",5258
"6152",5841
"6153",5967
"6154",7417
"6155",6972
"6156",7943
"6157",7868
"6158",7555
"6159",6036
"6160",6055
"6161",6009
"6162",6588
"6163",6767
"6164",6545
"6165",6191
"6166",6084
"6167",5729
"6168",6993
"6169",6464
"6170",6272
"6171",6989
"6172",6465
"6173",6919
"6174",6882
"6175",4448
"6176",5159
"6177",7600
"6178",7668
"6179",8076
"6180",7158
"6181",7901
"6182",7535
"6183",6386
"6184",6773
"6185",5887
"6186",6666
"6187",5101
"6188",4410
"6189",6434
"6190",4941
"6191",4873
"6192",4737
"6193",4338
"6194",4326
"6195",5384
"6196",3428
"6197",3035
"6198",4163
"6199",3709
"6200",3982
"6201",4180
"6202",4756
"6203",3447
"6204",3336
"6205",-467
"6206",2980
"6207",4395
"6208",5637
"6209",5982
"6210",6636
"6211",7193
"6212",4475
"6213",6646
"6214",7923
"6215",7687
"6216",6602
"6217",6814
"6218",7612
"6219",6516
"6220",5883
"6221",6379
"6222",6182
"6223",6596
"6224",6816
"6225",7168
"6226",5883
"6227",6776
"6228",3592
"6229",3508
"6230",5473
"6231",5335
"6232",8209
"6233",3998
"6234",4611
"6235",7705
"6236",3347
"6237",8003
"6238",4660
"6239",8063
"6240",7837
"6241",5437
"6242",7539
"6243",7225
"6244",5914
"6245",6996
"6246",7852
"6247",7982
"6248",4931
"6249",4796
"6250",4361
"6251",4926
"6252",6838
"6253",7312
"6254",8125
"6255",7443
"6256",7964
"6257",4882
"6258",4452
"6259",7972
"6260",6720
"6261",5422
"6262",8158
"6263",7917
"6264",4496
"6265",5017
"6266",5962
"6267",5763
"6268",5843
"6269",5409
"6270",5732
"6271",5163
"6272",7765
"6273",7308
"6274",8163
"6275",7817
"6276",8538
"6277",4971
"6278",3128
"6279",7789
"6280",7809
"6281",7516
"6282",3128
"6283",8581
"6284",7057
"6285",8209
"6286",7288
"6287",5512
"6288",7888
"6289",5501
"6290",7405
"6291",8305
"6292",8100
"6293",7836
"6294",8419
"6295",7266
"6296",7909
"6297",8090
"6298",7425
"6299",7994
"6300",6734
"6301",8402
"6302",8142
"6303",4843
"6304",8233
"6305",8170
"6306",6301
"6307",7238
"6308",6301
"6309",5628
"6310",8190
"6311",7447
"6312",7559
"6313",7741
"6314",7754
"6315",7274
"6316",7712
"6317",7965
"6318",6851
"6319",8314
"6320",5091
"6321",5848
"6322",5169
"6323",4652
"6324",7488
"6325",8358
"6326",7858
"6327",8055
"6328",7624
"6329",6983
"6330",6861
"6331",5663
"6332",7274
"6333",5070
"6334",3951
"6335",3010
"6336",3967
"6337",4732
"6338",2025
"6339",2260
"6340",1165
"6341",1032
"6342",132
"6343",2808
"6344",4287
"6345",5427
"6346",5641
"6347",5424
"6348",5292
"6349",7512
"6350",7093
"6351",6865
"6352",7042
"6353",6156
"6354",7728
"6355",7789
"6356",6068
"6357",6244
"6358",5195
"6359",6984
"6360",6425
"6361",6914
"6362",7842
"6363",6894
"6364",8238
"6365",7581
"6366",7785
"6367",8255
"6368",7378
"6369",7297
"6370",8157
"6371",7920
"6372",7896
"6373",5676
"6374",7575
"6375",8035
"6376",8153
"6377",7727
"6378",8444
"6379",6567
"6380",8056
"6381",8313
"6382",8147
"6383",7193
"6384",8233
"6385",7672
"6386",7638
"6387",7275
"6388",6390
"6389",7439
"6390",8094
"6391",7842
"6392",7844
"6393",6986
"6394",6713
"6395",8193
"6396",7964
"6397",8163
"6398",7954
"6399",7950
"6400",7595
"6401",7509
"6402",7586
"6403",7169
"6404",7206
"6405",7731
"6406",7746
"6407",4948
"6408",5302
"6409",8136
"6410",8382
"6411",8274
"6412",8097
"6413",8346
"6414",7150
"6415",7644
"6416",4040
"6417",7413
"6418",6771
"6419",7406
"6420",8309
"6421",8269
"6422",8529
"6423",7273
"6424",8320
"6425",8224
"6426",8380
"6427",8302
"6428",8281
"6429",6337
"6430",6789
"6431",7316
"6432",6806
"6433",5524
"6434",5605
"6435",7061
"6436",6543
"6437",6784
"6438",4817
"6439",5079
"6440",3789
"6441",3977
"6442",7189
"6443",3748
"6444",8164
"6445",8175
"6446",8328
"6447",8223
"6448",8457
"6449",7640
"6450",6567
"6451",7095
"6452",5604
"6453",6785
"6454",7825
"6455",7903
"6456",7999
"6457",6966
"6458",7918
"6459",8002
"6460",7075
"6461",8231
"6462",7442
"6463",8061
"6464",7920
"6465",8121
"6466",8061
"6467",4834
"6468",7203
"6469",6912
"6470",6814
"6471",5538
"6472",5444
"6473",7805
"6474",8185
"6475",8092
"6476",7170
"6477",8259
"6478",8146
"6479",8213
"6480",7708
"6481",7405
"6482",7185
"6483",6210
"6484",6738
"6485",6994
"6486",4380
"6487",5214
"6488",6374
"6489",8085
"6490",7972
"6491",8249
"6492",8067
"6493",6870
"6494",6546
"6495",6738
"6496",7379
"6497",6170
"6498",7742
"6499",7389
"6500",7933
"6501",8026
"6502",8274
"6503",8036
"6504",8072
"6505",8110
"6506",8079
"6507",8276
"6508",6119
"6509",6169
"6510",7258
"6511",7039
"6512",7509
"6513",7774
"6514",8013
"6515",7836
"6516",8182
"6517",8069
"6518",8261
"6519",8241
"6520",8479
"6521",8237
"6522",7302
"6523",7099
"6524",7238
"6525",7784
"6526",7213
"6527",7828
"6528",6993
"6529",7101
"6530",7467
"6531",6787
"6532",7601
"6533",7749
"6534",6545
"6535",3690
"6536",3953
"6537",2462
"6538",867
"6539",3490
"6540",2280
"6541",3795
"6542",4647
"6543",4808
"6544",5715
"6545",6341
"6546",5843
"6547",7142
"6548",7468
"6549",6208
"6550",7873
"6551",7449
"6552",7571
"6553",6721
"6554",6413
"6555",7539
"6556",7460
"6557",6870
"6558",7624
"6559",7504
"6560",7120
"6561",6764
"6562",6285
"6563",6622
"6564",7585
"6565",8057
"6566",8065
"6567",8054
"6568",8245
"6569",8275
"6570",8004
"6571",7908
"6572",8480
"6573",8149
"6574",7598
"6575",6314
"6576",6444
"6577",7091
"6578",7771
"6579",8067
"6580",7931
"6581",7822
"6582",5922
"6583",7743
"6584",5995
"6585",7544
"6586",8293
"6587",7947
"6588",8280
"6589",6930
"6590",5783
"6591",6243
"6592",5851
"6593",7540
"6594",8056
"6595",8353
"6596",8201
"6597",6276
"6598",6897
"6599",6736
"6600",7958
"6601",7926
"6602",8195
"6603",7974
"6604",7915
"6605",8024
"6606",8102
"6607",7755
"6608",6806
"6609",5328
"6610",4733
"6611",4009
"6612",5084
"6613",4571
"6614",4031
"6615",6707
"6616",6927
"6617",7918
"6618",8149
"6619",8345
"6620",8051
"6621",6734
"6622",7613
"6623",6716
"6624",7740
"6625",7233
"6626",7610
"6627",7743
"6628",7520
"6629",7566
"6630",6397
"6631",6733
"6632",7375
"6633",7151
"6634",7639
"6635",5879
"6636",6609
"6637",7287
"6638",6524
"6639",7161
"6640",5912
"6641",6807
"6642",7028
"6643",5833
"6644",5912
"6645",6978
"6646",4816
"6647",7019
"6648",6593
"6649",6462
"6650",5959
"6651",7602
"6652",7431
"6653",7524
"6654",6946
"6655",7229
"6656",7537
"6657",7673
"6658",6980
"6659",7314
"6660",7126
"6661",8031
"6662",7279
"6663",7863
"6664",7167
"6665",5978
"6666",1491
"6667",3002
"6668",4816
"6669",4995
"6670",4348
"6671",5394
"6672",5001
"6673",5989
"6674",6792
"6675",6541
"6676",4520
"6677",7306
"6678",7046
"6679",6741
"6680",6366
"6681",6872
"6682",8066
"6683",7295
"6684",7054
"6685",7691
"6686",7559
"6687",7206
"6688",8047
"6689",7956
"6690",7248
"6691",8238
"6692",7267
"6693",6761
"6694",6077
"6695",6879
"6696",7707
"6697",7316
"6698",6416
"6699",7323
"6700",6002
"6701",5633
"6702",7266
"6703",6812
"6704",5861
"6705",6759
"6706",7009
"6707",7676
"6708",7275
"6709",7473
"6710",7521
"6711",6964
"6712",5733
"6713",5347
"6714",6024
"6715",5773
"6716",7003
"6717",6555
"6718",7363
"6719",7518
"6720",6668
"6721",7771
"6722",7612
"6723",5905
"6724",4392
"6725",6269
"6726",5044
"6727",5918
"6728",7063
"6729",6631
"6730",7508
"6731",7333
"6732",6790
"6733",7668
"6734",6269
"6735",4740
"6736",5344
"6737",7267
"6738",6715
"6739",6593
"6740",7599
"6741",7230
"6742",6746
"6743",5660
"6744",4372
"6745",4462
"6746",3985
"6747",4810
"6748",7270
"6749",7040
"6750",5679
"6751",3819
"6752",4968
"6753",4892
"6754",5069
"6755",4996
"6756",7721
"6757",7866
"6758",7566
"6759",5247
"6760",6342
"6761",6367
"6762",7016
"6763",3435
"6764",682
"6765",4545
"6766",4385
"6767",3948
"6768",4090
"6769",5780
"6770",6074
"6771",4890
"6772",6749
"6773",7362
"6774",7499
"6775",6571
"6776",5990
"6777",6933
"6778",6884
"6779",5797
"6780",3817
"6781",2457
"6782",4235
"6783",5435
"6784",5722
"6785",4546
"6786",4476
"6787",3927
"6788",4675
"6789",7171
"6790",7259
"6791",6921
"6792",7034
"6793",6728
"6794",6473
"6795",5515
"6796",5287
"6797",3011
"6798",1733
"6799",4371
"6800",4414
"6801",4883
"6802",5623
"6803",5281
"6804",4753
"6805",6307
"6806",6853
"6807",7071
"6808",7809
"6809",7264
"6810",6547
"6811",6541
"6812",4931
"6813",5194
"6814",490
"6815",3628
"6816",5500
"6817",5441
"6818",4017
"6819",4170
"6820",4506
"6821",6551
"6822",5623
"6823",6327
"6824",6650
"6825",5562
"6826",6355
"6827",6670
"6828",7590
"6829",7478
"6830",7345
"6831",6427
"6832",7188
"6833",5508
"6834",3944
"6835",5708
"6836",7372
"6837",7492
"6838",7571
"6839",7592
"6840",7648
"6841",7476
"6842",7540
"6843",7328
"6844",7118
"6845",7751
"6846",7671
"6847",7280
"6848",7427
"6849",5977
"6850",3635
"6851",613
"6852",2886
"6853",4826
"6854",5214
"6855",5513
"6856",7365
"6857",4578
"6858",6928
"6859",7172
"6860",6194
"6861",6282
"6862",6677
"6863",6326
"6864",7429
"6865",7498
"6866",7823
"6867",6104
"6868",8037
"6869",7775
"6870",7374
"6871",8204
"6872",7994
"6873",8017
"6874",4622
"6875",3573
"6876",4514
"6877",5826
"6878",7497
"6879",7039
"6880",5497
"6881",6797
"6882",7035
"6883",6975
"6884",7240
"6885",6769
"6886",5809
"6887",6535
"6888",3789
"6889",4490
"6890",6745
"6891",4193
"6892",3696
"6893",3817
"6894",7559
"6895",6997
"6896",6232
"6897",6406
"6898",7145
"6899",7311
"6900",7143
"6901",4232
"6902",5497
"6903",4516
"6904",4371
"6905",4299
"6906",6694
"6907",7019
"6908",6221
"6909",7275
"6910",7277
"6911",4690
"6912",5323
"6913",5074
"6914",5668
"6915",6576
"6916",6613
"6917",6664
"6918",5040
"6919",5862
"6920",6253
"6921",5559
"6922",6252
"6923",4300
"6924",4485
"6925",4954
"6926",6892
"6927",3762
"6928",7519
"6929",7180
"6930",7586
"6931",7559
"6932",8199
"6933",7910
"6934",6886
"6935",7817
"6936",7198
"6937",7913
"6938",8112
"6939",7707
"6940",7390
"6941",7145
"6942",6331
"6943",5357
"6944",189
"6945",2057
"6946",4485
"6947",6111
"6948",6234
"6949",7598
"6950",7532
"6951",5820
"6952",6059
"6953",6970
"6954",7216
"6955",6505
"6956",8166
"6957",7478
"6958",7390
"6959",7531
"6960",7815
"6961",7908
"6962",8180
"6963",8108
"6964",7549
"6965",7643
"6966",7551
"6967",7980
"6968",6214
"6969",5157
"6970",495
"6971",2941
"6972",2090
"6973",4156
"6974",3798
"6975",3889
"6976",5049
"6977",5268
"6978",7159
"6979",6897
"6980",7146
"6981",7162
"6982",6941
"6983",6176
"6984",6435
"6985",7439
"6986",7738
"6987",6771
"6988",7296
"6989",6398
"6990",6535
"6991",6724
"6992",7773
"6993",7774
"6994",7917
"6995",7937
"6996",6605
"6997",6309
"6998",7618
"6999",4759
"7000",1012
"7001",115
"7002",4622
"7003",4396
"7004",4468
"7005",4881
"7006",4801
"7007",6549
"7008",6669
"7009",6198
"7010",6406
"7011",6780
"7012",7239
"7013",6962
"7014",5799
"7015",7544
"7016",7204
"7017",7010
"7018",6711
"7019",7193
"7020",6025
"7021",6106
"7022",6001
"7023",4041
"7024",5628
"7025",3457
"7026",2384
"7027",812
"7028",1285
"7029",3157
"7030",3697
"7031",4389
"7032",4831
"7033",5763
"7034",4770
"7035",7696
"7036",6547
"7037",6623
"7038",6969
"7039",2181
"7040",1217
"7041",1212
"7042",-145
"7043",2972
"7044",1937
"7045",3894
"7046",2787
"7047",4849
"7048",3975
"7049",6179
"7050",5439
"7051",4915
"7052",6626
"7053",5486
"7054",5843
"7055",7334
"7056",3472
"7057",2700
"7058",3546
"7059",2188
"7060",5205
"7061",5037
"7062",1769
"7063",4641
"7064",4816
"7065",5290
"7066",4118
"7067",5309
"7068",5074
"7069",5321
"7070",5052
"7071",5122
"7072",4745
"7073",1147
"7074",2745
"7075",3381
"7076",5373
"7077",6049
"7078",4115
"7079",4400
"7080",4585
"7081",5225
"7082",4926
"7083",5749
"7084",4993
"7085",5907
"7086",6120
"7087",6858
"7088",4539
"7089",2379
"7090",1176
"7091",3437
"7092",5246
"7093",4915
"7094",4918
"7095",5253
"7096",5172
"7097",5034
"7098",5458
"7099",5450
"7100",5497
"7101",6957
"7102",6070
"7103",6453
"7104",5061
"7105",4967
"7106",5770
"7107",4918
"7108",5297
"7109",5342
"7110",5419
"7111",4444
"7112",4360
"7113",4639
"7114",5983
"7115",6390
"7116",6363
"7117",6030
"7118",7331
"7119",7673
"7120",6550
"7121",7095
"7122",6472
"7123",7128
"7124",7064
"7125",7017
"7126",6359
"7127",7388
"7128",6518
"7129",6541
"7130",7218
"7131",6260
"7132",7206
"7133",7224
"7134",6329
"7135",6329
"7136",5566
"7137",6905
"7138",6541
"7139",5976
"7140",7111
"7141",7122
"7142",6196
"7143",7123
"7144",7096
"7145",7572
"7146",6573
"7147",5709
"7148",5753
"7149",5484
"7150",7492
"7151",7549
"7152",6268
"7153",6089
"7154",4998
"7155",5964
"7156",7459
"7157",7244
"7158",5826
"7159",6148
"7160",6085
"7161",5616
"7162",5634
"7163",7610
"7164",7502
"7165",6882
"7166",5466
"7167",6055
"7168",6102
"7169",6672
"7170",6094
"7171",7304
"7172",7056
"7173",7174
"7174",6429
"7175",5096
"7176",5110
"7177",5750
"7178",5951
"7179",5841
"7180",6717
"7181",7635
"7182",7510
"7183",6680
"7184",6536
"7185",5245
"7186",5906
"7187",5468
"7188",7097
"7189",6862
"7190",5801
"7191",5492
"7192",6761
"7193",5834
"7194",5457
"7195",5811
"7196",6205
"7197",7008
"7198",6380
"7199",5840
"7200",7350
"7201",6833
"7202",6620
"7203",5840
"7204",5796
"7205",6849
"7206",5940
"7207",5591
"7208",6884
"7209",6776
"7210",6574
"7211",6870
"7212",6744
"7213",6883
"7214",6510
"7215",7312
"7216",8044
"7217",6838
"7218",6823
"7219",5965
"7220",6912
"7221",7125
"7222",7285
"7223",7916
"7224",6934
"7225",5345
"7226",5258
"7227",5613
"7228",7419
"7229",6095
"7230",6669
"7231",7024
"7232",5755
"7233",7787
"7234",5628
"7235",6933
"7236",6856
"7237",6857
"7238",7852
"7239",5480
"7240",7788
"7241",7558
"7242",7699
"7243",7392
"7244",7505
"7245",6975
"7246",6309
"7247",7471
"7248",4720
"7249",5689
"7250",5316
"7251",5658
"7252",6607
"7253",7575
"7254",7863
"7255",6684
"7256",7910
"7257",7284
"7258",5157
"7259",4890
"7260",5809
"7261",5447
"7262",8026
"7263",7442
"7264",6343
"7265",6858
"7266",4622
"7267",6057
"7268",6639
"7269",7504
"7270",7113
"7271",6185
"7272",7695
"7273",6733
"7274",6779
"7275",6861
"7276",4784
"7277",5374
"7278",7605
"7279",7152
"7280",7063
"7281",4820
"7282",5510
"7283",6922
"7284",8473
"7285",7483
"7286",5931
"7287",7522
"7288",8063
"7289",4883
"7290",7880
"7291",4611
"7292",7135
"7293",7132
"7294",6906
"7295",6319
"7296",5395
"7297",8249
"7298",6990
"7299",7837
"7300",8203
"7301",8027
"7302",8084
"7303",7894
"7304",6957
"7305",8026
"7306",8162
"7307",8384
"7308",7379
"7309",8172
"7310",4950
"7311",4796
"7312",7991
"7313",5972
"7314",7871
"7315",3841
"7316",4547
"7317",7044
"7318",4552
"7319",7865
"7320",7272
"7321",8316
"7322",4873
"7323",5260
"7324",4324
"7325",8145
"7326",7733
"7327",4088
"7328",8076
"7329",7541
"7330",3705
"7331",4843
"7332",7730
"7333",7470
"7334",5031
"7335",5383
"7336",4900
"7337",4503
"7338",6068
"7339",7932
"7340",7365
"7341",5952
"7342",4064
"7343",4640
"7344",4042
"7345",4878
"7346",4644
"7347",7653
"7348",8006
"7349",4480
"7350",3399
"7351",3744
"7352",3659
"7353",3895
"7354",7940
"7355",7261
"7356",4530
"7357",3835
"7358",5774
"7359",3871
"7360",5130
"7361",6962
"7362",8114
"7363",7763
"7364",3042
"7365",7811
"7366",4289
"7367",6406
"7368",5249
"7369",4594
"7370",3631
"7371",4627
"7372",4289
"7373",4172
"7374",5267
"7375",4701
"7376",4541
"7377",4231
"7378",6249
"7379",5294
"7380",4853
"7381",4001
"7382",7334
"7383",7847
"7384",8201
"7385",8118
"7386",4153
"7387",4415
"7388",4206
"7389",4877
"7390",6912
"7391",4153
"7392",3581
"7393",7211
"7394",4698
"7395",6773
"7396",4862
"7397",4567
"7398",4080
"7399",8171
"7400",4036
"7401",4620
"7402",4145
"7403",4093
"7404",5335
"7405",3697
"7406",5276
"7407",3713
"7408",5762
"7409",7872
"7410",3581
"7411",4111
"7412",4328
"7413",8165
"7414",8250
"7415",8329
"7416",4998
"7417",4869
"7418",4619
"7419",3528
"7420",4017
"7421",5326
"7422",7290
"7423",4042
"7424",4067
"7425",4380
"7426",4364
"7427",7719
"7428",7710
"7429",7422
"7430",7292
"7431",6975
"7432",6902
"7433",6628
"7434",5205
"7435",4819
"7436",5211
"7437",3871
"7438",5897
"7439",5108
"7440",4147
"7441",7261
"7442",8005
"7443",6988
"7444",6709
"7445",6139
"7446",5122
"7447",5322
"7448",5612
"7449",7492
"7450",5787
"7451",4452
"7452",4731
"7453",5006
"7454",7651
"7455",8013
"7456",5665
"7457",7782
"7458",7546
"7459",7951
"7460",7285
"7461",5422
"7462",4456
"7463",5632
"7464",5444
"7465",4903
"7466",7456
"7467",7431
"7468",5339
"7469",8227
"7470",8189
"7471",4363
"7472",5922
"7473",7778
"7474",8255
"7475",4336
"7476",3825
"7477",7253
"7478",7483
"7479",8329
"7480",4106
"7481",3423
"7482",4884
"7483",4278
"7484",4723
"7485",4409
"7486",3478
"7487",5197
"7488",7461
"7489",3745
"7490",7142
"7491",6933
"7492",7586
"7493",7771
"7494",6508
"7495",8352
"7496",8229
"7497",5971
"7498",7266
"7499",6836
"7500",8427
"7501",8412
"7502",7291
"7503",8428
"7504",6203
"7505",6984
"7506",7003
"7507",5661
"7508",7151
"7509",7289
"7510",7813
"7511",8232
"7512",6865
"7513",6888
"7514",4951
"7515",7326
"7516",6865
"7517",6167
"7518",7268
"7519",6945
"7520",7524
"7521",8382
"7522",8307
"7523",5676
"7524",7388
"7525",7582
"7526",6828
"7527",7905
"7528",7262
"7529",5506
"7530",6033
"7531",7324
"7532",7442
"7533",7448
"7534",7771
"7535",7542
"7536",7799
"7537",7753
"7538",8130
"7539",8380
"7540",8353
"7541",8307
"7542",6047
"7543",7215
"7544",7631
"7545",7853
"7546",8005
"7547",7340
"7548",7907
"7549",8172
"7550",4626
"7551",6767
"7552",8406
"7553",7245
"7554",7286
"7555",7136
"7556",8306
"7557",8208
"7558",6245
"7559",7377
"7560",6776
"7561",7812
"7562",7891
"7563",7300
"7564",4378
"7565",8235
"7566",8369
"7567",7279
"7568",8420
"7569",8487
"7570",8499
"7571",8557
"7572",4122
"7573",6567
"7574",7636
"7575",6821
"7576",7088
"7577",8330
"7578",8448
"7579",8319
"7580",8548
"7581",7835
"7582",7952
"7583",5642
"7584",6873
"7585",5293
"7586",3878
"7587",7358
"7588",4592
"7589",5038
"7590",5234
"7591",5041
"7592",4895
"7593",6074
"7594",4484
"7595",4942
"7596",4421
"7597",5608
"7598",5875
"7599",5309
"7600",6835
"7601",5142
"7602",6556
"7603",4143
"7604",3984
"7605",7778
"7606",5657
"7607",4968
"7608",4811
"7609",6537
"7610",7128
"7611",7891
"7612",5940
"7613",7821
"7614",6437
"7615",4737
"7616",5042
"7617",6904
"7618",5639
"7619",5456
"7620",4540
"7621",7207
"7622",5206
"7623",6236
"7624",5256
"7625",4389
"7626",7730
"7627",4885
"7628",7325
"7629",4126
"7630",5730
"7631",5286
"7632",4925
"7633",6613
"7634",3905
"7635",4086
"7636",7269
"7637",5498
"7638",4806
"7639",3530
"7640",4656
"7641",5318
"7642",4280
"7643",4083
"7644",6671
"7645",5993
"7646",5623
"7647",6480
"7648",4588
"7649",5614
"7650",5093
"7651",6747
"7652",4149
"7653",4950
"7654",5761
"7655",6434
"7656",5916
"7657",4897
"7658",5232
"7659",4422
"7660",6370
"7661",5623
"7662",4762
"7663",4395
"7664",5603
"7665",5113
"7666",4762
"7667",4877
"7668",5557
"7669",4792
"7670",5137
"7671",4575
"7672",4784
"7673",3619
"7674",3534
"7675",4545
"7676",4288
"7677",4645
"7678",4279
"7679",4402
"7680",6578
"7681",5216
"7682",4404
"7683",4378
"7684",7726
"7685",8111
"7686",4475
"7687",4610
"7688",4715
"7689",6842
"7690",7590
"7691",8020
"7692",7912
"7693",4684
"7694",4560
"7695",4234
"7696",5444
"7697",4526
"7698",5075
"7699",7480
"7700",5643
"7701",6601
"7702",7598
"7703",7672
"7704",7676
"7705",8093
"7706",7997
"7707",7917
"7708",5612
"7709",7208
"7710",8029
"7711",8093
"7712",4958
"7713",3873
"7714",4623
"7715",5007
"7716",6746
"7717",6580
"7718",8002
"7719",4959
"7720",4352
"7721",4690
"7722",4149
"7723",4944
"7724",4618
"7725",8697
"7726",8438
"7727",7943
"7728",7014
"7729",3775
"7730",4463
"7731",4867
"7732",4714
"7733",4085
"7734",6023
"7735",7853
"7736",8048
"7737",8092
"7738",7964
"7739",4104
"7740",3577
"7741",6405
"7742",7948
"7743",8025
"7744",6554
"7745",4308
"7746",7852
"7747",8058
"7748",7834
"7749",4235
"7750",4422
"7751",7958
"7752",8068
"7753",4381
"7754",4929
"7755",4756
"7756",4476
"7757",6454
"7758",6014
"7759",8022
"7760",3489
"7761",5436
"7762",7700
"7763",7568
"7764",6530
"7765",6527
"7766",8041
"7767",7883
"7768",3880
"7769",4850
"7770",6361
"7771",8112
"7772",8293
"7773",8017
"7774",7294
"7775",8174
"7776",7589
"7777",7999
"7778",7904
"7779",7580
"7780",7312
"7781",7309
"7782",8146
"7783",7125
"7784",7437
"7785",7600
"7786",6654
"7787",7398
"7788",7170
"7789",6642
"7790",6951
"7791",6217
"7792",6588
"7793",6308
"7794",7482
"7795",4637
"7796",7262
"7797",7170
"7798",7262
"7799",7236
"7800",6833
"7801",7020
"7802",7163
"7803",7670
"7804",7799
"7805",7286
"7806",7887
"7807",7683
"7808",7155
"7809",7612
"7810",7848
"7811",8099
"7812",7537
"7813",7091
"7814",7874
"7815",7719
"7816",7362
"7817",7747
"7818",6692
"7819",6812
"7820",7754
"7821",7296
"7822",5903
"7823",7436
"7824",5737
"7825",5665
"7826",6054
"7827",5677
"7828",4530
"7829",7634
"7830",5880
"7831",5127
"7832",6250
"7833",7118
"7834",4667
"7835",5175
"7836",4626
"7837",7996
"7838",7975
"7839",4966
"7840",4516
"7841",5510
"7842",7920
"7843",5656
"7844",6472
"7845",4389
"7846",5542
"7847",2776
"7848",7640
"7849",7037
"7850",7356
"7851",7405
"7852",7786
"7853",7269
"7854",7598
"7855",7626
"7856",7428
"7857",8248
"7858",6923
"7859",7151
"7860",7329
"7861",7502
"7862",7597
"7863",7341
"7864",7011
"7865",7450
"7866",6672
"7867",7861
"7868",7179
"7869",6822
"7870",7401
"7871",7645
"7872",7663
"7873",6940
"7874",6755
"7875",7264
"7876",7440
"7877",7320
"7878",7319
"7879",7718
"7880",7823
"7881",6970
"7882",8130
"7883",7591
"7884",8075
"7885",8234
"7886",7548
"7887",7090
"7888",7059
"7889",5586
"7890",7035
"7891",6790
"7892",8024
"7893",7175
"7894",3651
"7895",8141
"7896",7209
"7897",7734
"7898",7900
"7899",7111
"7900",7970
"7901",7718
"7902",8342
"7903",7762
"7904",8190
"7905",7769
"7906",7535
"7907",7407
"7908",8376
"7909",7865
"7910",7920
"7911",7196
"7912",8290
"7913",7853
"7914",7783
"7915",7445
"7916",7374
"7917",7901
"7918",6335
"7919",7161
"7920",7733
"7921",7106
"7922",4367
"7923",7894
"7924",7333
"7925",6687
"7926",8230
"7927",6979
"7928",7158
"7929",6461
"7930",6389
"7931",5791
"7932",5573
"7933",5573
"7934",4042
"7935",5618
"7936",6269
"7937",5447
"7938",7119
"7939",6757
"7940",6980
"7941",6886
"7942",6434
"7943",6978
"7944",7771
"7945",8179
"7946",3449
"7947",7232
"7948",6932
"7949",6932
"7950",7364
"7951",7295
"7952",4455
"7953",7518
"7954",5598
"7955",5915
"7956",5915
"7957",5820
"7958",4806
"7959",7032
"7960",6846
"7961",6437
"7962",8415
"7963",7998
"7964",5878
"7965",5741
"7966",8229
"7967",8492
"7968",7715
"7969",7538
"7970",7924
"7971",7852
"7972",8313
"7973",5052
"7974",5536
"7975",7772
"7976",7991
"7977",7225
"7978",7067
"7979",7256
"7980",8323
"7981",7331
"7982",7097
"7983",7720
"7984",7820
"7985",7558
"7986",7582
"7987",8167
"7988",6790
"7989",5422
"7990",7822
"7991",7883
"7992",7962
"7993",6913
"7994",3624
"7995",7944
"7996",8027
"7997",7487
"7998",8010
"7999",7938
"8000",8058
"8001",7367
"8002",7871
"8003",7652
"8004",7758
"8005",4196
"8006",7872
"8007",7880
"8008",8107
"8009",7702
"8010",5579
"8011",7307
"8012",4841
"8013",6951
"8014",5912
"8015",7378
"8016",6962
"8017",7502
"8018",7824
"8019",7598
"8020",5189
"8021",6680
"8022",7953
"8023",8063
"8024",8044
"8025",7611
"8026",8326
"8027",7811
"8028",7597
"8029",8169
"8030",8009
"8031",7679
"8032",7004
"8033",7697
"8034",7814
"8035",8330
"8036",8081
"8037",7539
"8038",7480
"8039",7896
"8040",8187
"8041",7000
"8042",6439
"8043",7328
"8044",7511
"8045",8249
"8046",6317
"8047",7202
"8048",4928
"8049",5981
"8050",7805
"8051",8039
"8052",7952
"8053",7023
"8054",6450
"8055",7422
"8056",8472
"8057",4715
"8058",8493
"8059",7139
"8060",5603
"8061",7689
"8062",8021
"8063",8457
"8064",6515
"8065",7641
"8066",7941
"8067",6454
"8068",8569
"8069",4633
"8070",7249
"8071",7765
"8072",6702
"8073",7733
"8074",5024
"8075",8388
"8076",8647
"8077",6374
"8078",6395
"8079",7228
"8080",7707
"8081",7704
"8082",4055
"8083",4663
"8084",4259
"8085",7034
"8086",6707
"8087",7317
