"","EVI2016"
"6137",4219
"6138",4738
"6139",4895
"6140",4649
"6141",4754
"6142",4560
"6143",4486
"6144",4353
"6145",4381
"6146",4517
"6147",4277
"6148",3741
"6149",3506
"6150",4550
"6151",5248
"6152",4972
"6153",5005
"6154",5453
"6155",5054
"6156",4918
"6157",4924
"6158",4775
"6159",4931
"6160",5242
"6161",4464
"6162",4876
"6163",4689
"6164",5495
"6165",3949
"6166",4762
"6167",3778
"6168",4519
"6169",3366
"6170",4271
"6171",4051
"6172",3321
"6173",3779
"6174",3666
"6175",3714
"6176",3648
"6177",4888
"6178",4368
"6179",4216
"6180",4381
"6181",4425
"6182",5004
"6183",4272
"6184",4247
"6185",4210
"6186",4451
"6187",4501
"6188",4469
"6189",4594
"6190",4629
"6191",4604
"6192",4839
"6193",4901
"6194",4653
"6195",4380
"6196",4575
"6197",4763
"6198",4740
"6199",4585
"6200",4849
"6201",4743
"6202",4637
"6203",4486
"6204",4484
"6205",5024
"6206",3811
"6207",4063
"6208",5022
"6209",4921
"6210",5381
"6211",5300
"6212",5165
"6213",5215
"6214",5274
"6215",5326
"6216",5136
"6217",4871
"6218",4853
"6219",4883
"6220",4961
"6221",3768
"6222",5111
"6223",4560
"6224",4688
"6225",4398
"6226",4822
"6227",4866
"6228",5077
"6229",4321
"6230",4630
"6231",3603
"6232",4464
"6233",4624
"6234",4958
"6235",4325
"6236",5033
"6237",4437
"6238",4710
"6239",4301
"6240",4786
"6241",4453
"6242",4404
"6243",3795
"6244",4612
"6245",5029
"6246",4668
"6247",3724
"6248",3323
"6249",4632
"6250",3384
"6251",1681
"6252",3310
"6253",5096
"6254",4432
"6255",4638
"6256",4287
"6257",4948
"6258",4948
"6259",4465
"6260",4803
"6261",4430
"6262",4563
"6263",4693
"6264",3850
"6265",4316
"6266",3772
"6267",4138
"6268",4168
"6269",4191
"6270",3725
"6271",3916
"6272",5428
"6273",3474
"6274",5142
"6275",4928
"6276",5139
"6277",630
"6278",4133
"6279",3887
"6280",4013
"6281",3607
"6282",4133
"6283",5240
"6284",5013
"6285",4821
"6286",3357
"6287",2394
"6288",4189
"6289",4120
"6290",4278
"6291",4855
"6292",4534
"6293",4425
"6294",4099
"6295",4574
"6296",3824
"6297",3653
"6298",3855
"6299",3586
"6300",4018
"6301",4761
"6302",4871
"6303",3630
"6304",4958
"6305",4697
"6306",3827
"6307",4406
"6308",3827
"6309",4534
"6310",5026
"6311",4397
"6312",3988
"6313",4286
"6314",4490
"6315",3207
"6316",4565
"6317",4149
"6318",4149
"6319",4733
"6320",4400
"6321",4490
"6322",4565
"6323",4468
"6324",4681
"6325",4338
"6326",4778
"6327",4359
"6328",4473
"6329",4560
"6330",4391
"6331",4549
"6332",4511
"6333",4733
"6334",4587
"6335",4320
"6336",4762
"6337",4551
"6338",5060
"6339",4648
"6340",4796
"6341",4549
"6342",5075
"6343",4633
"6344",3148
"6345",5078
"6346",4366
"6347",4855
"6348",4501
"6349",5536
"6350",5104
"6351",5227
"6352",5048
"6353",5561
"6354",4755
"6355",5050
"6356",4619
"6357",4522
"6358",3752
"6359",5117
"6360",5327
"6361",4428
"6362",5267
"6363",4954
"6364",4892
"6365",4360
"6366",4105
"6367",3376
"6368",2450
"6369",3208
"6370",3142
"6371",4351
"6372",4335
"6373",3958
"6374",3830
"6375",4830
"6376",4790
"6377",4247
"6378",5174
"6379",4408
"6380",4741
"6381",4365
"6382",4887
"6383",4170
"6384",5187
"6385",5213
"6386",3905
"6387",3925
"6388",3493
"6389",3663
"6390",4216
"6391",3672
"6392",4436
"6393",4344
"6394",4629
"6395",4722
"6396",4287
"6397",4946
"6398",2010
"6399",4905
"6400",5122
"6401",4223
"6402",3941
"6403",3685
"6404",3794
"6405",3604
"6406",4379
"6407",4366
"6408",4395
"6409",4984
"6410",4551
"6411",2944
"6412",4855
"6413",5080
"6414",4392
"6415",3913
"6416",4084
"6417",4129
"6418",4150
"6419",5201
"6420",4639
"6421",4807
"6422",5061
"6423",4234
"6424",4254
"6425",4335
"6426",4037
"6427",4405
"6428",4524
"6429",4381
"6430",3853
"6431",3547
"6432",3808
"6433",4529
"6434",4196
"6435",3694
"6436",4046
"6437",4278
"6438",4278
"6439",4373
"6440",4490
"6441",4538
"6442",4177
"6443",3858
"6444",4828
"6445",4701
"6446",4654
"6447",4328
"6448",4961
"6449",4387
"6450",3940
"6451",3955
"6452",4639
"6453",4143
"6454",4562
"6455",4545
"6456",4533
"6457",3846
"6458",4902
"6459",4744
"6460",4897
"6461",4479
"6462",5034
"6463",4877
"6464",4907
"6465",4585
"6466",4877
"6467",4178
"6468",3096
"6469",3687
"6470",3603
"6471",4397
"6472",4167
"6473",5091
"6474",4583
"6475",4805
"6476",4163
"6477",3743
"6478",4694
"6479",4882
"6480",4647
"6481",3902
"6482",3118
"6483",3826
"6484",4319
"6485",3831
"6486",3300
"6487",3890
"6488",4258
"6489",4967
"6490",4821
"6491",4929
"6492",4265
"6493",3827
"6494",3924
"6495",3424
"6496",3903
"6497",4189
"6498",4028
"6499",4780
"6500",4714
"6501",4978
"6502",3692
"6503",4185
"6504",3822
"6505",4167
"6506",4430
"6507",5022
"6508",3185
"6509",4099
"6510",4346
"6511",4568
"6512",5186
"6513",5147
"6514",4963
"6515",4913
"6516",3485
"6517",4333
"6518",3866
"6519",4416
"6520",5053
"6521",4564
"6522",4767
"6523",4824
"6524",4763
"6525",4884
"6526",4715
"6527",4166
"6528",4264
"6529",4530
"6530",3935
"6531",4075
"6532",4087
"6533",4398
"6534",5045
"6535",4849
"6536",4310
"6537",4944
"6538",5440
"6539",4932
"6540",4081
"6541",4633
"6542",4993
"6543",4825
"6544",4493
"6545",5079
"6546",4241
"6547",5197
"6548",5222
"6549",5264
"6550",4964
"6551",4223
"6552",4566
"6553",4836
"6554",4446
"6555",4979
"6556",5045
"6557",5262
"6558",5064
"6559",4897
"6560",4055
"6561",4078
"6562",4793
"6563",4902
"6564",5340
"6565",4985
"6566",4812
"6567",4489
"6568",3645
"6569",3387
"6570",4349
"6571",4153
"6572",4319
"6573",4491
"6574",4446
"6575",4396
"6576",4353
"6577",5382
"6578",4592
"6579",4616
"6580",4465
"6581",4691
"6582",4411
"6583",4287
"6584",4603
"6585",4097
"6586",4552
"6587",3886
"6588",4467
"6589",4788
"6590",4478
"6591",4037
"6592",3950
"6593",4144
"6594",5086
"6595",4699
"6596",4063
"6597",4470
"6598",3907
"6599",4092
"6600",4292
"6601",4238
"6602",4000
"6603",4418
"6604",3928
"6605",3888
"6606",4270
"6607",4123
"6608",4818
"6609",4664
"6610",4302
"6611",3865
"6612",4646
"6613",4350
"6614",4662
"6615",3889
"6616",4178
"6617",4159
"6618",4224
"6619",4139
"6620",4130
"6621",4473
"6622",4541
"6623",4331
"6624",4063
"6625",4188
"6626",4317
"6627",4451
"6628",2764
"6629",3761
"6630",4190
"6631",4434
"6632",3728
"6633",4139
"6634",3527
"6635",4123
"6636",3001
"6637",5184
"6638",4887
"6639",4062
"6640",3964
"6641",4489
"6642",3776
"6643",4816
"6644",3759
"6645",4007
"6646",4030
"6647",4419
"6648",4199
"6649",4086
"6650",4979
"6651",4218
"6652",4474
"6653",4966
"6654",5089
"6655",4679
"6656",4649
"6657",4605
"6658",4235
"6659",4078
"6660",2951
"6661",4106
"6662",4234
"6663",4747
"6664",5233
"6665",4517
"6666",4805
"6667",5119
"6668",5502
"6669",5279
"6670",4649
"6671",3918
"6672",3870
"6673",3880
"6674",5260
"6675",3102
"6676",4395
"6677",5290
"6678",4929
"6679",5123
"6680",5175
"6681",4967
"6682",4848
"6683",4574
"6684",4933
"6685",5336
"6686",4580
"6687",4225
"6688",4570
"6689",5210
"6690",5124
"6691",4908
"6692",4124
"6693",4239
"6694",3651
"6695",3222
"6696",4263
"6697",5147
"6698",4337
"6699",3988
"6700",4426
"6701",3544
"6702",4398
"6703",4444
"6704",4342
"6705",4935
"6706",3337
"6707",4909
"6708",4635
"6709",4237
"6710",4576
"6711",4269
"6712",4385
"6713",4400
"6714",3741
"6715",4473
"6716",5418
"6717",4662
"6718",4090
"6719",4326
"6720",4449
"6721",4263
"6722",4431
"6723",4523
"6724",3652
"6725",4079
"6726",4282
"6727",5101
"6728",5127
"6729",4147
"6730",4154
"6731",4418
"6732",4261
"6733",4573
"6734",4149
"6735",4282
"6736",4878
"6737",4135
"6738",4049
"6739",3833
"6740",4556
"6741",4365
"6742",4537
"6743",4674
"6744",3962
"6745",3183
"6746",4157
"6747",4002
"6748",4054
"6749",4572
"6750",4842
"6751",4211
"6752",2993
"6753",4464
"6754",4405
"6755",4808
"6756",4403
"6757",4007
"6758",4177
"6759",4709
"6760",4463
"6761",4836
"6762",5109
"6763",4983
"6764",4779
"6765",3330
"6766",4054
"6767",4076
"6768",4041
"6769",4323
"6770",4987
"6771",4821
"6772",4186
"6773",4598
"6774",4443
"6775",4362
"6776",4715
"6777",4621
"6778",4887
"6779",5007
"6780",4215
"6781",4592
"6782",4256
"6783",4463
"6784",4516
"6785",4202
"6786",4120
"6787",4384
"6788",4445
"6789",4609
"6790",4469
"6791",4275
"6792",4377
"6793",4464
"6794",4533
"6795",4535
"6796",4691
"6797",4635
"6798",3957
"6799",3798
"6800",4219
"6801",4551
"6802",4052
"6803",4352
"6804",4584
"6805",4737
"6806",4486
"6807",4415
"6808",4776
"6809",4084
"6810",4694
"6811",4845
"6812",4741
"6813",4414
"6814",4400
"6815",4621
"6816",4088
"6817",4395
"6818",3230
"6819",4517
"6820",4466
"6821",4597
"6822",3837
"6823",4153
"6824",4747
"6825",4617
"6826",4770
"6827",4262
"6828",4356
"6829",5102
"6830",4067
"6831",4114
"6832",4861
"6833",5551
"6834",4622
"6835",4568
"6836",4731
"6837",4695
"6838",5045
"6839",4668
"6840",4597
"6841",4492
"6842",4688
"6843",4653
"6844",1765
"6845",4053
"6846",4593
"6847",4417
"6848",4823
"6849",4702
"6850",5165
"6851",5108
"6852",4969
"6853",5394
"6854",4668
"6855",5237
"6856",4402
"6857",4482
"6858",3621
"6859",3898
"6860",5318
"6861",5037
"6862",4954
"6863",4912
"6864",4945
"6865",4819
"6866",4968
"6867",5238
"6868",5015
"6869",5063
"6870",4153
"6871",5114
"6872",4710
"6873",5065
"6874",4474
"6875",3987
"6876",4156
"6877",4627
"6878",3837
"6879",3816
"6880",4093
"6881",4517
"6882",4787
"6883",4885
"6884",4934
"6885",5106
"6886",4243
"6887",4492
"6888",5208
"6889",4584
"6890",4375
"6891",3728
"6892",4309
"6893",4633
"6894",4387
"6895",4310
"6896",4194
"6897",4536
"6898",4030
"6899",4014
"6900",4716
"6901",3989
"6902",4759
"6903",4204
"6904",4401
"6905",3688
"6906",4320
"6907",4043
"6908",4994
"6909",4488
"6910",4251
"6911",4007
"6912",4214
"6913",4288
"6914",4310
"6915",4409
"6916",4205
"6917",4520
"6918",4741
"6919",4159
"6920",4613
"6921",4049
"6922",4099
"6923",4454
"6924",4237
"6925",3646
"6926",4148
"6927",4371
"6928",2435
"6929",3620
"6930",5102
"6931",4546
"6932",4700
"6933",4757
"6934",4206
"6935",4398
"6936",2605
"6937",2522
"6938",2525
"6939",4588
"6940",4572
"6941",4119
"6942",4756
"6943",5371
"6944",4936
"6945",4485
"6946",5463
"6947",2222
"6948",2928
"6949",2307
"6950",3211
"6951",5207
"6952",4841
"6953",4775
"6954",4837
"6955",5103
"6956",4862
"6957",5154
"6958",3378
"6959",3318
"6960",4924
"6961",4920
"6962",3829
"6963",4513
"6964",3574
"6965",2647
"6966",3843
"6967",4455
"6968",4780
"6969",4382
"6970",4892
"6971",4542
"6972",4370
"6973",4431
"6974",5487
"6975",5093
"6976",4728
"6977",1994
"6978",4845
"6979",4404
"6980",4661
"6981",5030
"6982",4681
"6983",5084
"6984",4290
"6985",5712
"6986",4788
"6987",3549
"6988",4977
"6989",1059
"6990",1852
"6991",2063
"6992",3970
"6993",4592
"6994",4643
"6995",2734
"6996",1133
"6997",1364
"6998",3804
"6999",4967
"7000",4722
"7001",4646
"7002",4642
"7003",4919
"7004",4709
"7005",4976
"7006",3961
"7007",3407
"7008",5504
"7009",4824
"7010",4689
"7011",4354
"7012",5057
"7013",5043
"7014",5006
"7015",5028
"7016",4771
"7017",5121
"7018",3121
"7019",3192
"7020",4005
"7021",2278
"7022",4774
"7023",4407
"7024",1071
"7025",1921
"7026",2648
"7027",5049
"7028",4658
"7029",4725
"7030",4820
"7031",4773
"7032",5037
"7033",4166
"7034",4772
"7035",3883
"7036",5207
"7037",5170
"7038",5493
"7039",4782
"7040",4401
"7041",2964
"7042",3809
"7043",4525
"7044",5284
"7045",4878
"7046",4636
"7047",4726
"7048",4607
"7049",5010
"7050",4452
"7051",4778
"7052",4037
"7053",4232
"7054",4742
"7055",4530
"7056",1676
"7057",4743
"7058",3042
"7059",4760
"7060",4469
"7061",4932
"7062",4481
"7063",4570
"7064",4936
"7065",5140
"7066",4292
"7067",4566
"7068",4478
"7069",4281
"7070",4322
"7071",3768
"7072",5390
"7073",4777
"7074",4248
"7075",5013
"7076",4353
"7077",4368
"7078",4838
"7079",4679
"7080",4018
"7081",4347
"7082",4497
"7083",4666
"7084",4664
"7085",4197
"7086",4320
"7087",5186
"7088",5580
"7089",4926
"7090",4172
"7091",4234
"7092",4876
"7093",4538
"7094",4888
"7095",4359
"7096",4707
"7097",4509
"7098",5149
"7099",4732
"7100",4820
"7101",5289
"7102",4981
"7103",4911
"7104",5010
"7105",4266
"7106",4119
"7107",4946
"7108",4484
"7109",4564
"7110",3799
"7111",4137
"7112",5096
"7113",5064
"7114",4572
"7115",5060
"7116",4839
"7117",4686
"7118",4230
"7119",4566
"7120",4957
"7121",3644
"7122",4689
"7123",4502
"7124",4262
"7125",4522
"7126",4554
"7127",4616
"7128",5062
"7129",4254
"7130",4768
"7131",4986
"7132",4271
"7133",4270
"7134",4028
"7135",4896
"7136",4618
"7137",4582
"7138",4298
"7139",4109
"7140",4723
"7141",3570
"7142",4688
"7143",4133
"7144",4518
"7145",4704
"7146",4094
"7147",4702
"7148",4775
"7149",4904
"7150",4529
"7151",4397
"7152",4457
"7153",4626
"7154",4867
"7155",4928
"7156",3862
"7157",4436
"7158",4426
"7159",4997
"7160",4318
"7161",4491
"7162",5109
"7163",4050
"7164",4366
"7165",4668
"7166",4667
"7167",4899
"7168",4944
"7169",4426
"7170",4409
"7171",4631
"7172",3771
"7173",4605
"7174",4680
"7175",4585
"7176",4815
"7177",4808
"7178",4362
"7179",3616
"7180",3665
"7181",4070
"7182",3973
"7183",4301
"7184",4627
"7185",4748
"7186",4702
"7187",4773
"7188",3827
"7189",3838
"7190",4151
"7191",4698
"7192",4722
"7193",4900
"7194",4785
"7195",4525
"7196",3771
"7197",3904
"7198",3648
"7199",4457
"7200",4525
"7201",4351
"7202",4793
"7203",5003
"7204",3422
"7205",4135
"7206",2982
"7207",3432
"7208",4750
"7209",4808
"7210",4426
"7211",5091
"7212",4415
"7213",3332
"7214",4515
"7215",4464
"7216",4736
"7217",4735
"7218",4567
"7219",4802
"7220",4325
"7221",4256
"7222",4753
"7223",4097
"7224",4054
"7225",4754
"7226",3095
"7227",4968
"7228",3715
"7229",3582
"7230",4024
"7231",3969
"7232",5071
"7233",3839
"7234",3143
"7235",4945
"7236",4883
"7237",4179
"7238",3904
"7239",4696
"7240",5168
"7241",4833
"7242",4468
"7243",3934
"7244",4261
"7245",4407
"7246",4064
"7247",4652
"7248",3933
"7249",3594
"7250",4112
"7251",4067
"7252",3360
"7253",3639
"7254",4784
"7255",5063
"7256",4683
"7257",3231
"7258",3724
"7259",4240
"7260",3903
"7261",4691
"7262",4506
"7263",4534
"7264",4595
"7265",5105
"7266",3337
"7267",4452
"7268",4097
"7269",4097
"7270",4510
"7271",4032
"7272",4441
"7273",3660
"7274",3729
"7275",4843
"7276",3310
"7277",3509
"7278",4312
"7279",4456
"7280",4628
"7281",3084
"7282",2960
"7283",4481
"7284",3703
"7285",3686
"7286",2818
"7287",3636
"7288",3875
"7289",2477
"7290",3915
"7291",2189
"7292",4667
"7293",3828
"7294",3703
"7295",2855
"7296",3105
"7297",3664
"7298",4551
"7299",3336
"7300",3700
"7301",3874
"7302",4189
"7303",4390
"7304",3818
"7305",4190
"7306",4024
"7307",3766
"7308",3593
"7309",4551
"7310",4111
"7311",4094
"7312",4795
"7313",3726
"7314",4277
"7315",4330
"7316",4101
"7317",4705
"7318",4339
"7319",4723
"7320",4650
"7321",4599
"7322",4286
"7323",4672
"7324",3909
"7325",5243
"7326",4909
"7327",4224
"7328",4279
"7329",4509
"7330",4080
"7331",4408
"7332",4169
"7333",4068
"7334",4287
"7335",4209
"7336",4330
"7337",4081
"7338",4052
"7339",4426
"7340",4198
"7341",4231
"7342",4473
"7343",4555
"7344",4467
"7345",4496
"7346",4225
"7347",4105
"7348",4645
"7349",3907
"7350",4336
"7351",4381
"7352",4324
"7353",4129
"7354",4095
"7355",4781
"7356",3998
"7357",4413
"7358",4369
"7359",4002
"7360",4487
"7361",4237
"7362",4776
"7363",4389
"7364",4126
"7365",3715
"7366",4109
"7367",4351
"7368",4449
"7369",4012
"7370",4383
"7371",4514
"7372",3827
"7373",4416
"7374",4390
"7375",3907
"7376",4090
"7377",4186
"7378",4580
"7379",4380
"7380",4175
"7381",4257
"7382",3466
"7383",4402
"7384",4142
"7385",4328
"7386",4390
"7387",4168
"7388",3139
"7389",4236
"7390",4256
"7391",4390
"7392",4270
"7393",5060
"7394",4392
"7395",4045
"7396",4101
"7397",4348
"7398",4342
"7399",4426
"7400",4380
"7401",4239
"7402",3325
"7403",3289
"7404",3587
"7405",4604
"7406",3589
"7407",4353
"7408",3700
"7409",3677
"7410",3676
"7411",4523
"7412",4354
"7413",3431
"7414",3745
"7415",4901
"7416",4462
"7417",4475
"7418",4679
"7419",4260
"7420",3122
"7421",3696
"7422",3788
"7423",4389
"7424",4776
"7425",4123
"7426",3857
"7427",4366
"7428",3542
"7429",3202
"7430",3495
"7431",4821
"7432",3877
"7433",3154
"7434",4328
"7435",4893
"7436",4527
"7437",4439
"7438",4219
"7439",4523
"7440",4233
"7441",3889
"7442",4829
"7443",4036
"7444",5346
"7445",4496
"7446",3929
"7447",3943
"7448",3819
"7449",4836
"7450",5315
"7451",3522
"7452",4743
"7453",3950
"7454",4063
"7455",4501
"7456",3908
"7457",3142
"7458",3495
"7459",4369
"7460",3814
"7461",4232
"7462",3609
"7463",4545
"7464",4073
"7465",4368
"7466",4429
"7467",4238
"7468",4215
"7469",4308
"7470",3579
"7471",3232
"7472",4115
"7473",4123
"7474",3838
"7475",5095
"7476",4557
"7477",4358
"7478",4693
"7479",3684
"7480",4559
"7481",4555
"7482",4328
"7483",4417
"7484",5043
"7485",4520
"7486",4509
"7487",4599
"7488",4263
"7489",4522
"7490",4481
"7491",3605
"7492",4243
"7493",3926
"7494",4076
"7495",3574
"7496",3100
"7497",3523
"7498",5203
"7499",4212
"7500",3383
"7501",3165
"7502",3984
"7503",3001
"7504",4396
"7505",4602
"7506",4868
"7507",3307
"7508",4054
"7509",3733
"7510",4380
"7511",4386
"7512",4015
"7513",3058
"7514",3545
"7515",4827
"7516",4015
"7517",4364
"7518",3714
"7519",3589
"7520",3437
"7521",3652
"7522",3767
"7523",5157
"7524",3596
"7525",4307
"7526",3634
"7527",3459
"7528",3241
"7529",4617
"7530",4850
"7531",4327
"7532",3993
"7533",4343
"7534",3165
"7535",3287
"7536",3559
"7537",3669
"7538",3732
"7539",3870
"7540",3904
"7541",3793
"7542",2958
"7543",3830
"7544",4981
"7545",3586
"7546",4353
"7547",4115
"7548",4010
"7549",3623
"7550",3393
"7551",3585
"7552",2854
"7553",4443
"7554",4014
"7555",3786
"7556",3994
"7557",3321
"7558",3675
"7559",3892
"7560",4081
"7561",4002
"7562",4138
"7563",3117
"7564",3867
"7565",3740
"7566",3092
"7567",3350
"7568",3552
"7569",4266
"7570",4382
"7571",3981
"7572",4865
"7573",3951
"7574",4454
"7575",3719
"7576",3254
"7577",4426
"7578",3893
"7579",4398
"7580",3519
"7581",3847
"7582",3976
"7583",4771
"7584",5073
"7585",4054
"7586",4181
"7587",5077
"7588",4211
"7589",4031
"7590",3645
"7591",4684
"7592",4120
"7593",4786
"7594",4936
"7595",4329
"7596",5056
"7597",4587
"7598",3732
"7599",4225
"7600",4471
"7601",3945
"7602",4383
"7603",3802
"7604",4648
"7605",4331
"7606",4097
"7607",4392
"7608",4577
"7609",4871
"7610",4713
"7611",4215
"7612",4545
"7613",4776
"7614",4362
"7615",3654
"7616",3903
"7617",4337
"7618",4408
"7619",4146
"7620",4676
"7621",4542
"7622",4533
"7623",4350
"7624",4881
"7625",4695
"7626",3979
"7627",4988
"7628",5104
"7629",4486
"7630",4772
"7631",4683
"7632",4775
"7633",4411
"7634",4505
"7635",4739
"7636",4484
"7637",4948
"7638",4731
"7639",4690
"7640",4563
"7641",4312
"7642",4700
"7643",4608
"7644",4473
"7645",4418
"7646",4696
"7647",4449
"7648",4248
"7649",4622
"7650",4812
"7651",4449
"7652",4170
"7653",3873
"7654",4830
"7655",5008
"7656",4490
"7657",4415
"7658",3739
"7659",4598
"7660",4425
"7661",4450
"7662",4393
"7663",4643
"7664",4111
"7665",4242
"7666",4283
"7667",4373
"7668",4295
"7669",4367
"7670",4772
"7671",4241
"7672",4194
"7673",4593
"7674",4622
"7675",4453
"7676",4559
"7677",4697
"7678",4972
"7679",4062
"7680",4438
"7681",4685
"7682",4975
"7683",4686
"7684",4698
"7685",4844
"7686",4894
"7687",4849
"7688",5199
"7689",4566
"7690",4589
"7691",5262
"7692",4818
"7693",4476
"7694",4996
"7695",5294
"7696",4291
"7697",4502
"7698",4860
"7699",5211
"7700",4623
"7701",4711
"7702",4598
"7703",5132
"7704",5218
"7705",4288
"7706",4355
"7707",4204
"7708",4768
"7709",4623
"7710",4803
"7711",4949
"7712",4762
"7713",4543
"7714",4652
"7715",4848
"7716",4839
"7717",4683
"7718",4920
"7719",4716
"7720",4875
"7721",4223
"7722",5349
"7723",4316
"7724",4530
"7725",4786
"7726",4590
"7727",4838
"7728",4533
"7729",3966
"7730",4612
"7731",5216
"7732",4819
"7733",4783
"7734",4747
"7735",4263
"7736",4404
"7737",2862
"7738",4700
"7739",4250
"7740",4067
"7741",4522
"7742",3577
"7743",3280
"7744",3608
"7745",4980
"7746",3754
"7747",4329
"7748",3914
"7749",4297
"7750",4128
"7751",5240
"7752",5069
"7753",5147
"7754",4728
"7755",4749
"7756",4548
"7757",4090
"7758",3774
"7759",5205
"7760",4512
"7761",4445
"7762",3994
"7763",4632
"7764",4027
"7765",3695
"7766",3529
"7767",3015
"7768",4680
"7769",4587
"7770",3847
"7771",4008
"7772",3780
"7773",4846
"7774",3933
"7775",4324
"7776",4111
"7777",3931
"7778",3903
"7779",3884
"7780",4184
"7781",4348
"7782",4757
"7783",4794
"7784",4538
"7785",5069
"7786",4351
"7787",3525
"7788",4245
"7789",4372
"7790",4557
"7791",4000
"7792",4649
"7793",4948
"7794",5126
"7795",4556
"7796",4592
"7797",4596
"7798",4843
"7799",4633
"7800",4219
"7801",4493
"7802",4241
"7803",4480
"7804",4675
"7805",4473
"7806",4171
"7807",3822
"7808",4411
"7809",3756
"7810",4137
"7811",4590
"7812",4410
"7813",4351
"7814",3621
"7815",4143
"7816",4296
"7817",3972
"7818",4220
"7819",4429
"7820",4303
"7821",4051
"7822",4384
"7823",4705
"7824",4091
"7825",4258
"7826",3977
"7827",4332
"7828",4392
"7829",4174
"7830",4728
"7831",4369
"7832",4522
"7833",3939
"7834",4251
"7835",3946
"7836",4317
"7837",4801
"7838",2594
"7839",4416
"7840",4309
"7841",3700
"7842",5179
"7843",4573
"7844",4759
"7845",4138
"7846",4462
"7847",4297
"7848",4725
"7849",4037
"7850",3961
"7851",4340
"7852",5087
"7853",4476
"7854",5516
"7855",4667
"7856",4015
"7857",4729
"7858",4677
"7859",4428
"7860",4163
"7861",4492
"7862",4095
"7863",4467
"7864",5153
"7865",4957
"7866",5384
"7867",3836
"7868",4479
"7869",4659
"7870",4484
"7871",5178
"7872",4593
"7873",4525
"7874",4828
"7875",4673
"7876",4408
"7877",3489
"7878",4596
"7879",4497
"7880",4856
"7881",4319
"7882",4431
"7883",4726
"7884",4874
"7885",4676
"7886",5121
"7887",4693
"7888",4330
"7889",4594
"7890",4615
"7891",3882
"7892",4262
"7893",4072
"7894",4685
"7895",4814
"7896",3773
"7897",4078
"7898",3603
"7899",4428
"7900",4080
"7901",4243
"7902",4671
"7903",4198
"7904",4806
"7905",4183
"7906",3865
"7907",4651
"7908",4215
"7909",4311
"7910",4035
"7911",4884
"7912",4078
"7913",4101
"7914",4545
"7915",4260
"7916",4659
"7917",4135
"7918",4717
"7919",5149
"7920",5002
"7921",5091
"7922",4933
"7923",4447
"7924",4226
"7925",5241
"7926",5101
"7927",3861
"7928",4199
"7929",4896
"7930",4132
"7931",4043
"7932",4683
"7933",4683
"7934",4377
"7935",4668
"7936",4767
"7937",4695
"7938",4282
"7939",4186
"7940",4782
"7941",4841
"7942",5025
"7943",4696
"7944",4262
"7945",4591
"7946",3352
"7947",4442
"7948",4727
"7949",4727
"7950",3980
"7951",4697
"7952",4544
"7953",4572
"7954",4656
"7955",4372
"7956",4372
"7957",4696
"7958",4270
"7959",4748
"7960",5029
"7961",5168
"7962",4257
"7963",5002
"7964",5258
"7965",5861
"7966",4711
"7967",5031
"7968",5258
"7969",5378
"7970",4468
"7971",4610
"7972",4860
"7973",4322
"7974",4492
"7975",3586
"7976",4991
"7977",4610
"7978",4589
"7979",4322
"7980",4934
"7981",3808
"7982",5016
"7983",4459
"7984",3100
"7985",4024
"7986",4452
"7987",4035
"7988",4582
"7989",5358
"7990",3736
"7991",4374
"7992",4232
"7993",4974
"7994",4486
"7995",4590
"7996",4265
"7997",4679
"7998",4232
"7999",4125
"8000",4233
"8001",4080
"8002",4037
"8003",3920
"8004",4089
"8005",4250
"8006",3934
"8007",4056
"8008",4851
"8009",4241
"8010",3942
"8011",3897
"8012",4866
"8013",4106
"8014",4330
"8015",3794
"8016",5470
"8017",4671
"8018",5182
"8019",4422
"8020",2781
"8021",4589
"8022",4548
"8023",3341
"8024",4147
"8025",4283
"8026",4232
"8027",4224
"8028",3503
"8029",3788
"8030",5137
"8031",4114
"8032",3649
"8033",3684
"8034",3863
"8035",4388
"8036",3802
"8037",4338
"8038",4043
"8039",4830
"8040",4061
"8041",3726
"8042",4837
"8043",3805
"8044",4003
"8045",4550
"8046",4164
"8047",4875
"8048",4914
"8049",4720
"8050",3632
"8051",3663
"8052",3914
"8053",3186
"8054",4503
"8055",4295
"8056",3355
"8057",3462
"8058",2712
"8059",4455
"8060",4845
"8061",4289
"8062",4378
"8063",3600
"8064",4319
"8065",3878
"8066",3863
"8067",3178
"8068",4446
"8069",3595
"8070",4033
"8071",4589
"8072",3945
"8073",3808
"8074",4191
"8075",4022
"8076",3997
"8077",5090
"8078",5034
"8079",4580
"8080",3708
"8081",3842
"8082",5461
"8083",4138
"8084",4448
"8085",3328
"8086",4525
"8087",4285
