"","NDVI2017"
"6128",8125
"6129",7833
"6130",7706
"6131",7266
"6132",7509
"6133",5450
"6134",5332
"6135",4791
"6136",4396
"6137",3951
"6138",4021
"6139",3895
"6140",2531
"6141",3210
"6142",3556
"6143",3256
"6144",4764
"6145",4083
"6146",3370
"6147",1792
"6148",20
"6149",2769
"6150",3678
"6151",5293
"6152",5065
"6153",5458
"6154",7077
"6155",7334
"6156",8025
"6157",8083
"6158",7734
"6159",6655
"6160",6780
"6161",6183
"6162",6441
"6163",6505
"6164",6433
"6165",6518
"6166",6333
"6167",6361
"6168",8028
"6169",6642
"6170",6285
"6171",6795
"6172",7076
"6173",7049
"6174",7550
"6175",5762
"6176",6204
"6177",8357
"6178",8081
"6179",8105
"6180",7911
"6181",8177
"6182",8054
"6183",7649
"6184",7570
"6185",7546
"6186",7823
"6187",5317
"6188",4939
"6189",6983
"6190",5058
"6191",5097
"6192",4603
"6193",4668
"6194",3967
"6195",5177
"6196",3263
"6197",3204.5
"6198",4621
"6199",3368
"6200",3506.5
"6201",3591
"6202",3813.5
"6203",3492
"6204",3710
"6205",-630
"6206",2944.5
"6207",3642
"6208",6124
"6209",6631
"6210",7185
"6211",6383
"6212",6943
"6213",7357
"6214",8333
"6215",7772
"6216",7031
"6217",7688
"6218",8094
"6219",7432
"6220",6891
"6221",7018
"6222",6472
"6223",6632
"6224",6929
"6225",8067
"6226",6820
"6227",7095
"6228",3805
"6229",3526
"6230",4913
"6231",4742
"6232",8009
"6233",4207
"6234",5089
"6235",8115
"6236",3020
"6237",8018
"6238",5186
"6239",8300
"6240",8069
"6241",5938
"6242",7633
"6243",7743
"6244",6668
"6245",6788
"6246",8085
"6247",8190
"6248",4732
"6249",4980
"6250",4148
"6251",4916
"6252",7117
"6253",7452
"6254",8393
"6255",7881
"6256",8307
"6257",4869
"6258",3737
"6259",8198
"6260",7918
"6261",6174
"6262",8187
"6263",8101
"6264",4483
"6265",5640
"6266",6614
"6267",5516
"6268",6256
"6269",5339
"6270",6088
"6271",6022
"6272",8072
"6273",7675
"6274",8532
"6275",8113
"6276",8595
"6277",5462
"6278",3002
"6279",8255
"6280",7909
"6281",7597
"6282",3002
"6283",8532
"6284",7888
"6285",8130
"6286",7467
"6287",5558
"6288",7853
"6289",5657
"6290",7228
"6291",8421
"6292",8323
"6293",8043
"6294",8612
"6295",7780
"6296",8219
"6297",8070
"6298",7478
"6299",8087
"6300",7308
"6301",8543
"6302",8243
"6303",5019
"6304",8317
"6305",8466
"6306",6326
"6307",8247
"6308",6326
"6309",5750
"6310",8349
"6311",8080
"6312",7567
"6313",8234
"6314",7958
"6315",7731
"6316",7878
"6317",8320
"6318",7591
"6319",8361
"6320",5907
"6321",7117
"6322",6298
"6323",5299
"6324",7732
"6325",7765
"6326",7724
"6327",7447
"6328",7973
"6329",7926
"6330",7483
"6331",6074
"6332",7732
"6333",5065
"6334",3804
"6335",3357
"6336",4166
"6337",4429
"6338",1389
"6339",2205
"6340",523
"6341",580
"6342",-629
"6343",2769.5
"6344",4453
"6345",5294
"6346",6639
"6347",5578
"6348",6298
"6349",7634
"6350",7888
"6351",7143
"6352",7097
"6353",6810
"6354",7343
"6355",7829
"6356",7836
"6357",7750
"6358",6876
"6359",6652
"6360",6844
"6361",7060
"6362",7877
"6363",7805
"6364",8437
"6365",7957
"6366",8595
"6367",8216
"6368",7523
"6369",7548
"6370",8150
"6371",8137
"6372",8340
"6373",5952
"6374",7624
"6375",8496
"6376",8425
"6377",7913
"6378",8328
"6379",7009
"6380",8280
"6381",8335
"6382",8378
"6383",7990
"6384",8499
"6385",8276
"6386",8216
"6387",7985
"6388",7336
"6389",7768
"6390",8416
"6391",8380
"6392",7951
"6393",7471
"6394",7648
"6395",8382
"6396",8483
"6397",8357
"6398",8203
"6399",8057
"6400",8268
"6401",7987
"6402",8159
"6403",7638
"6404",7650
"6405",8039
"6406",7526
"6407",5025
"6408",5447
"6409",8210
"6410",8143
"6411",8452
"6412",8257
"6413",8547
"6414",8032
"6415",8314
"6416",4593
"6417",7791
"6418",7123
"6419",7173
"6420",8411
"6421",8183
"6422",8251
"6423",7107
"6424",8394
"6425",8405
"6426",8221
"6427",8561
"6428",8369
"6429",7320
"6430",7487
"6431",8158
"6432",7710
"6433",5335
"6434",5601
"6435",8214
"6436",6734
"6437",7323
"6438",4702
"6439",5456
"6440",4347
"6441",4167
"6442",7508
"6443",3947
"6444",8112
"6445",8499
"6446",8474
"6447",8356
"6448",8544
"6449",8447
"6450",7631
"6451",8005
"6452",6142
"6453",6960
"6454",8045
"6455",8198
"6456",8531
"6457",7644
"6458",8059
"6459",8046
"6460",7271
"6461",8294
"6462",7567
"6463",8179
"6464",8281
"6465",8389
"6466",8179
"6467",6170
"6468",8031
"6469",7619
"6470",8061
"6471",5712
"6472",6676
"6473",8522
"6474",8111
"6475",8243
"6476",7707
"6477",8308
"6478",8087
"6479",8361
"6480",8353
"6481",7823
"6482",7204
"6483",7057
"6484",7069
"6485",7368
"6486",4811
"6487",5343
"6488",6618
"6489",8298
"6490",8293
"6491",8174
"6492",8208
"6493",7580
"6494",7425
"6495",8194
"6496",7394
"6497",6646
"6498",7613
"6499",8078
"6500",8308
"6501",8451
"6502",8486
"6503",8247
"6504",8052
"6505",8358
"6506",8107
"6507",8540
"6508",7557
"6509",6653
"6510",7983
"6511",8088
"6512",7832
"6513",8226
"6514",8323
"6515",8400
"6516",8197
"6517",8293
"6518",8325
"6519",8397
"6520",8255
"6521",8203
"6522",8200
"6523",7752
"6524",8084
"6525",7778
"6526",8231
"6527",7891
"6528",7534
"6529",8039
"6530",8030
"6531",7668
"6532",8054
"6533",8019
"6534",6866
"6535",3710
"6536",4062
"6537",1814
"6538",551
"6539",3049
"6540",1388
"6541",4218
"6542",4756
"6543",5296
"6544",6428
"6545",6838
"6546",6123
"6547",6743
"6548",7907
"6549",6943
"6550",7831
"6551",7609
"6552",7164
"6553",7682
"6554",7282
"6555",6605
"6556",7714
"6557",6966
"6558",8180
"6559",7773
"6560",7951
"6561",7462
"6562",6525
"6563",7195
"6564",7640
"6565",8050
"6566",8468
"6567",8472
"6568",8246
"6569",8316
"6570",8238
"6571",8084
"6572",8209
"6573",8230
"6574",7725
"6575",6774
"6576",7532
"6577",7198
"6578",7987
"6579",8108
"6580",8236
"6581",8290
"6582",7503
"6583",8327
"6584",6436
"6585",8412
"6586",8256
"6587",8072
"6588",8043
"6589",6532
"6590",5831
"6591",7017
"6592",7076
"6593",8123
"6594",8099
"6595",8298
"6596",8409
"6597",6456
"6598",6817
"6599",7526
"6600",8018
"6601",7816
"6602",8519
"6603",8307
"6604",8139
"6605",8306
"6606",8132
"6607",7686
"6608",7279
"6609",5751
"6610",5397
"6611",3948
"6612",4509
"6613",4576
"6614",4383
"6615",6997
"6616",7920
"6617",7959
"6618",8387
"6619",8586
"6620",8327
"6621",6666
"6622",7520
"6623",6803
"6624",7587
"6625",7884
"6626",7751
"6627",8097
"6628",7380
"6629",7920
"6630",6496
"6631",6298
"6632",7029
"6633",8204
"6634",8328
"6635",6383
"6636",6459
"6637",6855
"6638",7483
"6639",7642
"6640",6690
"6641",7211
"6642",7925
"6643",6412
"6644",7479
"6645",8234
"6646",5417
"6647",8122
"6648",7147
"6649",7163
"6650",5477
"6651",8197
"6652",7954
"6653",8436
"6654",8373
"6655",8570
"6656",8252
"6657",7746
"6658",8165
"6659",7951
"6660",7234
"6661",8420
"6662",8272
"6663",8183
"6664",7502
"6665",5916
"6666",131
"6667",3020
"6668",4483
"6669",4655
"6670",4238
"6671",4311
"6672",4741
"6673",7110
"6674",6242
"6675",7067
"6676",6075
"6677",7673
"6678",6918
"6679",7203
"6680",8175
"6681",7949
"6682",8198
"6683",7647
"6684",7772
"6685",7263
"6686",7867
"6687",7691
"6688",7964
"6689",7883
"6690",7106
"6691",8557
"6692",7945
"6693",8195
"6694",7589
"6695",7555
"6696",7874
"6697",7701
"6698",7081
"6699",7876
"6700",6235
"6701",6118
"6702",8057
"6703",8338
"6704",6689
"6705",7675
"6706",7287
"6707",8189
"6708",7597
"6709",7477
"6710",8378
"6711",7636
"6712",6290
"6713",6337
"6714",7154
"6715",6880
"6716",8099
"6717",7182
"6718",7516
"6719",8093
"6720",7354
"6721",7935
"6722",7647
"6723",6302
"6724",5134
"6725",7619
"6726",5238
"6727",6556
"6728",7681
"6729",8301
"6730",7502
"6731",7557
"6732",7186
"6733",7662
"6734",7311
"6735",5528
"6736",6723
"6737",7862
"6738",8146
"6739",8001
"6740",7189
"6741",6811
"6742",6167
"6743",5857
"6744",4858
"6745",4901
"6746",4355
"6747",4771
"6748",6867
"6749",6762
"6750",6455
"6751",3907
"6752",5648
"6753",6169
"6754",6592
"6755",5708
"6756",7937
"6757",7876
"6758",8208
"6759",6172
"6760",7278
"6761",6880
"6762",7481
"6763",3804
"6764",132
"6765",4933
"6766",5636
"6767",4998
"6768",5100
"6769",6869
"6770",7104
"6771",6492
"6772",8209
"6773",7587
"6774",7683
"6775",7931
"6776",6595
"6777",6995
"6778",6804
"6779",5934
"6780",4135
"6781",2300
"6782",4615
"6783",5745
"6784",6916
"6785",5422
"6786",5596
"6787",5051
"6788",6010
"6789",7994
"6790",7659
"6791",7653
"6792",7647
"6793",7841
"6794",6814
"6795",6493
"6796",5923
"6797",2846
"6798",1132.5
"6799",4764
"6800",4751
"6801",5342
"6802",6643
"6803",6152
"6804",6600
"6805",7106
"6806",7683
"6807",8217
"6808",7793
"6809",7816
"6810",6956
"6811",7534
"6812",5977
"6813",5359
"6814",-180
"6815",3341
"6816",5793
"6817",6226
"6818",4246
"6819",4507
"6820",5121
"6821",7426
"6822",7149
"6823",7374
"6824",7359
"6825",6668
"6826",7462
"6827",7721
"6828",8119
"6829",7581
"6830",7344
"6831",7262
"6832",7021
"6833",5876
"6834",3714.5
"6835",5900
"6836",8318
"6837",8247
"6838",8243
"6839",8538
"6840",8393
"6841",8551
"6842",8367
"6843",7791
"6844",7630
"6845",8229
"6846",8097
"6847",7793
"6848",7875
"6849",6192
"6850",3268.5
"6851",932
"6852",3450
"6853",4289
"6854",4546
"6855",5478
"6856",7851
"6857",6508
"6858",6660
"6859",7647
"6860",6862
"6861",7727
"6862",7248
"6863",6704
"6864",7383
"6865",8155
"6866",8478
"6867",7921
"6868",8357
"6869",8621
"6870",8316
"6871",8368
"6872",8451
"6873",8010
"6874",5111
"6875",3619
"6876",4849
"6877",5866
"6878",7390
"6879",7050
"6880",6664
"6881",7391
"6882",8114
"6883",8051
"6884",8036
"6885",7489
"6886",6954
"6887",5908
"6888",4012
"6889",4689
"6890",6502
"6891",4319
"6892",4203
"6893",4455
"6894",7907
"6895",7548
"6896",7497
"6897",7695
"6898",7831
"6899",8095
"6900",8097
"6901",4348
"6902",4818
"6903",4252
"6904",4409
"6905",4379
"6906",7299
"6907",7580
"6908",7142
"6909",7964
"6910",8043
"6911",4434
"6912",5005
"6913",5606
"6914",5392
"6915",7267
"6916",7270
"6917",7628
"6918",5120
"6919",5711
"6920",6108
"6921",5640
"6922",6741
"6923",4596
"6924",4433
"6925",5244
"6926",7800
"6927",3564
"6928",8296
"6929",7566
"6930",8409
"6931",8391
"6932",8210
"6933",8449
"6934",7745
"6935",8472
"6936",6913
"6937",8046
"6938",8290
"6939",7733
"6940",7839
"6941",6888
"6942",6645
"6943",5633
"6944",-115.5
"6945",1983
"6946",4194
"6947",6015
"6948",7138
"6949",8241
"6950",8273
"6951",5810
"6952",6733
"6953",7249
"6954",7648
"6955",8415
"6956",8352
"6957",8403
"6958",7775
"6959",8219
"6960",8259
"6961",8201
"6962",8383
"6963",8052
"6964",8283
"6965",8187
"6966",7138
"6967",7824
"6968",7211
"6969",5868
"6970",91
"6971",2587
"6972",1828.5
"6973",3947
"6974",4555
"6975",4507
"6976",5133
"6977",5093
"6978",7321
"6979",7666
"6980",7689
"6981",6772
"6982",6811
"6983",6709
"6984",8015
"6985",8353
"6986",8110
"6987",7166
"6988",6484
"6989",7404
"6990",7161
"6991",7459
"6992",7847
"6993",7981
"6994",8014
"6995",7830
"6996",7797
"6997",7106
"6998",7781
"6999",4908
"7000",543
"7001",-987
"7002",4133
"7003",3471
"7004",3887
"7005",4668
"7006",4928
"7007",5822
"7008",5684
"7009",6213
"7010",6360
"7011",6790
"7012",7237
"7013",6307
"7014",6488
"7015",7717
"7016",7791
"7017",8183
"7018",7773
"7019",8003
"7020",5804
"7021",7078
"7022",6677
"7023",4353
"7024",5578
"7025",2382
"7026",2069.5
"7027",312
"7028",1264
"7029",3434
"7030",3254
"7031",4125.5
"7032",4263
"7033",4548
"7034",5156
"7035",7580
"7036",7506
"7037",7176
"7038",7536
"7039",1806
"7040",1562
"7041",1275.5
"7042",-242.5
"7043",2833
"7044",1707
"7045",3544
"7046",2534.5
"7047",4340
"7048",3920
"7049",5917
"7050",3668
"7051",4766
"7052",6174
"7053",4702
"7054",6192
"7055",7680
"7056",3932
"7057",2534
"7058",3565
"7059",1825.5
"7060",4925
"7061",4503
"7062",2382
"7063",4898
"7064",4896
"7065",5018
"7066",3854
"7067",6142
"7068",5368
"7069",5375
"7070",5265
"7071",5084
"7072",3888.5
"7073",1403
"7074",2537
"7075",3813.5
"7076",4784
"7077",5155
"7078",5043
"7079",4676
"7080",4875
"7081",5031
"7082",5282
"7083",5287
"7084",6030
"7085",6199
"7086",6287
"7087",7022
"7088",4644
"7089",1872.5
"7090",2348.5
"7091",3404
"7092",5100
"7093",4947
"7094",5280
"7095",4904
"7096",4248
"7097",5311
"7098",4904
"7099",4627
"7100",6143
"7101",6903
"7102",6375
"7103",6142
"7104",4269
"7105",5575
"7106",5197
"7107",4879
"7108",5459
"7109",5317
"7110",4837
"7111",4441
"7112",4790
"7113",5644
"7114",5920
"7115",7108
"7116",6585
"7117",5669
"7118",7546
"7119",7802
"7120",6449
"7121",7843
"7122",6723
"7123",8167
"7124",7205
"7125",7190
"7126",6350
"7127",7689
"7128",6614
"7129",6481
"7130",6998
"7131",7773
"7132",7180
"7133",6863
"7134",5827
"7135",6160
"7136",5696
"7137",7250
"7138",7352
"7139",5924
"7140",6310
"7141",7558
"7142",5814
"7143",7318
"7144",7169
"7145",7641
"7146",5777
"7147",6597
"7148",5779
"7149",5488
"7150",7542
"7151",7361
"7152",5674
"7153",6257
"7154",4968
"7155",5581
"7156",7463
"7157",7048
"7158",5923
"7159",5698
"7160",5922
"7161",5366
"7162",5640
"7163",6720
"7164",7486
"7165",6688
"7166",5249
"7167",6713
"7168",5744
"7169",6551
"7170",6389
"7171",8127
"7172",6976
"7173",7319
"7174",6644
"7175",4987
"7176",5132
"7177",5050
"7178",5153
"7179",6298
"7180",7682
"7181",7816
"7182",7937
"7183",6923
"7184",6531
"7185",5118
"7186",6307
"7187",6149
"7188",6797
"7189",7522
"7190",6133
"7191",5768
"7192",6958
"7193",6730
"7194",6527
"7195",7133
"7196",6394
"7197",7239
"7198",5570
"7199",6420
"7200",7604
"7201",7223
"7202",7034
"7203",6420
"7204",6919
"7205",7019
"7206",6284
"7207",6779
"7208",6930
"7209",7561
"7210",7570
"7211",7243
"7212",7681
"7213",6035
"7214",7233
"7215",7285
"7216",6799
"7217",7668
"7218",7054
"7219",7590
"7220",6711
"7221",7936
"7222",8182
"7223",8162
"7224",7333
"7225",6529
"7226",7675
"7227",5164
"7228",7725
"7229",7791
"7230",7894
"7231",7991
"7232",7366
"7233",7931
"7234",6139
"7235",7950
"7236",8078
"7237",7572
"7238",7398
"7239",6275
"7240",7226
"7241",7550
"7242",7156
"7243",7653
"7244",8056
"7245",6874
"7246",7057
"7247",7888
"7248",5362
"7249",6632
"7250",6413
"7251",6374
"7252",7460
"7253",7338
"7254",7920
"7255",7967
"7256",6915
"7257",6976
"7258",6230
"7259",6771
"7260",6550
"7261",6024
"7262",7646
"7263",7932
"7264",6818
"7265",7036
"7266",5013
"7267",7497
"7268",7298
"7269",8078
"7270",7708
"7271",6822
"7272",8215
"7273",7402
"7274",6552
"7275",7739
"7276",5349
"7277",5572
"7278",7879
"7279",7882
"7280",7539
"7281",5041
"7282",5299
"7283",7042
"7284",7490
"7285",6106
"7286",4794
"7287",6892
"7288",7065
"7289",4804
"7290",7775
"7291",4671
"7292",6757
"7293",7941
"7294",7579
"7295",6738
"7296",5886
"7297",7964
"7298",7194
"7299",7805
"7300",7958
"7301",7799
"7302",7358
"7303",8093
"7304",6889
"7305",8161
"7306",8294
"7307",7758
"7308",7476
"7309",8102
"7310",5110
"7311",5065
"7312",7551
"7313",5216
"7314",7463
"7315",3579
"7316",5321
"7317",7438
"7318",4979
"7319",7346
"7320",7511
"7321",8383
"7322",4882
"7323",5331
"7324",4916
"7325",8151
"7326",7631
"7327",4074
"7328",6536
"7329",7061
"7330",4658
"7331",4634
"7332",7743
"7333",6843
"7334",4201
"7335",4338
"7336",4644
"7337",4547
"7338",6255
"7339",7614
"7340",7078
"7341",5189
"7342",4190
"7343",4306
"7344",4189
"7345",4553
"7346",4222
"7347",7288
"7348",7827
"7349",4567
"7350",3653
"7351",3813
"7352",4050
"7353",4754
"7354",7695
"7355",6941
"7356",3490
"7357",3838
"7358",5725
"7359",4355
"7360",4998
"7361",7319
"7362",7490
"7363",7864
"7364",3078
"7365",7989
"7366",4026
"7367",5279
"7368",4630
"7369",4542
"7370",4293
"7371",3768
"7372",3889
"7373",4282
"7374",4843
"7375",4501
"7376",4099
"7377",3863
"7378",4810
"7379",5496
"7380",5081
"7381",4413
"7382",8084
"7383",8139
"7384",7283
"7385",7621
"7386",4012
"7387",4306
"7388",4321
"7389",4628
"7390",5736
"7391",4012
"7392",3921
"7393",7967
"7394",5652
"7395",7172
"7396",5806
"7397",4301
"7398",4122
"7399",7956
"7400",4382
"7401",4605
"7402",4906
"7403",3566
"7404",4513
"7405",3238
"7406",5147
"7407",4018
"7408",5273
"7409",7546
"7410",4871
"7411",3886
"7412",4971
"7413",7701
"7414",7353
"7415",7521
"7416",5354
"7417",5615
"7418",4565
"7419",3538
"7420",3739
"7421",5061
"7422",7538
"7423",4384
"7424",3845
"7425",4207
"7426",3853
"7427",8206
"7428",8049
"7429",7477
"7430",6438
"7431",6733
"7432",6101
"7433",6120
"7434",4572
"7435",3934
"7436",4235
"7437",3863
"7438",4877
"7439",3814
"7440",4155
"7441",8234
"7442",7538
"7443",6838
"7444",7099
"7445",6233
"7446",4650
"7447",4201
"7448",4764
"7449",7418
"7450",5370
"7451",4329
"7452",3939
"7453",5013
"7454",8011
"7455",8158
"7456",5011
"7457",7222
"7458",8209
"7459",7016
"7460",6926
"7461",5053
"7462",4490
"7463",5731
"7464",4376
"7465",4804
"7466",7839
"7467",6865
"7468",4860
"7469",8163
"7470",8294
"7471",4320
"7472",5638
"7473",8067
"7474",8400
"7475",3979
"7476",3966
"7477",6704
"7478",7086
"7479",7730
"7480",4244
"7481",3417
"7482",4765
"7483",4187
"7484",4751
"7485",4496
"7486",3723
"7487",5647
"7488",6745
"7489",4320
"7490",6404
"7491",6423
"7492",7073
"7493",7085
"7494",5927
"7495",8240
"7496",8416
"7497",5766
"7498",7578
"7499",6304
"7500",8512
"7501",8484
"7502",8065
"7503",8412
"7504",6732
"7505",6574
"7506",6695
"7507",6440
"7508",7481
"7509",6700
"7510",8134
"7511",8193
"7512",5765
"7513",7019
"7514",5277
"7515",7099
"7516",5765
"7517",6138
"7518",7309
"7519",7417
"7520",7491
"7521",8564
"7522",8412
"7523",5810
"7524",7667
"7525",7256
"7526",7119
"7527",7998
"7528",7198
"7529",5475
"7530",5758
"7531",7221
"7532",6907
"7533",7999
"7534",8350
"7535",8114
"7536",7962
"7537",7748
"7538",8019
"7539",8211
"7540",8305
"7541",8241
"7542",6210
"7543",7325
"7544",7929
"7545",7484
"7546",7669
"7547",7915
"7548",8034
"7549",8498
"7550",5016
"7551",7522
"7552",8436
"7553",7504
"7554",7584
"7555",7982
"7556",8000
"7557",8200
"7558",6559
"7559",7684
"7560",7335
"7561",7974
"7562",7875
"7563",8391
"7564",4928
"7565",8468
"7566",8697
"7567",7777
"7568",8465
"7569",8452
"7570",8540
"7571",8483
"7572",4343
"7573",6179
"7574",6185
"7575",7893
"7576",7463
"7577",8338
"7578",8429
"7579",8455
"7580",8642
"7581",7519
"7582",7893
"7583",7050
"7584",6334
"7585",5979
"7586",5233
"7587",7652
"7588",5392
"7589",5018
"7590",5544
"7591",5650
"7592",4657
"7593",6890
"7594",5643
"7595",5010
"7596",4414
"7597",6280
"7598",6419
"7599",5384
"7600",6703
"7601",5046
"7602",6817
"7603",4519
"7604",4985
"7605",7399
"7606",6599
"7607",5909
"7608",5644
"7609",6598
"7610",7116
"7611",7454
"7612",5964
"7613",7747
"7614",6746
"7615",4867
"7616",5309
"7617",7489
"7618",5842
"7619",6200
"7620",4466
"7621",7065
"7622",5588
"7623",6215
"7624",5269
"7625",3974
"7626",7967
"7627",4845
"7628",7230
"7629",5164
"7630",6091
"7631",5591
"7632",5475
"7633",7254
"7634",4289
"7635",4777
"7636",7443
"7637",5748
"7638",5939
"7639",4640
"7640",5196
"7641",5738
"7642",4286
"7643",5202
"7644",6833
"7645",6372
"7646",6184
"7647",6149
"7648",4763
"7649",5962
"7650",5785
"7651",6628
"7652",4428
"7653",5350
"7654",6027
"7655",7063
"7656",6424
"7657",5425
"7658",5706
"7659",4818
"7660",6577
"7661",5877
"7662",4936
"7663",4718
"7664",5513
"7665",5736
"7666",4266
"7667",4766
"7668",5323
"7669",4813
"7670",5123
"7671",5678
"7672",4653
"7673",4512
"7674",4339
"7675",4139
"7676",4828
"7677",4781
"7678",4130
"7679",4149
"7680",6167
"7681",5321
"7682",4139
"7683",4001
"7684",8244
"7685",8409
"7686",4365
"7687",5568
"7688",4611
"7689",7210
"7690",7250
"7691",8147
"7692",7759
"7693",4585
"7694",4691
"7695",5477
"7696",5328
"7697",5144
"7698",4989
"7699",7658
"7700",6797
"7701",6114
"7702",8037
"7703",7973
"7704",8435
"7705",8225
"7706",7656
"7707",8160
"7708",6212
"7709",7426
"7710",8334
"7711",8536
"7712",4827
"7713",4022
"7714",4568
"7715",5601
"7716",7426
"7717",6772
"7718",8256
"7719",5023
"7720",4466
"7721",4673
"7722",4047
"7723",5454
"7724",4553
"7725",8502
"7726",8541
"7727",8461
"7728",7744
"7729",4704
"7730",5311
"7731",5456
"7732",4345
"7733",5215
"7734",6155
"7735",7754
"7736",7908
"7737",8176
"7738",8046
"7739",4916
"7740",4552
"7741",6834
"7742",7933
"7743",8459
"7744",6732
"7745",4240
"7746",7386
"7747",8070
"7748",8260
"7749",4334
"7750",5010
"7751",8111
"7752",7948
"7753",4911
"7754",5222
"7755",5132
"7756",4440
"7757",6409
"7758",6011
"7759",7997
"7760",4032
"7761",5737
"7762",7277
"7763",8055
"7764",6762
"7765",6756
"7766",7282
"7767",7981
"7768",4702
"7769",5015
"7770",6517
"7771",7243
"7772",8012
"7773",7852
"7774",7164
"7775",8030
"7776",8202
"7777",7723
"7778",8384
"7779",7354
"7780",7584
"7781",7118
"7782",7911
"7783",7661
"7784",8236
"7785",8181
"7786",7152
"7787",7113
"7788",7436
"7789",7159
"7790",7705
"7791",6460
"7792",6138
"7793",6292
"7794",7642
"7795",4235
"7796",7734
"7797",7325
"7798",7500
"7799",7625
"7800",7400
"7801",6685
"7802",7724
"7803",7903
"7804",7810
"7805",8027
"7806",7824
"7807",8029
"7808",7381
"7809",7023
"7810",7541
"7811",7603
"7812",7500
"7813",7588
"7814",7845
"7815",7644
"7816",7614
"7817",7462
"7818",6819
"7819",7066
"7820",7895
"7821",7652
"7822",6985
"7823",7434
"7824",5598
"7825",5662
"7826",6472
"7827",5377
"7828",4826
"7829",7395
"7830",5817
"7831",5535
"7832",6862
"7833",7406
"7834",5001
"7835",5075
"7836",5055
"7837",8084
"7838",7709
"7839",5548
"7840",4829
"7841",5382
"7842",7557
"7843",6618
"7844",6431
"7845",4766
"7846",5206
"7847",3432
"7848",6994
"7849",7268
"7850",7408
"7851",7553
"7852",8031
"7853",7699
"7854",7504
"7855",7631
"7856",7890
"7857",8135
"7858",7957
"7859",7213
"7860",7485
"7861",7297
"7862",7952
"7863",6779
"7864",7656
"7865",7967
"7866",8280
"7867",8222
"7868",7197
"7869",7359
"7870",7831
"7871",7546
"7872",7865
"7873",7200
"7874",7454
"7875",7879
"7876",7623
"7877",7634
"7878",7729
"7879",8103
"7880",8212
"7881",7279
"7882",7683
"7883",7393
"7884",7850
"7885",8109
"7886",7934
"7887",7579
"7888",7032
"7889",6582
"7890",7606
"7891",7300
"7892",8150
"7893",6921
"7894",5536
"7895",7956
"7896",8045
"7897",7419
"7898",7958
"7899",6607
"7900",7036
"7901",7183
"7902",7799
"7903",6676
"7904",7773
"7905",7800
"7906",7097
"7907",7418
"7908",7635
"7909",7591
"7910",7728
"7911",7449
"7912",7606
"7913",7894
"7914",7856
"7915",7243
"7916",7351
"7917",8061
"7918",7375
"7919",7104
"7920",7917
"7921",6983
"7922",3673
"7923",7755
"7924",7619
"7925",7922
"7926",7960
"7927",7079
"7928",7784
"7929",6202
"7930",6315
"7931",6630
"7932",5727
"7933",5727
"7934",3088
"7935",5820
"7936",7498
"7937",6279
"7938",7743
"7939",6809
"7940",7033
"7941",7518
"7942",6733
"7943",7306
"7944",7215
"7945",7210
"7946",4548
"7947",7411
"7948",7303
"7949",7303
"7950",7145
"7951",7290
"7952",4657
"7953",7782
"7954",5854
"7955",6722
"7956",6722
"7957",7174
"7958",5334
"7959",7475
"7960",7504
"7961",7013
"7962",8471
"7963",8041
"7964",6545
"7965",6663
"7966",8398
"7967",8510
"7968",7876
"7969",6701
"7970",8255
"7971",8278
"7972",8587
"7973",5265
"7974",6055
"7975",8237
"7976",7786
"7977",7890
"7978",7672
"7979",7731
"7980",8320
"7981",7575
"7982",7563
"7983",8316
"7984",8074
"7985",8000
"7986",8100
"7987",8120
"7988",7607
"7989",5750
"7990",7879
"7991",8101
"7992",8317
"7993",7350
"7994",3619
"7995",8121
"7996",8394
"7997",8062
"7998",8190
"7999",8484
"8000",8270
"8001",7657
"8002",7995
"8003",7631
"8004",7964
"8005",4919
"8006",8139
"8007",7904
"8008",8176
"8009",7735
"8010",6435
"8011",8364
"8012",4893
"8013",6981
"8014",6132
"8015",7328
"8016",7430
"8017",8118
"8018",7450
"8019",7905
"8020",5267
"8021",5473
"8022",7817
"8023",7656
"8024",7312
"8025",8199
"8026",8190
"8027",7639
"8028",8097
"8029",8011
"8030",7950
"8031",8167
"8032",7425
"8033",7702
"8034",7596
"8035",7749
"8036",8043
"8037",8076
"8038",8275
"8039",7717
"8040",8146
"8041",8265
"8042",6906
"8043",7357
"8044",8163
"8045",7229
"8046",6512
"8047",7115
"8048",4789
"8049",6477
"8050",7126
"8051",7573
"8052",7200
"8053",6349
"8054",6058
"8055",7977
"8056",8687
"8057",5605
"8058",8580
"8059",6286
"8060",6075
"8061",7516
"8062",7457
"8063",8451
"8064",7559
"8065",7462
"8066",7486
"8067",6406
"8068",8621
"8069",4975
"8070",8205
"8071",8155
"8072",7502
"8073",8160
"8074",4848
"8075",8493
"8076",8729
"8077",6749
"8078",6949
"8079",7560
"8080",8107
"8081",8228
"8082",4478
"8083",5217
"8084",5550
"8085",7504
"8086",7335
"8087",7697
