"","NDVI2016"
"4138",6565
"4139",6658
"4140",5219
"4141",5892
"4142",6786
"4143",7161
"4144",7257
"4145",7575
"4146",8126
"4147",7826
"4148",8174
"4149",8496
"4150",7500
"4151",8475
"4152",8160
"4153",7310
"4154",7420
"4155",7847
"4156",7771
"4157",7771
"4158",7771
"4159",7771
"4160",7109
"4161",6642
"4162",6790
"4163",6878
"4164",7472
"4165",7423
"4166",6215
"4167",6363
"4168",6764
"4169",8065
"4170",7762
"4171",7644
"4172",7921
"4173",8166
"4174",7433
"4175",7469
"4176",7769
"4177",7761
"4178",8181
"4179",7258
"4180",8085
"4181",7430
"4182",7997
"4183",7663
"4184",7485
"4185",7038
"4186",7363
"4187",8177
"4188",7602
"4189",7844
"4190",8164
"4191",7885
"4192",6672
"4193",6775
"4194",7622
"4195",8066
"4196",7849
"4197",8163
"4198",8017
"4199",7552
"4200",7915
"4201",7770
"4202",7941
"4203",7787
"4204",7941
"4205",7173
"4206",6921
"4207",7272
"4208",7262
"4209",7713
"4210",7614
"4211",6935
"4212",7307
"4213",6897
"4214",6777
"4215",7245
"4216",7370
"4217",6592
"4218",5795
"4219",7181
"4220",6904
"4221",6729
"4222",8013
"4223",7869
"4224",8228
"4225",8138
"4226",8176
"4227",7713
"4228",7141
"4229",7755
"4230",7508
"4231",8017
"4232",7683
"4233",6516
"4234",8375
"4235",6971
"4236",6554
"4237",7021
"4238",7315
"4239",7093
"4240",7287
"4241",7099
"4242",7251
"4243",7843
"4244",6736
"4245",7353
"4246",6918
"4247",7495
"4248",8147
"4249",8112
"4250",8083
"4251",8045
"4252",7638
"4253",7831
"4254",7704
"4255",7845
"4256",7948
"4257",7200
"4258",7977
"4259",7199
"4260",8218
"4261",7843
"4262",7356
"4263",7525
"4264",7544
"4265",8099
"4266",8147
"4267",4769
"4268",7049
"4269",6927
"4270",7176
"4271",5133
"4272",7183
"4273",7157
"4274",7515
"4275",6527
"4276",6365
"4277",8177
"4278",7648
"4279",7133
"4280",8099
"4281",8079
"4282",8343
"4283",7361
"4284",7253
"4285",8302
"4286",8378
"4287",7411
"4288",7474
"4289",7261
"4290",7168
"4291",4476
"4292",6464
"4293",7202
"4294",7631
"4295",6424
"4296",6881
"4297",4527
"4298",7939
"4299",8105
"4300",7816
"4301",7874
"4302",8173
"4303",7746
"4304",7666
"4305",7844
"4306",7619
"4307",7375
"4308",7695
"4309",6160
"4310",8169
"4311",8008
"4312",7510
"4313",7820
"4314",8130
"4315",7116
"4316",8241
"4317",7978
"4318",7975
"4319",7503
"4320",7484
"4321",7525
"4322",7091
"4323",6521
"4324",7846
"4325",7754
"4326",7647
"4327",7767
"4328",7900
"4329",7218
"4330",7506
"4331",7692
"4332",8149
"4333",7785
"4334",7406
"4335",8011
"4336",7647
"4337",8475
"4338",7337
"4339",7706
"4340",7697
"4341",7485
"4342",8015
"4343",7597
"4344",6760
"4345",7453
"4346",6825
"4347",7666
"4348",7750
"4349",8269
"4350",7914
"4351",7564
"4352",7866
"4353",8151
"4354",7210
"4355",7434
"4356",7349
"4357",7522
"4358",7558
"4359",7784
"4360",7259
"4361",7519
"4362",5908
"4363",7739
"4364",7482
"4365",6970
"4366",6478
"4367",7354
"4368",7603
"4369",7006
"4370",7786
"4371",7587
"4372",7902
"4373",6121
"4374",7289
"4375",7819
"4376",7400
"4377",7230
"4378",7327
"4379",7828
"4380",7234
"4381",7884
"4382",7078
"4383",7208
"4384",7705
"4385",6984
"4386",7155
"4387",8197
"4388",8442
"4389",7381
"4390",7042
"4391",7596
"4392",6936
"4393",7533
"4394",7870
"4395",7381
"4396",7558
"4397",7003
"4398",7583
"4399",7710
"4400",7701
"4401",7728
"4402",6703
"4403",6994
"4404",5504
"4405",7783
"4406",8212
"4407",7194
"4408",7697
"4409",5105
"4410",6770
"4411",6531
"4412",7088
"4413",7787
"4414",7672
"4415",8076
"4416",7643
"4417",5713
"4418",6979
"4419",6952
"4420",5448
"4421",8166
"4422",7918
"4423",7986
"4424",7098
"4425",3691
"4426",7643
"4427",7589
"4428",7783
"4429",7193
"4430",7558
"4431",8473
"4432",5897
"4433",7675
"4434",7743
"4435",8191
"4436",8078
"4437",7909
"4438",8282
"4439",7171
"4440",7420
"4441",7635
"4442",7217
"4443",7975.5
"4444",7634
"4445",7802
"4446",7276
"4447",7740
"4448",8017
"4449",8311
"4450",7224
"4451",6033
"4452",8052
"4453",8179
"4454",7616
"4455",6389
"4456",5146
"4457",7768
"4458",7917
"4459",3668
"4460",8086
"4461",7936
"4462",3308
"4463",8044
"4464",7495
"4465",8275
"4466",8083
"4467",8180
"4468",7021
"4469",7574
"4470",7586
"4471",7501
"4472",7557
"4473",7874
"4474",7834
"4475",8245
"4476",7502
"4477",7471
"4478",7867
"4479",7674
"4480",7264
"4481",7671
"4482",7808
"4483",7961
"4484",7583
"4485",7720
"4486",7130
"4487",7972
"4488",7374
"4489",7408
"4490",4887
"4491",7567
"4492",6704
"4493",7456
"4494",7434
"4495",7575
"4496",7976
"4497",8019
"4498",7982
"4499",7963
"4500",8107
"4501",7549
"4502",8226
"4503",7510
"4504",8512
"4505",7811
"4506",8057
"4507",7787
"4508",7021
"4509",7215
"4510",7673
"4511",7411
"4512",7781
"4513",7908
"4514",8055
"4515",7630
"4516",7976
"4517",8094
"4518",7739
"4519",7600
"4520",7700
"4521",7808
"4522",7714
"4523",8031
"4524",7948
"4525",7962
"4526",8131
"4527",8295
"4528",6962
"4529",8209
"4530",7974
"4531",5999
"4532",5201
"4533",7759
"4534",7862
"4535",7987
"4536",8556
"4537",8020
"4538",8100
"4539",8156
"4540",7963
"4541",8123
"4542",7495
"4543",7645
"4544",8028
"4545",8107
"4546",8118
"4547",8129
"4548",7546
"4549",7982
"4550",7410
"4551",7603
"4552",7723
"4553",7284
"4554",7879
"4555",8025
"4556",8000
"4557",7515
"4558",8305
"4559",8277
"4560",7807
"4561",8007
"4562",7408
"4563",7987
"4564",7278
"4565",8208
"4566",7849
"4567",7033
"4568",7594
"4569",7391
"4570",7386
"4571",8061
"4572",8075
"4573",8071
"4574",8091
"4575",8403
"4576",8064
"4577",7718
"4578",7763
"4579",7122
"4580",7356
"4581",6787
"4582",5213
"4583",5548
"4584",7511
"4585",6432
"4586",7210
"4587",7606
"4588",8091
"4589",8028
"4590",7596
"4591",7732
"4592",8317
"4593",8190
"4594",8222
"4595",7016
"4596",7800
"4597",8015
"4598",8159
"4599",8193
"4600",8142
"4601",7944
"4602",8182
"4603",8241
"4604",7742
"4605",8142
"4606",7792
"4607",7553
"4608",7842
"4609",8097
"4610",8012
"4611",7719
"4612",8043
"4613",8071
"4614",8117
"4615",5134
"4616",3397
"4617",8164
"4618",7578
"4619",8145
"4620",8152
"4621",7976
"4622",8121
"4623",8281
"4624",8115
"4625",8035
"4626",8474
"4627",8240
"4628",8062
"4629",8112
"4630",7883
"4631",7950
"4632",7083
"4633",7175
"4634",7706
"4635",7675
"4636",8082
"4637",7826
"4638",7862
"4639",7742
"4640",8150
"4641",6672
"4642",7601
"4643",8107
"4644",8129
"4645",8032
"4646",7849
"4647",7902
"4648",7784
"4649",7983
"4650",7835
"4651",7508
"4652",7893
"4653",7443
"4654",7550
"4655",7947
"4656",7586
"4657",7732
"4658",7707
"4659",7737
"4660",7644
"4661",7907
"4662",7858
"4663",7913
"4664",8172
"4665",8228
"4666",8160
"4667",7942
"4668",8102
"4669",8078
"4670",7935
"4671",8020
"4672",7694
"4673",7783
"4674",7663
"4675",7503
"4676",7505
"4677",7992
"4678",8164
"4679",8111
"4680",7973
"4681",7405
"4682",7871
"4683",7871
"4684",8111
"4685",8017
"4686",8263
"4687",8155
"4688",7899
"4689",7852
"4690",7669
"4691",8172
"4692",8004
"4693",8109
"4694",8013
"4695",7581
"4696",8036
"4697",7750
"4698",7876
"4699",8010
"4700",7936
"4701",7976
"4702",8308
"4703",8134
"4704",7980
"4705",8279
"4706",7983
"4707",8080
"4708",7856
"4709",7957
"4710",8204
"4711",7506
"4712",7351
"4713",8120
"4714",8260
"4715",8125
"4716",8290
"4717",8388
"4718",8537
"4719",8146
"4720",7741
"4721",7793
"4722",8020
"4723",7806
"4724",8054
"4725",8254
"4726",8290
"4727",8221
"4728",8219
"4729",8282
"4730",8082
"4731",8114
"4732",8000
"4733",8081
"4734",8105
"4735",7920
"4736",7975
"4737",7492
"4738",7958
"4739",8223
"4740",8207
"4741",8327
"4742",8275
"4743",8128
"4744",7981
"4745",8175
"4746",8078
"4747",8322
"4748",8376
"4749",7986
"4750",8246
"4751",8222
"4752",8183
"4753",8197
"4754",7982
"4755",8288
"4756",8116
"4757",8217
"4758",8090
"4759",8077
"4760",8117
"4761",8134
"4762",8301
"4763",8164
"4764",7374
"4765",7764
"4766",8061
"4767",6428
"4768",4717
"4769",7994
"4770",7670
"4771",8262
"4772",8230
"4773",8139
"4774",7735
"4775",8093
"4776",8081
"4777",7981
"4778",8165
"4779",8256
"4780",8244
"4781",8268
"4782",8136
"4783",7973
"4784",8259
"4785",8184
"4786",8144
"4787",8025
"4788",7635
"4789",8287
"4790",7852
"4791",7425
"4792",7908
"4793",8094
"4794",8026
"4795",7779
"4796",7945
"4797",8087
"4798",8112
"4799",7974
"4800",7902
"4801",8222
"4802",8061
"4803",7847
"4804",8087
"4805",8044
"4806",8573
"4807",7995
"4808",8098
"4809",8132
"4810",8173
"4811",7890
"4812",8106
"4813",8176
"4814",8071
"4815",8045
"4816",8013
"4817",7983
"4818",8002
"4819",7984
"4820",8120
"4821",7933
"4822",8023
"4823",7844
"4824",8114
"4825",7990
"4826",7502
"4827",8001
"4828",7867
"4829",8171
"4830",7919
"4831",8069
"4832",7687
"4833",7916
"4834",8091
"4835",6973
"4836",8212
"4837",8036
"4838",8112
"4839",8122
"4840",8245
"4841",8186
"4842",8133
"4843",7938
"4844",7802
"4845",7890
"4846",8026
"4847",8017
"4848",7846
"4849",7993
"4850",7901
"4851",7698
"4852",8216
"4853",8237
"4854",8208
"4855",8159
"4856",7793
"4857",7665
"4858",7637
"4859",7675
"4860",7760
"4861",8210
"4862",8048
"4863",8254
"4864",8107
"4865",8153
"4866",8168
"4867",8161
"4868",8117
"4869",7909
"4870",7898
"4871",7759
"4872",7962
"4873",7906
"4874",8002
"4875",8184
"4876",8126
"4877",8082
"4878",8071
"4879",8089
"4880",8285
"4881",8178
"4882",8142
"4883",8368
"4884",8058
"4885",8326
"4886",7916
"4887",7699
"4888",8074
"4889",8174
"4890",8206
"4891",8095
"4892",8200
"4893",7876
"4894",7940
"4895",7668
"4896",7742
"4897",8167
"4898",8288
"4899",8278
"4900",8221
"4901",7789
"4902",7813
"4903",7770
"4904",8562
"4905",7875
"4906",5427
"4907",8088
"4908",8182
"4909",7900
"4910",8015
"4911",8226
"4912",8106
"4913",8106
"4914",8064
"4915",8089
"4916",8148
"4917",8072
"4918",8105
"4919",7754
"4920",7895
"4921",7989
"4922",7810
"4923",8255
"4924",8104
"4925",7998
"4926",8058
"4927",7007
"4928",8298
"4929",7382
"4930",7953
"4931",8119
"4932",8006
"4933",8010
"4934",8025
"4935",7908
"4936",7863
"4937",8095
"4938",8050
"4939",8069
"4940",8038
"4941",8037
"4942",8083
"4943",8108
"4944",8278
"4945",7851
"4946",8084
"4947",7950
"4948",8141
"4949",7609
"4950",7439
"4951",7980
"4952",7067
"4953",6971
"4954",7931
"4955",8035
"4956",7789
"4957",8091
"4958",8173
"4959",8110
"4960",7986
"4961",8102
"4962",8045
"4963",8195
"4964",7758
"4965",7901
"4966",7780
"4967",7160
"4968",8048
"4969",7873
"4970",8152
"4971",7470
"4972",6299
"4973",6757
"4974",6728
"4975",8165
"4976",8178
"4977",8166
"4978",8178
"4979",7798
"4980",8103
"4981",7799
"4982",7865
"4983",8055
"4984",7446
"4985",8548
"4986",7989
"4987",8245
"4988",6250
"4989",6706
"4990",6997
"4991",5983
"4992",8136
"4993",8236
"4994",8002
"4995",8233
"4996",8159
"4997",7980
"4998",8123
"4999",8097
"5000",8039
"5001",7741
"5002",7268
"5003",8347
"5004",8296
"5005",8224
"5006",7961
"5007",7386
"5008",5571
"5009",7337
"5010",7867
"5011",8123
"5012",8164
"5013",7947
"5014",7976
"5015",8245
"5016",7656
"5017",8115
"5018",7884
"5019",8186
"5020",8348
"5021",8694
"5022",6159
"5023",7852
"5024",8219
"5025",6232
"5026",6186
"5027",8223
"5028",7937
"5029",8068
"5030",8119
"5031",8114
"5032",8084
"5033",8112
"5034",7913
"5035",7962
"5036",8052
"5037",8475
"5038",8034
"5039",7850
"5040",7042
"5041",7900
"5042",7907
"5043",6045
"5044",7105
"5045",7793
"5046",7976
"5047",7763
"5048",8214
"5049",4626
"5050",8161
"5051",8305
"5052",8334
"5053",8105
"5054",6978
"5055",7731
"5056",8146
"5057",7195
"5058",7533
"5059",7850
"5060",8004
"5061",7895
"5062",7942
"5063",8076
"5064",7967
"5065",8033
"5066",7983
"5067",7980
"5068",8190
"5069",8010
"5070",7920
"5071",7766
"5072",8013
"5073",7711
"5074",7590
"5075",7699
"5076",8002
"5077",8000
"5078",7871
"5079",8149
"5080",7953
"5081",8176
"5082",8011
"5083",8086
"5084",7818
"5085",5173
"5086",7580
"5087",8060
"5088",7863
"5089",7909
"5090",8049
"5091",7642
"5092",7686
"5093",8039
"5094",8060
"5095",7989
"5096",8022
"5097",6846
"5098",7762
"5099",8064
"5100",8016
"5101",7637
"5102",7998
"5103",7801
"5104",7968
"5105",7721
"5106",7769
"5107",8056
"5108",8098
"5109",7775
"5110",7752
"5111",7737
"5112",7954
"5113",7929
"5114",8041
"5115",7975
"5116",6861
"5117",8085
"5118",7976
"5119",7997
"5120",8004
"5121",8037
"5122",7877
"5123",NA
"5124",NA
"5125",NA
"5126",NA
"5127",5377
"5128",7675
"5129",6871
"5130",6720
"5131",5499
"5132",7047
"5133",5844
"5134",5732
"5135",6049
"5136",5625
"5137",7869
"5138",6309
"5139",6621
"5140",6758
"5141",7389
"5142",6035
"5143",6025
"5144",7425
"5145",6836
"5146",7131
"5147",6997
"5148",6380
"5149",6120
"5150",7117
"5151",7638
"5152",6049
"5153",7491
"5154",6538
"5155",6319
"5156",6413
"5157",7067
"5158",7014
"5159",7151
"5160",7328
"5161",6662
"5162",7607
"5163",7322
"5164",7658
"5165",5877
"5166",6927
"5167",5537
"5168",6683
"5169",6832
"5170",6667
"5171",5580
"5172",6265
"5173",6812
"5174",5903
"5175",6497
"5176",6045
"5177",6467
"5178",7493
"5179",7099
"5180",7223
"5181",7315
"5182",7460
"5183",7097
"5184",6018
"5185",7560
"5186",6788
"5187",6945
"5188",7097
"5189",7102
"5190",7077
"5191",7583
"5192",7906
"5193",7344
"5194",6485
"5195",7751
"5196",8178
"5197",7378
"5198",6820
"5199",7702
"5200",7669
"5201",7230
"5202",6435
"5203",7760
"5204",6755
"5205",7003
"5206",6895
"5207",7587
"5208",7293
"5209",7002
"5210",7527
"5211",7372
"5212",5713
"5213",7694
"5214",6827
"5215",7279
"5216",6457
"5217",6736
"5218",6936
"5219",7271
"5220",6523
"5221",6008
"5222",6904
"5223",6928
"5224",7724
"5225",6119
"5226",6973
"5227",6556
"5228",6506
"5229",6890
"5230",6397
"5231",6148
"5232",6739
"5233",6038
"5234",5787
"5235",7727
"5236",7746
"5237",7581
"5238",7774
"5239",6779
"5240",7750
"5241",6977
"5242",7090
"5243",7196
"5244",7471
"5245",7944
"5246",7825
"5247",6583
"5248",6314
"5249",7161
"5250",6658
"5251",7416
"5252",7653
"5253",6344
"5254",7100
"5255",6202
"5256",7028
"5257",6834
"5258",7246
"5259",5942
"5260",6740
"5261",7157
"5262",5939
"5263",7849
"5264",7585
"5265",7480
"5266",6635
"5267",6110
"5268",7044
"5269",7114
"5270",5516
"5271",5905
"5272",7208
"5273",6880
"5274",8157
"5275",7841
"5276",7425
"5277",6642
"5278",6656
"5279",5524
"5280",6254
"5281",6534
"5282",7476
"5283",7649
"5284",7295
"5285",7463
"5286",6438
"5287",7482
"5288",7618
"5289",7157
"5290",6365
"5291",5927
"5292",6631
"5293",6167
"5294",6908
"5295",6970
"5296",7963
"5297",7263
"5298",7518
"5299",7386
"5300",7847
"5301",7123
"5302",7040
"5303",7195
"5304",6867
"5305",7508
"5306",7288
"5307",8155
"5308",7277
"5309",7300
"5310",6467
"5311",7738
"5312",7814
"5313",7987
"5314",8003
"5315",6487
"5316",7172
"5317",6539
"5318",7242
"5319",6852
"5320",5811
"5321",6355
"5322",5283
"5323",6433
"5324",5019
"5325",6642
"5326",7270
"5327",5918
"5328",5841
"5329",7711
"5330",7050
"5331",7208
"5332",6798
"5333",4940
"5334",6984
"5335",6863
"5336",6377
"5337",7540
"5338",7568
"5339",5194
"5340",6918
"5341",6328
"5342",5861
"5343",6938
"5344",5481
"5345",7130
"5346",6338
"5347",6866
"5348",7224
"5349",6104
"5350",6351
"5351",7849
"5352",5904
"5353",7238
"5354",5989
"5355",7197
"5356",6537
"5357",7670
"5358",7066
"5359",7303
"5360",6960
"5361",7337
"5362",6922
"5363",7537
"5364",7479
"5365",7338
"5366",6573
"5367",7542
"5368",7448
"5369",7815
"5370",7842
"5371",7277
"5372",7920
"5373",7384
"5374",7177
"5375",7198
"5376",7680
"5377",7737
"5378",7676
"5379",7843
"5380",7749
"5381",8041
"5382",6569
"5383",7183
"5384",6972
"5385",6321
"5386",7429
"5387",7489
"5388",6271
"5389",7741
"5390",5973
"5391",5509
"5392",6787
"5393",6769
"5394",6160
"5395",7003
"5396",6554
"5397",5962
"5398",6579
"5399",7026
"5400",5188
"5401",6664
"5402",4849
"5403",5505
"5404",7491
"5405",6121
"5406",6390
"5407",6472
"5408",7097
"5409",6489
"5410",6719
"5411",5675
"5412",7088
"5413",6215
"5414",6644
"5415",7175
"5416",6136
"5417",5949
"5418",6965
"5419",4813
"5420",7039
"5421",6814
"5422",6333
"5423",5205
"5424",6317
"5425",6101
"5426",6878
"5427",7632
"5428",6353
"5429",7923
"5430",7178
"5431",5890
"5432",7522
"5433",6612
"5434",7081
"5435",6035
"5436",7783
"5437",6388
"5438",4689
"5439",6849
"5440",6731
"5441",6761
"5442",7286
"5443",7107
"5444",8027
"5445",7001
"5446",7102
"5447",6768
"5448",6696
"5449",7837
"5450",6313
"5451",7843
"5452",7419
"5453",7847
"5454",7327
"5455",7214
"5456",7477
"5457",7266
"5458",7596
"5459",7874
"5460",7835
"5461",8104
"5462",7922
"5463",8144
"5464",6401
"5465",6267
"5466",6845
"5467",6790
"5468",6063
"5469",7353
"5470",6229
"5471",7230
"5472",7285
"5473",6929
"5474",6199
"5475",7191
"5476",6708
"5477",5379
"5478",6338
"5479",5723
"5480",6862
"5481",7514
"5482",6965
"5483",5429
"5484",7097
"5485",4811
"5486",6402
"5487",6382
"5488",6718
"5489",7106
"5490",6003
"5491",6075
"5492",7106
"5493",6560
"5494",6847
"5495",5726
"5496",6479
"5497",7327
"5498",5419
"5499",5355
"5500",6862
"5501",6601
"5502",5592
"5503",5136
"5504",6420
"5505",6179
"5506",5709
"5507",5746
"5508",6707
"5509",8169
"5510",7568
"5511",7227
"5512",6681
"5513",7276
"5514",7041
"5515",7188
"5516",6562
"5517",7307
"5518",7470
"5519",8017
"5520",7220
"5521",7494
"5522",7427
"5523",7727
"5524",7322
"5525",7438
"5526",7760
"5527",7763
"5528",7197
"5529",7586
"5530",7230
"5531",7769
"5532",6856
"5533",6468
"5534",7033
"5535",6768
"5536",7385
"5537",7254
"5538",6614
"5539",7080
"5540",7236
"5541",6667
"5542",6851
"5543",7146
"5544",7435
"5545",7299
"5546",7464
"5547",8040
"5548",7909
"5549",7990
"5550",7281
"5551",7336
"5552",6285
"5553",7375
"5554",5769
"5555",5951
"5556",7118
"5557",6652
"5558",6522
"5559",6604
"5560",5405
"5561",6762
"5562",6698
"5563",4555
"5564",5951
"5565",7432
"5566",5593
"5567",7324
"5568",6134
"5569",6475
"5570",6871
"5571",5745
"5572",6175
"5573",5482
"5574",5396
"5575",7335
"5576",5873
"5577",6180
"5578",6629
"5579",7670
"5580",6281
"5581",7670
"5582",5171
"5583",5230
"5584",6307
"5585",4936
"5586",5814
"5587",5890
"5588",7390
"5589",5598
"5590",7272
"5591",6405
"5592",4623
"5593",6953
"5594",7384
"5595",6977
"5596",6431
"5597",7382
"5598",8061
"5599",7639
"5600",7782
"5601",6495
"5602",5503
"5603",6053
"5604",6254
"5605",7280
"5606",7200
"5607",7390
"5608",7474
"5609",6415
"5610",7064
"5611",7628
"5612",7686
"5613",7729
"5614",7659
"5615",8143
"5616",7211
"5617",7848
"5618",6738
"5619",7873
"5620",7476
"5621",6421
"5622",6429
"5623",7230
"5624",6952
"5625",7200
"5626",6915
"5627",7735
"5628",7155
"5629",7340
"5630",7476
"5631",7547
"5632",7600
"5633",8194
"5634",8492
"5635",8073
"5636",8096
"5637",7836
"5638",6847
"5639",6348
"5640",6144
"5641",6902
"5642",6950
"5643",4842
"5644",5754
"5645",6620
"5646",7418
"5647",5908
"5648",6560
"5649",6736
"5650",6421
"5651",6689
"5652",7230
"5653",6901
"5654",5442
"5655",6713
"5656",7073
"5657",6524
"5658",6570
"5659",5983
"5660",5944
"5661",6738
"5662",7649
"5663",6013
"5664",6416
"5665",5509
"5666",4956
"5667",6385
"5668",6997
"5669",5114
"5670",5955
"5671",6661
"5672",6392
"5673",6433
"5674",6601
"5675",5940
"5676",7734
"5677",7706
"5678",7725
"5679",6719
"5680",7637
"5681",5771
"5682",5022
"5683",6388
"5684",7296
"5685",7059
"5686",7022
"5687",7386
"5688",5272
"5689",6958
"5690",7000
"5691",6852
"5692",6738
"5693",7494
"5694",7285
"5695",7402
"5696",6557
"5697",6357
"5698",7930
"5699",6448
"5700",8030
"5701",6237
"5702",7250
"5703",7058
"5704",6371
"5705",5216
"5706",6784
"5707",5761
"5708",4816
"5709",6707
"5710",6374
"5711",5184
"5712",5475
"5713",5535
"5714",7376
"5715",4135
"5716",3771
"5717",4135
"5718",5184
"5719",5277
"5720",4706
"5721",4985
"5722",6413
"5723",4475
"5724",7106
"5725",5451
"5726",5865
"5727",5863
"5728",5177
"5729",4945
"5730",5717
"5731",4644
"5732",6880
"5733",6872
"5734",6597
"5735",4779
"5736",5723
"5737",7538
"5738",6076
"5739",5696
"5740",5268
"5741",6313
"5742",5867
"5743",3773
"5744",7455
"5745",5492
"5746",7582
"5747",7528
"5748",7842
"5749",5615
"5750",5184
"5751",8380
"5752",7384
"5753",8498
"5754",8291
"5755",6820
"5756",7574
"5757",6905
"5758",7954
"5759",7563
"5760",6863
"5761",7020
"5762",7569
"5763",7979
"5764",7774
"5765",6176
"5766",7945
"5767",6863
"5768",7689
"5769",7030
"5770",7113
"5771",5549
"5772",4893
"5773",6355
"5774",5420
"5775",5807
"5776",7261
"5777",6131
"5778",7517
"5779",7247
"5780",6381
"5781",7283
"5782",6165
"5783",5751
"5784",6072
"5785",6118
"5786",7215
"5787",5560
"5788",7581
"5789",6286
"5790",5583
"5791",5917
"5792",5758
"5793",6313
"5794",4714
"5795",6654
"5796",6493
"5797",7152
"5798",6538
"5799",6968
"5800",6533
"5801",5549
"5802",6902
"5803",5699
"5804",6526
"5805",6790
"5806",5866
"5807",7938
"5808",6101
"5809",6434
"5810",7304
"5811",6529
"5812",6132
"5813",5107
"5814",7264
"5815",6365
"5816",7540
"5817",5231
"5818",7423
"5819",6873
"5820",4995
"5821",6781
"5822",6990
"5823",6378
"5824",6778
"5825",6983
"5826",6571
"5827",7296
"5828",6792
"5829",5356
"5830",6261
"5831",6185
"5832",7809
"5833",6692
"5834",6892
"5835",6940
"5836",5877
"5837",7262
"5838",5617
"5839",7476
"5840",7498
"5841",7053
"5842",7011
"5843",6994
"5844",6530
"5845",6110
"5846",5609
"5847",6593
"5848",5829
"5849",7490
"5850",6153
"5851",6361
"5852",6635
"5853",6166
"5854",6253
"5855",6876
"5856",5328
"5857",7352
"5858",6947
"5859",6594
"5860",7383
"5861",7761
"5862",7373
"5863",7425
"5864",7655
"5865",7778
"5866",6629
"5867",7483
"5868",7215
"5869",7404
"5870",7490
"5871",7699
"5872",7706
"5873",7844
"5874",7404
"5875",7440
"5876",8060
"5877",7892
"5878",6389
"5879",7023
"5880",6816
"5881",7620
"5882",7225
"5883",7953
"5884",8095
"5885",7629
"5886",8039
"5887",7613
"5888",7905
"5889",7711
"5890",7892
"5891",7477
"5892",8367
"5893",8091
"5894",7741
"5895",5863
"5896",2820
"5897",5302
"5898",5849
"5899",6333
"5900",5951
"5901",4726
"5902",5919
"5903",5534
"5904",7417
"5905",7535
"5906",7468
"5907",7267
"5908",6611
"5909",6155
"5910",5862
"5911",6369
"5912",7535
"5913",6536
"5914",5391
"5915",6790
"5916",6706
"5917",6905
"5918",6917
"5919",7051
"5920",6079
"5921",4876
"5922",5729
"5923",7276
"5924",6781
"5925",7679
"5926",6453
"5927",7549
"5928",6172
"5929",6893
"5930",7585
"5931",6483
"5932",6666
"5933",7420
"5934",7153
"5935",6991
"5936",7142
"5937",8079
"5938",8123
"5939",7401
"5940",7639
"5941",7761
"5942",7568
"5943",7840
"5944",7833
"5945",7439
"5946",7720
"5947",7800
"5948",7654
"5949",7788
"5950",7905
"5951",7664
"5952",7190
"5953",7325
"5954",6778
"5955",7624
"5956",7496
"5957",7658
"5958",7879
"5959",8272
"5960",7927
"5961",7739
"5962",7226
"5963",7758
"5964",7533
"5965",8149
"5966",7553
"5967",7481
"5968",6312
"5969",6121
"5970",6385
"5971",7476
"5972",6228
"5973",5991
"5974",7367
"5975",6301
"5976",6100
"5977",6988
"5978",6220
"5979",7314
"5980",6853
"5981",7081
"5982",4895
"5983",6315
"5984",6740
"5985",5732
"5986",7241
"5987",6624
"5988",6831
"5989",5393
"5990",6460
"5991",6780
"5992",5238
"5993",7367
"5994",6554
"5995",6084
"5996",7008
"5997",7723
"5998",7190
"5999",7060
"6000",7592
"6001",7648
"6002",6933
"6003",6690
"6004",6780
"6005",6594
"6006",6490
"6007",6637
"6008",7679
"6009",6275
"6010",8316
"6011",8273
"6012",7736
"6013",7285
"6014",6584
"6015",7874
"6016",6953
"6017",7633
"6018",6925
"6019",7835
"6020",7459
"6021",7229
"6022",7594
"6023",7437
"6024",8241
"6025",7825
"6026",7510
"6027",7984
"6028",8000
"6029",8244
"6030",6996
"6031",8126
"6032",7904
"6033",8097
"6034",7700
"6035",7902
"6036",7025
"6037",7536
"6038",6571
"6039",7631
"6040",7801
"6041",7058
"6042",6801
"6043",7206
"6044",6526
"6045",4369
"6046",6245
"6047",7390
"6048",7134
"6049",6653
"6050",6264
"6051",7609
"6052",6732
"6053",6328
"6054",4716
"6055",6008
"6056",7230
"6057",5627
"6058",6330
"6059",6424
"6060",6245
"6061",6993
"6062",5453
"6063",6410
"6064",5814
"6065",7201
"6066",6502
"6067",5915
"6068",6855
"6069",7920
"6070",7746
"6071",7685
"6072",6292
"6073",6444
"6074",6611
"6075",6221
"6076",7521
"6077",6937
"6078",8089
"6079",7865
"6080",7647
"6081",7806
"6082",7770
"6083",7751
"6084",7971
"6085",7541
"6086",6687
"6087",7858
"6088",6003
"6089",6857
"6090",7891
"6091",7982
"6092",7990
"6093",8040
"6094",8072
"6095",8258
"6096",7805
"6097",8078
"6098",8256
"6099",8171
"6100",7607
"6101",7855
"6102",7328
"6103",7572
"6104",5456
"6105",7682
"6106",6669
"6107",6999
"6108",7456
"6109",7404
"6110",4987
"6111",5428
"6112",7480
"6113",6488
"6114",6187
"6115",7403
"6116",6826
"6117",7049
"6118",6830
"6119",5757
"6120",6611
"6121",5490
"6122",6420
"6123",5552
"6124",7002
"6125",7710
"6126",7305
"6127",6234
"6128",7343
"6129",7366
"6130",6989
"6131",6917
"6132",7091
"6133",7150
"6134",6139
"6135",7735
