"","NDVI2010"
"4138",7438
"4139",7159
"4140",6501
"4141",7351
"4142",7732
"4143",7693
"4144",7312
"4145",7871
"4146",7970
"4147",7462
"4148",7756
"4149",8066
"4150",8041
"4151",6457
"4152",7559
"4153",6656
"4154",7588
"4155",6575
"4156",7623
"4157",7623
"4158",7623
"4159",7623
"4160",7384
"4161",7435
"4162",6873
"4163",6919
"4164",7329
"4165",6788
"4166",5363
"4167",6929
"4168",6449
"4169",7795
"4170",7648
"4171",7048
"4172",7107
"4173",7845
"4174",7641
"4175",7674
"4176",7842
"4177",7821
"4178",7646
"4179",7411
"4180",7631
"4181",7144
"4182",7616
"4183",7372
"4184",7557
"4185",7424
"4186",7616
"4187",7466
"4188",7690
"4189",7740
"4190",7583
"4191",7887
"4192",7003
"4193",7529
"4194",7575
"4195",7753
"4196",7510
"4197",7734
"4198",7712
"4199",7456
"4200",7160
"4201",7829
"4202",7354
"4203",7641
"4204",7575
"4205",8047
"4206",7422
"4207",6552
"4208",7726
"4209",7854
"4210",7894
"4211",7797
"4212",7217
"4213",6955
"4214",7132
"4215",7440
"4216",7577
"4217",7270
"4218",7428
"4219",6842
"4220",7349
"4221",7444
"4222",6886
"4223",7403
"4224",7892
"4225",8009
"4226",8055
"4227",8108
"4228",7182
"4229",7642
"4230",7470
"4231",7331
"4232",7376
"4233",6903
"4234",7640
"4235",6963
"4236",7417
"4237",7799
"4238",7791
"4239",6682
"4240",8024
"4241",7782
"4242",7932
"4243",7821
"4244",7152
"4245",7033
"4246",7238
"4247",7538
"4248",7624
"4249",6711
"4250",7175
"4251",7757
"4252",7528
"4253",8324
"4254",8229
"4255",7815
"4256",7150
"4257",7523
"4258",7722
"4259",7587
"4260",7857
"4261",7923
"4262",7525
"4263",8130
"4264",7560
"4265",7849
"4266",7748
"4267",4418
"4268",7482
"4269",7996
"4270",7537
"4271",6216
"4272",7651
"4273",7312
"4274",7207
"4275",6809
"4276",6690
"4277",7606
"4278",7704
"4279",7187
"4280",7849
"4281",7643
"4282",8040
"4283",7749
"4284",7565
"4285",7802
"4286",7719
"4287",8054
"4288",8025
"4289",7811
"4290",7671
"4291",4512
"4292",6139
"4293",7643
"4294",7038
"4295",6464
"4296",7541
"4297",4941
"4298",7776
"4299",7363
"4300",7313
"4301",7524
"4302",7228
"4303",8071
"4304",7974
"4305",7992
"4306",7600
"4307",7112
"4308",8099
"4309",7205
"4310",8077
"4311",6878
"4312",6945
"4313",7793
"4314",7732
"4315",7723
"4316",7862
"4317",7604
"4318",7990
"4319",7527
"4320",7642
"4321",7499
"4322",7561
"4323",7335
"4324",7689
"4325",8103
"4326",8008
"4327",8357
"4328",7493
"4329",7359
"4330",7643
"4331",7372
"4332",7924
"4333",8166
"4334",7557
"4335",7558
"4336",7085
"4337",7647
"4338",6995
"4339",8178
"4340",8136
"4341",6783
"4342",7486
"4343",6589
"4344",6832
"4345",7453
"4346",7558
"4347",7521
"4348",7541
"4349",8127
"4350",7945
"4351",7975
"4352",7971
"4353",7637
"4354",6423
"4355",7954
"4356",7423
"4357",7445
"4358",7554
"4359",7456
"4360",7114
"4361",7295
"4362",6585
"4363",7336
"4364",7468
"4365",6851
"4366",6774
"4367",7882
"4368",7315
"4369",7597
"4370",8017
"4371",7880
"4372",7547
"4373",5555
"4374",7318
"4375",7478
"4376",7234
"4377",6990
"4378",7093
"4379",7433
"4380",7175
"4381",7804
"4382",7484
"4383",7465
"4384",7780
"4385",7515
"4386",7312
"4387",7963
"4388",8040
"4389",7871
"4390",5740
"4391",7433
"4392",7037
"4393",6883
"4394",7385
"4395",7116
"4396",8150
"4397",7470
"4398",7291
"4399",7285
"4400",8024
"4401",8060
"4402",7480
"4403",7708
"4404",7591
"4405",7648
"4406",8162
"4407",7865
"4408",8035
"4409",5721
"4410",7390
"4411",6377
"4412",6498
"4413",7819
"4414",7555
"4415",7647
"4416",8282
"4417",5354
"4418",6969
"4419",6785
"4420",5282
"4421",7846
"4422",7313
"4423",7653
"4424",7890
"4425",5079
"4426",6857
"4427",8061
"4428",8147
"4429",7199
"4430",7556
"4431",7948
"4432",7965
"4433",7539
"4434",7699
"4435",7802
"4436",7325
"4437",7409
"4438",8176
"4439",7643
"4440",7669
"4441",8253
"4442",7488
"4443",8139
"4444",7926
"4445",8439
"4446",7983
"4447",7758
"4448",8353
"4449",8360
"4450",8099
"4451",7613
"4452",7888
"4453",7917
"4454",8224
"4455",6777
"4456",6141
"4457",8214
"4458",8437
"4459",3821
"4460",8677
"4461",7758
"4462",4270
"4463",8158
"4464",7681
"4465",8084
"4466",8044
"4467",7935
"4468",7405
"4469",7612
"4470",7560
"4471",7567
"4472",7745
"4473",8056
"4474",7807
"4475",8194
"4476",7767
"4477",7546
"4478",7519
"4479",8058
"4480",7892
"4481",7629
"4482",7813
"4483",7358
"4484",7835
"4485",8151
"4486",7184
"4487",7737
"4488",7260
"4489",7695
"4490",5213
"4491",7977
"4492",7898
"4493",7013
"4494",7128
"4495",7705
"4496",7912
"4497",8506
"4498",8104
"4499",8144
"4500",8177
"4501",6986
"4502",8250
"4503",7512
"4504",7863
"4505",7855
"4506",7950
"4507",7682
"4508",7044
"4509",6883
"4510",7727
"4511",7053
"4512",8178
"4513",7758
"4514",7868
"4515",7871
"4516",7908
"4517",8002
"4518",7799
"4519",7920
"4520",7998
"4521",7714
"4522",7944
"4523",8172
"4524",7935
"4525",8443
"4526",7960
"4527",8019
"4528",6837
"4529",8222
"4530",7925
"4531",6299
"4532",4911
"4533",7977
"4534",7483
"4535",7539
"4536",8050
"4537",8061
"4538",7923
"4539",8042
"4540",8047
"4541",7725
"4542",7126
"4543",8035
"4544",7890
"4545",8059
"4546",7672
"4547",7996
"4548",7913
"4549",7642
"4550",8051
"4551",7979
"4552",7837
"4553",7962
"4554",8110
"4555",8305
"4556",8481
"4557",6989
"4558",8063
"4559",7559
"4560",7800
"4561",7974
"4562",6684
"4563",7412
"4564",7205
"4565",8074
"4566",7580
"4567",8218
"4568",8376
"4569",6853
"4570",6759
"4571",7345
"4572",7506
"4573",7750
"4574",7762
"4575",7859
"4576",7998
"4577",8093
"4578",7936
"4579",8038
"4580",7884
"4581",7190
"4582",5010
"4583",5147
"4584",7896
"4585",7135
"4586",7589
"4587",8000
"4588",7941
"4589",7883
"4590",7476
"4591",7634
"4592",7923
"4593",7982
"4594",7800
"4595",7115
"4596",7946
"4597",7911
"4598",7944
"4599",8102
"4600",7932
"4601",7739
"4602",7683
"4603",8024
"4604",7858
"4605",7598
"4606",8103
"4607",8202
"4608",8124
"4609",8138
"4610",7835
"4611",7471
"4612",7708
"4613",7944
"4614",8077
"4615",6473
"4616",5523
"4617",7937
"4618",7977
"4619",7335
"4620",8069
"4621",7939
"4622",7765
"4623",8148
"4624",8220
"4625",8127
"4626",7971
"4627",8188
"4628",8109
"4629",7972
"4630",7882
"4631",8080
"4632",6693
"4633",7482
"4634",7989
"4635",8107
"4636",8175
"4637",7686
"4638",7956
"4639",7138
"4640",8127
"4641",6907
"4642",7898
"4643",8028
"4644",8058
"4645",8294
"4646",7571
"4647",8201
"4648",8186
"4649",7948
"4650",8052
"4651",7547
"4652",8137
"4653",7537
"4654",7589
"4655",8309
"4656",7866
"4657",7981
"4658",8099
"4659",8379
"4660",7261
"4661",7499
"4662",7597
"4663",8084
"4664",7855
"4665",8072
"4666",8094
"4667",8105
"4668",8261
"4669",7907
"4670",7743
"4671",7945
"4672",7833
"4673",7769
"4674",8056
"4675",8243
"4676",8008
"4677",8021
"4678",8042
"4679",8045
"4680",8118
"4681",8056
"4682",8294
"4683",8458
"4684",8472
"4685",8138
"4686",8220
"4687",7885
"4688",7175
"4689",8262
"4690",7799
"4691",8248
"4692",7629
"4693",7986
"4694",8071
"4695",7885
"4696",8230
"4697",7710
"4698",7910
"4699",8224
"4700",8242
"4701",8125
"4702",8216
"4703",8193
"4704",8081
"4705",8177
"4706",8121
"4707",7931
"4708",7627
"4709",7913
"4710",7877
"4711",7576
"4712",8200
"4713",8120
"4714",8234
"4715",7784
"4716",7590
"4717",8261
"4718",8331
"4719",8305
"4720",8310
"4721",8457
"4722",7899
"4723",8242
"4724",8068
"4725",8095
"4726",8102
"4727",8302
"4728",8101
"4729",8191
"4730",8267
"4731",8009
"4732",7992
"4733",8065
"4734",8169
"4735",8237
"4736",7358
"4737",6995
"4738",7532
"4739",8010
"4740",8013
"4741",8208
"4742",8224
"4743",7890
"4744",7922
"4745",8329
"4746",8270
"4747",7859
"4748",7739
"4749",8003
"4750",8287
"4751",8065
"4752",8288
"4753",7861
"4754",8377
"4755",8122
"4756",8216
"4757",8018
"4758",8336
"4759",8102
"4760",8135
"4761",7973
"4762",7941
"4763",7699
"4764",8319
"4765",8122
"4766",8242
"4767",6160
"4768",4519
"4769",8171
"4770",7473
"4771",8394
"4772",8203
"4773",8523
"4774",7946
"4775",8369
"4776",8217
"4777",8087
"4778",7985
"4779",7896
"4780",8203
"4781",8335
"4782",8249
"4783",8116
"4784",8221
"4785",8143
"4786",7824
"4787",8205
"4788",8195
"4789",8298
"4790",8081
"4791",7689
"4792",8114
"4793",8139
"4794",8435
"4795",8009
"4796",8231
"4797",8150
"4798",8200
"4799",8096
"4800",8295
"4801",7727
"4802",7699
"4803",8059
"4804",7650
"4805",8191
"4806",8499
"4807",8081
"4808",8255
"4809",7850
"4810",8301
"4811",7503
"4812",7954
"4813",8206
"4814",8233
"4815",8174
"4816",8034
"4817",8015
"4818",8127
"4819",8061
"4820",7817
"4821",7787
"4822",7959
"4823",7937
"4824",8267
"4825",8093
"4826",8019
"4827",8213
"4828",7925
"4829",8133
"4830",8108
"4831",7811
"4832",7624
"4833",7314
"4834",8331
"4835",6682
"4836",8199
"4837",7944
"4838",7799
"4839",8128
"4840",8347
"4841",8301
"4842",8362
"4843",8097
"4844",8304
"4845",7644
"4846",7698
"4847",8155
"4848",7989
"4849",7818
"4850",7519
"4851",7303
"4852",7644
"4853",8064
"4854",8134
"4855",8364
"4856",7801
"4857",8298
"4858",7779
"4859",7836
"4860",7994
"4861",8089
"4862",8055
"4863",8345
"4864",8011
"4865",8148
"4866",8249
"4867",8247
"4868",8209
"4869",8086
"4870",7962
"4871",8029
"4872",8391
"4873",7550
"4874",7782
"4875",8412
"4876",8243
"4877",8093
"4878",7917
"4879",7565
"4880",8043
"4881",8472
"4882",8207
"4883",8367
"4884",8046
"4885",7950
"4886",8009
"4887",7635
"4888",8252
"4889",8184
"4890",8352
"4891",8372
"4892",8373
"4893",8130
"4894",7559
"4895",7611
"4896",7931
"4897",8432
"4898",7781
"4899",7740
"4900",8069
"4901",7778
"4902",7455
"4903",7330
"4904",8071
"4905",7789
"4906",6289
"4907",7545
"4908",7738
"4909",8052
"4910",8287
"4911",8365
"4912",8160
"4913",8178
"4914",8116
"4915",8214
"4916",8176
"4917",8152
"4918",7966
"4919",8007
"4920",8033
"4921",8080
"4922",8061
"4923",8351
"4924",7987
"4925",7609
"4926",7592
"4927",7654
"4928",8261
"4929",7639
"4930",8117
"4931",8365
"4932",7891
"4933",8031
"4934",8241
"4935",8119
"4936",7993
"4937",8134
"4938",8125
"4939",8072
"4940",7634
"4941",8017
"4942",7566
"4943",7396
"4944",7848
"4945",7952
"4946",8015
"4947",7476
"4948",8028
"4949",7992
"4950",7500
"4951",8215
"4952",7279
"4953",8043
"4954",8178
"4955",7996
"4956",8300
"4957",7761
"4958",8035
"4959",7630
"4960",8130
"4961",8046
"4962",7714
"4963",7641
"4964",7501
"4965",7822
"4966",7670
"4967",7113
"4968",7661
"4969",8152
"4970",8414
"4971",8163
"4972",6991
"4973",8362
"4974",7912
"4975",8367
"4976",7927
"4977",7855
"4978",7932
"4979",8088
"4980",7651
"4981",7645
"4982",7664
"4983",7638
"4984",7473
"4985",8483
"4986",8214
"4987",8575
"4988",8003
"4989",7812
"4990",7489
"4991",8435
"4992",8063
"4993",7794
"4994",8327
"4995",8149
"4996",8183
"4997",7807
"4998",7726
"4999",7835
"5000",7750
"5001",8039
"5002",7228
"5003",8432
"5004",8351
"5005",8295
"5006",8281
"5007",7980
"5008",7414
"5009",8398
"5010",8204
"5011",8023
"5012",8092
"5013",8111
"5014",8229
"5015",8143
"5016",7979
"5017",8386
"5018",7365
"5019",8406
"5020",8154
"5021",8508
"5022",6962
"5023",8153
"5024",8231
"5025",7110
"5026",7761
"5027",8246
"5028",8064
"5029",8224
"5030",8241
"5031",8259
"5032",7895
"5033",8177
"5034",7678
"5035",8137
"5036",8193
"5037",8237
"5038",8257
"5039",8251
"5040",7113
"5041",8210
"5042",8271
"5043",7833
"5044",7561
"5045",8419
"5046",8321
"5047",7969
"5048",8050
"5049",4831
"5050",7979
"5051",8277
"5052",8355
"5053",8370
"5054",7355
"5055",8198
"5056",7830
"5057",7985
"5058",7844
"5059",7973
"5060",7650
"5061",7457
"5062",7864
"5063",7836
"5064",8067
"5065",7775
"5066",8159
"5067",7966
"5068",8431
"5069",8191
"5070",8357
"5071",7871
"5072",8316
"5073",8232
"5074",7976
"5075",7651
"5076",7883
"5077",8129
"5078",8203
"5079",7610
"5080",7855
"5081",8324
"5082",8296
"5083",8117
"5084",8196
"5085",6028
"5086",7694
"5087",8247
"5088",8003
"5089",7643
"5090",7656
"5091",8130
"5092",8174
"5093",8175
"5094",8245
"5095",7859
"5096",7670
"5097",7032
"5098",8164
"5099",8200
"5100",8320
"5101",7727
"5102",8152
"5103",8099
"5104",7971
"5105",8106
"5106",8115
"5107",8072
"5108",8097
"5109",8154
"5110",7502
"5111",7626
"5112",7602
"5113",7833
"5114",8248
"5115",7574
"5116",7279
"5117",8257
"5118",8047
"5119",8147
"5120",7536
"5121",7476
"5122",8079
"5123",7795
"5124",7702
"5125",7875
"5126",7502
"5127",5318
"5128",6911
"5129",6613
"5130",6420
"5131",5155
"5132",6925
"5133",6254
"5134",6173
"5135",5745
"5136",5059
"5137",6945
"5138",6562
"5139",6026
"5140",6103
"5141",6418
"5142",6511
"5143",7065
"5144",6743
"5145",5823
"5146",6515
"5147",7010
"5148",5795
"5149",5733
"5150",6233
"5151",7109
"5152",6881
"5153",5901
"5154",6783
"5155",5854
"5156",5387
"5157",5215
"5158",6225
"5159",6393
"5160",6949
"5161",6354
"5162",6415
"5163",7002
"5164",7114
"5165",5157
"5166",6448
"5167",7429
"5168",5803
"5169",6225
"5170",5473
"5171",6545
"5172",6510
"5173",6655
"5174",7191
"5175",6618
"5176",5061
"5177",6522
"5178",5702
"5179",7179
"5180",5442
"5181",6380
"5182",5881
"5183",6805
"5184",5788
"5185",6160
"5186",6248
"5187",6537
"5188",6998
"5189",5859
"5190",6994
"5191",6119
"5192",7331
"5193",6152
"5194",6610
"5195",7411
"5196",6418
"5197",5602
"5198",6047
"5199",5441
"5200",7424
"5201",6341
"5202",6189
"5203",7317
"5204",7326
"5205",5785
"5206",6710
"5207",7491
"5208",7149
"5209",6985
"5210",6164
"5211",5097
"5212",4896
"5213",5596
"5214",7047
"5215",7622
"5216",7203
"5217",6154
"5218",6418
"5219",7185
"5220",7254
"5221",6786
"5222",6186
"5223",5682
"5224",6910
"5225",7600
"5226",7311
"5227",6238
"5228",6251
"5229",6286
"5230",5370
"5231",7173
"5232",6653
"5233",5811
"5234",5011
"5235",6756
"5236",7573
"5237",5886
"5238",6417
"5239",7069
"5240",6937
"5241",7505
"5242",5705
"5243",5770
"5244",7492
"5245",7460
"5246",6583
"5247",6329
"5248",6908
"5249",7270
"5250",7257
"5251",7126
"5252",7476
"5253",6059
"5254",6804
"5255",6540
"5256",6521
"5257",6011
"5258",7327
"5259",6989
"5260",6829
"5261",6462
"5262",4908
"5263",6065
"5264",5944
"5265",7012
"5266",7059
"5267",6992
"5268",6363
"5269",6498
"5270",5912
"5271",6107
"5272",6154
"5273",4928
"5274",6997
"5275",6131
"5276",6208
"5277",7898
"5278",7164
"5279",4913
"5280",6790
"5281",6978
"5282",6355
"5283",8159
"5284",7415
"5285",7478
"5286",6941
"5287",5830
"5288",5122
"5289",6807
"5290",7253
"5291",7085
"5292",5011
"5293",6604
"5294",6126
"5295",6791
"5296",6947
"5297",7721
"5298",7593
"5299",7364
"5300",6456
"5301",6937
"5302",6571
"5303",6701
"5304",7056
"5305",7566
"5306",6224
"5307",6317
"5308",6513
"5309",6554
"5310",7073
"5311",6532
"5312",6185
"5313",7140
"5314",6773
"5315",6554
"5316",6251
"5317",5821
"5318",7577
"5319",6542
"5320",7337
"5321",6990
"5322",6183
"5323",6555
"5324",6743
"5325",7898
"5326",6332
"5327",6566
"5328",6620
"5329",7035
"5330",6798
"5331",5990
"5332",6498
"5333",7339
"5334",7118
"5335",6513
"5336",7310
"5337",6927
"5338",6859
"5339",5860
"5340",6853
"5341",5854
"5342",6012
"5343",6369
"5344",6611
"5345",7677
"5346",6761
"5347",5605
"5348",6346
"5349",7185
"5350",6481
"5351",6983
"5352",7018
"5353",7203
"5354",6766
"5355",6777
"5356",5986
"5357",6965
"5358",6905
"5359",7175
"5360",6191
"5361",7139
"5362",7055
"5363",7623
"5364",7226
"5365",7460
"5366",7291
"5367",7022
"5368",7378
"5369",6279
"5370",6901
"5371",6671
"5372",6890
"5373",6403
"5374",7273
"5375",5942
"5376",6819
"5377",7639
"5378",7060
"5379",7085
"5380",6628
"5381",6804
"5382",5431
"5383",6317
"5384",6227
"5385",6363
"5386",6746
"5387",6729
"5388",7539
"5389",7431
"5390",7339
"5391",6721
"5392",7220
"5393",7241
"5394",7611
"5395",6679
"5396",6085
"5397",6990
"5398",6787
"5399",7451
"5400",6410
"5401",7033
"5402",5773
"5403",5899
"5404",7326
"5405",7056
"5406",7290
"5407",7131
"5408",7573
"5409",5070
"5410",5710
"5411",6254
"5412",6792
"5413",5103
"5414",7817
"5415",5616
"5416",5743
"5417",6206
"5418",6893
"5419",5383
"5420",6778
"5421",7323
"5422",6181
"5423",6122
"5424",7024
"5425",6419
"5426",7068
"5427",7069
"5428",6608
"5429",7360
"5430",7543
"5431",7417
"5432",6526
"5433",6569
"5434",7243
"5435",5893
"5436",6905
"5437",7177
"5438",7194
"5439",7301
"5440",6164
"5441",5684
"5442",7240
"5443",6275
"5444",6774
"5445",7857
"5446",7883
"5447",6379
"5448",8160
"5449",7562
"5450",6592
"5451",7253
"5452",6462
"5453",7068
"5454",7876
"5455",7139
"5456",6938
"5457",7141
"5458",7270
"5459",7349
"5460",6731
"5461",6261
"5462",6553
"5463",7034
"5464",6957
"5465",5396
"5466",6179
"5467",6286
"5468",7053
"5469",6717
"5470",6949
"5471",5759
"5472",7455
"5473",6296
"5474",5910
"5475",6982
"5476",7160
"5477",6924
"5478",6296
"5479",6805
"5480",6309
"5481",6778
"5482",6893
"5483",6601
"5484",7573
"5485",5737
"5486",7368
"5487",7342
"5488",7107
"5489",7704
"5490",7263
"5491",5686
"5492",5762
"5493",7083
"5494",6916
"5495",5418
"5496",5534
"5497",6972
"5498",6198
"5499",4994
"5500",7525
"5501",7297
"5502",6511
"5503",5857
"5504",6916
"5505",6535
"5506",6280
"5507",6407
"5508",7421
"5509",7025
"5510",7221
"5511",7368
"5512",7466
"5513",6879
"5514",6387
"5515",5994
"5516",6664
"5517",6660
"5518",6537
"5519",7363
"5520",6665
"5521",5591
"5522",6707
"5523",6455
"5524",5535
"5525",6754
"5526",7254
"5527",7602
"5528",7281
"5529",6679
"5530",7605
"5531",7731
"5532",7202
"5533",7586
"5534",7507
"5535",7461
"5536",7756
"5537",7685
"5538",7719
"5539",7800
"5540",7529
"5541",7403
"5542",7685
"5543",7415
"5544",7459
"5545",6816
"5546",7276
"5547",7366
"5548",7420
"5549",7116
"5550",6208
"5551",6620
"5552",6168
"5553",5569
"5554",6253
"5555",5254
"5556",7750
"5557",7485
"5558",6690
"5559",7808
"5560",6094
"5561",7377
"5562",6876
"5563",6105
"5564",8074
"5565",4164
"5566",6440
"5567",7200
"5568",7076
"5569",7621
"5570",7565
"5571",5007
"5572",5991
"5573",6593
"5574",4287
"5575",7543
"5576",6273
"5577",7329
"5578",6337
"5579",6793
"5580",6587
"5581",7526
"5582",5345
"5583",5299
"5584",6667
"5585",7148
"5586",6686
"5587",6093
"5588",6307
"5589",4979
"5590",6471
"5591",7360
"5592",6445
"5593",7456
"5594",7588
"5595",7382
"5596",7023
"5597",7580
"5598",7120
"5599",6361
"5600",6182
"5601",6077
"5602",6435
"5603",6032
"5604",6553
"5605",6238
"5606",4291
"5607",5650
"5608",6164
"5609",6786
"5610",6825
"5611",5765
"5612",6746
"5613",6087
"5614",6937
"5615",7017
"5616",7344
"5617",7364
"5618",6937
"5619",7486
"5620",7796
"5621",7810
"5622",6679
"5623",7478
"5624",7470
"5625",7817
"5626",7628
"5627",7184
"5628",7091
"5629",7727
"5630",7364
"5631",7290
"5632",7704
"5633",6753
"5634",6903
"5635",7434
"5636",6682
"5637",6505
"5638",6352
"5639",6325
"5640",6957
"5641",5800
"5642",5579
"5643",3416
"5644",6690
"5645",5572
"5646",7904
"5647",5823
"5648",7333
"5649",7110
"5650",6594
"5651",7088
"5652",7376
"5653",5785
"5654",7208
"5655",7556
"5656",6794
"5657",7912
"5658",7744
"5659",6343
"5660",6610
"5661",7076
"5662",7497
"5663",6230
"5664",7638
"5665",6031
"5666",5081
"5667",6427
"5668",7700
"5669",5824
"5670",5639
"5671",6928
"5672",7439
"5673",5942
"5674",7585
"5675",7483
"5676",7178
"5677",6643
"5678",5526
"5679",7716
"5680",6969
"5681",6799
"5682",4772
"5683",7541
"5684",7357
"5685",6663
"5686",7654
"5687",6114
"5688",6075
"5689",7786
"5690",5595
"5691",5922
"5692",7076
"5693",7850
"5694",7125
"5695",7369
"5696",5827
"5697",7702
"5698",8336
"5699",7288
"5700",7529
"5701",5683
"5702",6214
"5703",5833
"5704",5783
"5705",5032
"5706",6442
"5707",4341
"5708",5171
"5709",7343
"5710",5644
"5711",5385
"5712",5880
"5713",5953
"5714",7283
"5715",5299
"5716",4520
"5717",5299
"5718",4339
"5719",4726
"5720",4226
"5721",4877
"5722",6455
"5723",5189
"5724",6046
"5725",4537
"5726",5808
"5727",5395
"5728",5399
"5729",4640
"5730",5051
"5731",6860
"5732",7055
"5733",6700
"5734",5302
"5735",4744
"5736",5702
"5737",6624
"5738",5510
"5739",6686
"5740",4954
"5741",6133
"5742",6934
"5743",3726
"5744",6163
"5745",5438
"5746",7043
"5747",6047
"5748",7395
"5749",5048
"5750",5921
"5751",8262
"5752",7972
"5753",7962
"5754",8216
"5755",6771
"5756",5530
"5757",7510
"5758",7364
"5759",7379
"5760",7733
"5761",6953
"5762",7046
"5763",6538
"5764",7879
"5765",6014
"5766",7256
"5767",6719
"5768",6661
"5769",6358
"5770",7078
"5771",5623
"5772",5989
"5773",6769
"5774",4864
"5775",7188
"5776",6801
"5777",6284
"5778",7766
"5779",6775
"5780",6806
"5781",6952
"5782",6967
"5783",5544
"5784",6548
"5785",6829
"5786",7435
"5787",6365
"5788",5726
"5789",7141
"5790",4898
"5791",7274
"5792",6924
"5793",6216
"5794",4539
"5795",5880
"5796",7267
"5797",6114
"5798",6217
"5799",6233
"5800",6311
"5801",6843
"5802",6576
"5803",6366
"5804",7103
"5805",6623
"5806",6886
"5807",7389
"5808",6419
"5809",6111
"5810",6260
"5811",6215
"5812",5419
"5813",5416
"5814",6340
"5815",7384
"5816",7494
"5817",6080
"5818",6495
"5819",7851
"5820",4762
"5821",7410
"5822",7449
"5823",7255
"5824",7604
"5825",7582
"5826",5602
"5827",7586
"5828",7506
"5829",6520
"5830",7040
"5831",7262
"5832",7177
"5833",7127
"5834",6941
"5835",7656
"5836",6640
"5837",6160
"5838",5050
"5839",7459
"5840",8003
"5841",7308
"5842",5457
"5843",6842
"5844",5945
"5845",6515
"5846",6319
"5847",7438
"5848",7159
"5849",6811
"5850",6343
"5851",6804
"5852",7408
"5853",7114
"5854",5851
"5855",7306
"5856",6696
"5857",6847
"5858",7682
"5859",7136
"5860",6458
"5861",6010
"5862",6387
"5863",6289
"5864",6077
"5865",6884
"5866",6922
"5867",6777
"5868",6679
"5869",7375
"5870",7262
"5871",6272
"5872",6721
"5873",6739
"5874",7568
"5875",7717
"5876",6224
"5877",6916
"5878",7315
"5879",6311
"5880",6687
"5881",7384
"5882",7552
"5883",7823
"5884",7665
"5885",7602
"5886",7453
"5887",7864
"5888",7172
"5889",7214
"5890",7664
"5891",7651
"5892",7484
"5893",7422
"5894",7332
"5895",6115
"5896",3032
"5897",7008
"5898",7383
"5899",6602
"5900",5859
"5901",5601
"5902",6598
"5903",6502
"5904",7468
"5905",7473
"5906",7462
"5907",6138
"5908",7233
"5909",7012
"5910",7094
"5911",7300
"5912",7473
"5913",7219
"5914",7322
"5915",7911
"5916",7093
"5917",7637
"5918",7673
"5919",7509
"5920",7579
"5921",7309
"5922",6043
"5923",7141
"5924",7140
"5925",7103
"5926",7950
"5927",7115
"5928",7054
"5929",7383
"5930",7076
"5931",6755
"5932",6799
"5933",6796
"5934",7626
"5935",7281
"5936",7491
"5937",6243
"5938",6208
"5939",7536
"5940",6902
"5941",6924
"5942",6372
"5943",6163
"5944",6412
"5945",7676
"5946",7641
"5947",7247
"5948",7617
"5949",7183
"5950",7717
"5951",7424
"5952",7139
"5953",7184
"5954",7131
"5955",7473
"5956",7901
"5957",7977
"5958",7181
"5959",7790
"5960",7618
"5961",7704
"5962",7248
"5963",6519
"5964",7326
"5965",6739
"5966",7529
"5967",7084
"5968",5991
"5969",5978
"5970",5709
"5971",6039
"5972",5250
"5973",6970
"5974",7234
"5975",6331
"5976",6179
"5977",5845
"5978",6279
"5979",7170
"5980",7413
"5981",8012
"5982",5522
"5983",7393
"5984",6330
"5985",5487
"5986",5615
"5987",7331
"5988",6710
"5989",5984
"5990",6030
"5991",6019
"5992",6042
"5993",7234
"5994",7005
"5995",6415
"5996",6563
"5997",7837
"5998",7106
"5999",7303
"6000",7574
"6001",7583
"6002",7358
"6003",6269
"6004",7687
"6005",7674
"6006",7225
"6007",6308
"6008",7279
"6009",7547
"6010",7440
"6011",6495
"6012",7276
"6013",7043
"6014",7320
"6015",7178
"6016",6472
"6017",7543
"6018",7201
"6019",6884
"6020",7611
"6021",6469
"6022",6589
"6023",7209
"6024",6478
"6025",6548
"6026",6926
"6027",7544
"6028",7982
"6029",7096
"6030",7788
"6031",7624
"6032",7826
"6033",7699
"6034",7443
"6035",7364
"6036",7349
"6037",7489
"6038",6261
"6039",7253
"6040",7493
"6041",5821
"6042",6604
"6043",6439
"6044",4488
"6045",4109
"6046",6335
"6047",7337
"6048",7078
"6049",7406
"6050",7167
"6051",7353
"6052",4435
"6053",6268
"6054",6650
"6055",6421
"6056",7121
"6057",6440
"6058",7374
"6059",6711
"6060",6402
"6061",6563
"6062",5659
"6063",6832
"6064",6265
"6065",7414
"6066",6333
"6067",7421
"6068",7372
"6069",6451
"6070",6831
"6071",7776
"6072",7021
"6073",7739
"6074",6605
"6075",7278
"6076",7200
"6077",8192
"6078",7730
"6079",7365
"6080",7053
"6081",7183
"6082",7186
"6083",6446
"6084",7874
"6085",7614
"6086",6657
"6087",6670
"6088",6015
"6089",5797
"6090",7249
"6091",7093
"6092",6887
"6093",7256
"6094",7909
"6095",7195
"6096",7411
"6097",7953
"6098",7899
"6099",7783
"6100",7213
"6101",7552
"6102",5866
"6103",7069
"6104",5954
"6105",6993
"6106",6846
"6107",7683
"6108",7626
"6109",5738
"6110",3989
"6111",5447
"6112",6590
"6113",6523
"6114",7111
"6115",7152
"6116",7196
"6117",7598
"6118",6128
"6119",5193
"6120",5719
"6121",5928
"6122",7246
"6123",5490
"6124",7716
"6125",7420
"6126",7507
"6127",6499
"6128",7666
"6129",7704
"6130",8170
"6131",7982
"6132",7692
"6133",7157
"6134",6789
"6135",7676
